y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,mean simul. packing efficiency,mean abs simul. packing efficiency,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,band center,max ionic char,avg ionic char,vpa,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,mean neighbor distance variation,avg_dev neighbor distance variation,mean absolute deviation in relative cell size,structural complexity per atom,structural complexity per cell
-150.5733063,69.72553757563249,8.216295862154777,-3.819178855,-1.027777795625001,0.3315,0.65702552,166,1.0,1.2649110640673518,70.5,89.1762300167483,2.6425,1.0182484961933407,2258.5,3138.7500059737154,462.57000000000005,505.4648849524565,-2.795,2.790290307476984,0.24409608455638848,0.08402893316880179,3.75,2.2583179581272432,2.5,0.6324555320336759,2.0,2.0,5.0,3.5,0.16,0.16,0.4,0.28,0.0,-0.022100111626691954,0.030313673529558105,0.044543540318736696,0.04825243402145449,0.05777077223414875,6.043970583415558,0.5349568118659437,0.11891920227081847,17.43138439390812,0.050582217998125345,1.1011644359962507,0.9140558650267862,0.012122184960853188,0.27401850871977707,0.26189632375892385,0.16806175407466384,0.07796978455690534,0.13919785060479153,1.5,6.0
-514.13913064,269.7160781941889,6.053607445196198,-4.433393517142856,-1.518546462142857,0.2841,2.9505883600000002,107,1.1428571428571428,1.7928429140015905,54.17142857142857,64.71569416631928,1.577142857142857,1.1990770260019639,7717.428571428572,4380.592360465811,1762.314285714286,920.1641903176069,-2.9757142857142855,1.6418565275756762,0.24591462250573834,0.4970580513433419,5.428571428571429,1.851640199545103,1.4285714285714286,0.6546536707079772,2.0,1.4285714285714286,2.857142857142857,4.0,0.19444444444444442,0.1388888888888889,0.2777777777777778,0.38888888888888884,0.0,-0.017519150501589094,0.018766900564577225,0.029695693545824464,0.038452116001643964,0.05881642641404119,3.5108431115100034,0.8032113561415081,0.1263479858989136,38.530868313455564,0.08062607576603477,1.1244285768765223,0.7879712342911236,0.01381489538527658,0.1353073581434141,0.12149246275813752,0.08783592324817406,0.03850128108625716,0.2006469735719551,2.5216406363433186,17.65148445440323
-452.09562252,1143.4218809585366,7.6063421192978655,-5.786155197777778,-0.729964483777778,0.0,3.12187007,10,1.0666666666666667,1.4142135623730951,100.26,61.730421997585594,2.8613333333333335,0.8768124086713187,7911.733333333334,11651.70554039193,1558.24,2224.416512256641,-3.9866666666666664,1.5202795795510775,-0.0067887491614805565,0.35878913623020775,3.4,2.1213203435596424,2.466666666666667,0.7071067811865476,1.0666666666666667,2.1333333333333333,4.666666666666667,0.0,0.13559322033898305,0.2711864406779661,0.5932203389830509,0.0,0.4666666666666667,0.011466938169014037,0.023561281830985957,0.013468700594029099,0.05049136068100012,0.09976495631464692,5.893338778091887,0.31914097090807514,0.008510425890882004,12.704687566205962,0.025436145316592274,1.074654748368669,0.9583260190323848,0.10928712020349106,0.2147447218994374,0.10545760169594635,0.16683914107182987,0.014911930492917613,0.06471041333373506,4.869630874107455,438.26677866967094
-540.23982456,654.7840616005493,8.636766220285814,-6.417050549999999,-1.697635304615385,2.6318,6.18216202,1,2.4615384615384617,1.0634923802175305,121.35128205128204,35.69597821831707,2.8974358974358974,0.9791314496644079,4972.51282051282,10201.992088158318,840.8923076923078,1514.4637410630378,-4.717384615384615,0.8817787019113048,0.018748599969683824,0.3815674266646811,3.5128205128205128,2.7376362808848644,2.0256410256410255,0.22539329856371762,1.9743589743589745,3.5384615384615383,3.717948717948718,5.0256410256410255,0.13848920863309352,0.24820143884892085,0.2607913669064748,0.35251798561151076,0.02564102564102564,0.01562944967755069,0.016537565033757192,0.03555884271458346,0.04853902743081234,0.06823670011397527,5.966274555044953,0.39595102506197466,0.09281656693290632,16.789334912834597,0.04947223250890895,1.1358804816907362,0.6742211821299753,0.03356933814155307,0.17940189624816144,0.14583255810660836,0.13706717198090654,0.018521516153729642,0.10672972537732414,5.285402218862247,206.13068653562763
-528.51215455,202.1474199013068,6.122516485960998,-7.376235543999999,-1.234116752896551,0.0,4.50612916,12,2.6,0.995402274496796,99.165,59.55127734169539,2.6435,1.0830747515435823,8061.0,10653.41578508547,1601.8,2062.6350742536315,-4.936,0.6706480502763348,0.0667142269952723,0.22230822906496772,3.0,1.3545709229571927,2.5,0.6772854614785964,2.0,2.0,3.4,0.0,0.27027027027027023,0.27027027027027023,0.45945945945945943,0.0,0.5,-0.0231087286835227,0.02900600412897731,0.032120803721982207,0.04511052950712483,0.05535058895173689,5.635406964719295,0.5905846039144353,0.1179192058273588,10.10737099506534,0.006219708415747921,1.0341740448331733,0.9931639999687588,0.006613632720929507,0.03423566547832449,0.02762203275739498,0.013795237978706965,0.004818649989310762,0.01200879419736982,3.421928094887362,68.43856189774723
-329.0666402,382.03955434419566,5.617534064470441,-7.609848457499999,-2.710729046428571,3.5103,2.79726062,176,2.5714285714285716,1.137592917989042,132.29999999999998,23.619906858410765,2.9071428571428575,0.992198983838127,12457.0,27787.694303520082,1000.342857142857,1777.395285241862,-4.949285714285714,0.5571117746123887,0.19293392184788097,0.31308803534143226,2.7857142857142856,1.9020113193205581,2.0,0.0,2.0,3.4285714285714284,1.4285714285714286,2.0,0.22580645161290322,0.3870967741935483,0.16129032258064516,0.22580645161290322,0.0,0.031349392828153855,0.031349392828153855,0.10497813183356487,0.12922749493160468,0.15089375088163667,6.268531200942079,0.4472779356966061,0.09808767286498954,13.644269798006988,0.12924594137953244,1.0920759356136949,0.698423728433906,0.05423500921775869,0.24328294925430866,0.18904794003654996,0.16508801574639592,0.052978163384976844,0.19665998642456145,1.8773870642966133,52.56683780030517
-216.43081318,144.63734978159653,3.840585880486441,-6.023788655833333,-1.8707510703906252,2.868999999999999,1.32942344,63,1.6666666666666667,1.0540925533894598,126.5,84.72602905837142,2.936666666666667,1.1267850036472993,2498.0,4747.178530453642,446.9666666666667,732.4392928958533,-4.163333333333333,1.833242421988368,0.23333333333333364,0.2532017201977725,2.5,1.0801234497346432,1.8333333333333333,0.5270462766947298,2.0,3.3333333333333335,1.6666666666666667,0.0,0.2857142857142857,0.4761904761904762,0.2380952380952381,0.0,0.0,0.023203771362994324,0.023203771362994324,0.08908708063747588,0.11106072969963147,0.1264086755623349,6.460971489142616,0.6783286799695526,0.10419606428318948,12.05311248179971,0.1199607339021596,1.1050320629039048,0.7357256670600031,0.02923754083426094,0.21203565432832513,0.1827981134940642,0.1574727288117431,0.06895336003588176,0.19580668394439066,1.9182958340544896,23.019550008653873
-596.82207369,310.78841958057114,4.7193039159915315,-7.705289321818182,-1.7594720945454552,0.0,1.8408741100000001,15,2.8181818181818183,2.3287500774185546,125.0,41.55326979636176,3.080909090909091,0.895452184867855,8497.818181818182,21504.724175077292,1127.7818181818182,2827.349357205845,-5.34509090909091,1.5097441963662381,0.10950672047904497,0.3012461734734407,2.8181818181818183,2.0380986614602725,2.1818181818181817,0.5883484054145521,1.8181818181818181,3.1818181818181817,1.8181818181818181,0.0,0.26666666666666666,0.4666666666666666,0.26666666666666666,0.0,0.18181818181818182,0.043068319918045765,0.043068319918045765,0.022416050919881757,0.04469419875632157,0.06453485545111393,6.431763294913549,0.38308559967924805,0.0059685145920762624,14.126746344571416,0.0926330928358604,1.131280661021752,0.7606486766651271,0.07765467636014736,0.2115523356508569,0.13389765929070954,0.13117347429404552,0.027920390661133346,0.17250079023127537,2.550340709546388,56.107495610020536
-568.44082245,192.4727450330492,3.3479913884403762,-8.321325633333334,-2.4916120103333332,1.5242,1.0833397,2,3.2,3.38296385503074,107.49333333333334,70.44421486117514,2.8153333333333332,1.2795492551270922,6808.0,14241.517358296716,1132.3333333333333,2263.1114193287735,-5.021333333333334,1.4780511443063076,0.0694739764062705,0.46788789344170223,2.6,1.2692955176439846,2.2,0.7817359599705715,2.0,2.6666666666666665,0.8,0.0,0.36585365853658536,0.4878048780487805,0.14634146341463414,0.0,0.26666666666666666,0.01547556683250412,0.01547556683250412,0.03927721635398446,0.05743233037938852,0.07294640665025323,5.932269024695151,0.6783286799695526,0.01661189903985451,12.831516335536612,0.1258303731832627,1.1451426472431236,0.7647466885870976,0.038058982196139644,0.2194290670872547,0.18137008489111506,0.16013077813898405,0.06472074046795841,0.21758747376447266,2.9735572622751856,44.60335893412778
-467.0352588,145.26917584693376,8.444817808315447,-5.373882152000002,-1.4350966490000021,0.766999999999999,3.24372955,146,1.8,1.3093073414159542,102.83999999999999,73.38769846312314,2.806,1.0469547677499185,3573.2,5818.967164123102,629.52,944.7410771513762,-3.9880000000000004,2.112148533737963,0.14293993426882393,0.3189610252611183,3.4,2.32992949004287,2.2,0.5345224838248488,2.0,3.0,4.0,2.8,0.1694915254237288,0.2542372881355932,0.3389830508474576,0.23728813559322032,0.0,0.005285119973411567,0.013314178776588447,0.020412414523193388,0.035132024361024854,0.0460235971951082,6.02424327577079,0.5349568118659437,0.1127832500360961,14.526917584693376,0.05456590853398559,1.0605537300649286,0.8405822484392387,0.004418023844921992,0.16497337088213465,0.16055534703721266,0.12404015750464167,0.044151882011981385,0.08884999436601031,2.3709505944546687,23.709505944546688
-428.35037204,274.3952424960578,6.578634886198346,-9.106083307727273,-2.433770533484848,2.4069000000000003,1.33500756,13,3.272727272727273,3.2581259360842107,117.52727272727272,64.26307708881576,3.070909090909091,0.9696073749402185,8225.09090909091,20854.35778846308,1448.8727272727274,3489.9893259700116,-5.905618181818183,2.765785861962341,0.11949052180514474,0.30386592950422164,2.909090909090909,2.3858557568108956,2.272727272727273,0.6793662204867574,2.0,2.909090909090909,0.9090909090909091,2.5454545454545454,0.2391304347826087,0.3478260869565218,0.10869565217391304,0.30434782608695654,0.2727272727272727,-0.033320854815763405,0.03731978154787325,0.041838488701468696,0.058667429640136416,0.06803312033739325,6.367510008934418,0.5944454949366794,0.07530535952266668,12.472511022548082,0.11089286258058761,1.116617820891397,0.7905789107653037,0.05239650772144377,0.1613200007349359,0.10892349301349213,0.12248563343298394,0.03653818237530166,0.20374012860330057,2.550340709546388,56.107495610020536
-420.99784699,101.20389607996164,4.362174680499507,-7.271209453333333,-1.314804237777778,0.0,0.98915905,12,2.6666666666666665,1.7748239349298849,115.30000000000001,51.72077435615209,2.8955555555555557,1.098981346520495,6025.777777777777,11798.0099084549,1098.3555555555556,2031.2950986993494,-5.17,1.0847396000884266,0.1376542303008336,0.19741211791442875,2.6666666666666665,1.3416407864998738,2.3333333333333335,0.6708203932499369,1.8888888888888888,2.6666666666666665,2.111111111111111,0.0,0.2833333333333333,0.39999999999999997,0.31666666666666665,0.0,0.3333333333333333,0.034867598736942035,0.042969679040835644,0.0246329445101113,0.03683175897619404,0.04817490959587824,6.142950839891964,0.5471072787601053,0.012529795577827896,11.24487734221795,0.1325770993824576,1.1033218512683443,0.7930961893776199,0.004712882567726769,0.20908497296158993,0.20437209039386317,0.13840267834987913,0.08766716973849152,0.24652535751352322,2.2810361125534238,20.529325012980813
-483.56209726,712.3421241026122,3.914502711049547,-6.253934907083334,-1.317815093330191,0.9701000000000001,1.0696916,14,2.25,1.1892374507581378,142.75,70.01091751597441,3.06,0.8501025148264683,2598.0,5572.1607606795715,494.1333333333334,956.4150300545708,-4.7775,1.323555277058186,0.13361851451240037,0.19611636128189885,2.6666666666666665,1.3522468075656264,2.0833333333333335,0.3964124835860459,2.0,3.6666666666666665,2.9166666666666665,0.0,0.23300970873786406,0.42718446601941745,0.3398058252427184,0.0,0.08333333333333333,-0.028781584177759407,0.028781584177759407,0.01683587574253823,0.029399209629615786,0.04452077405551589,6.682020302767649,0.5905846039144353,0.009668641315804815,14.84046091880442,0.06924986850994341,1.1100328744507435,0.7530881962497427,0.016409156734897564,0.32872829773245865,0.3123191409975611,0.20509405598561262,0.05652913319671343,0.1354842124723247,3.584962500721156,172.0782000346155
-480.85461677,52.72603186622967,5.7685415583261666,-5.999577614999999,-2.077688422499998,0.0,2.93997034,123,1.25,1.0488088481701516,101.3575,71.30915698562143,2.4325,1.3433502893884381,5386.0,6918.745088525809,1258.85,1631.745542662826,-3.4225000000000003,1.9889167906174456,0.2574908570900408,0.2064870457615221,3.25,1.6431676725154984,2.0,0.8944271909999159,1.75,2.0,2.5,0.0,0.28,0.32,0.4,0.0,0.25,0.05837845861059637,0.05837845861059637,0.0,0.04382599204962376,0.08406268430416039,5.20051569712223,0.7877573323062756,0.1670033271222124,13.181507966557412,0.04140257049049803,1.082805140980996,0.9583130515598346,0.05975442519199925,0.25109974517277617,0.19134531998077692,0.14810870057776138,0.051495522297507396,0.07526962288624672,1.5,6.0
-402.8276189,106.73201586127794,6.675514790407871,-6.258894721666668,-2.2819422708333352,0.0,2.51228166,71,1.0,1.2792042981336627,84.10000000000001,74.73413787310564,2.3833333333333333,1.4625631299506046,5561.0,7772.144772431633,1298.7666666666667,1614.7248282320709,-3.611666666666667,1.8053619632034508,0.2472661741561799,0.3473269294216599,3.8333333333333335,2.3836564731139807,1.8333333333333333,0.8790490729915326,1.6666666666666667,2.0,1.6666666666666667,0.0,0.31250000000000006,0.375,0.31250000000000006,0.0,0.16666666666666666,-0.018977361653337372,0.04083236912717895,0.029462782549438956,0.062299074421288174,0.08663472903802857,4.8902054502105825,0.8032113561415081,0.17984454857779708,17.78866931021299,0.04195134758893634,1.0463294091654278,0.9311091779839994,0.041754156012923586,0.26529076588198763,0.22353660986906404,0.10848524110536344,0.0590040504873989,0.11214589130974308,1.9182958340544893,11.509775004326936
-756.43024956,246.45962658047478,5.879186348764755,-9.941745230625001,-3.977348098750001,4.3829,0.9005326300000001,63,4.5,4.445751441809691,95.525,81.39535324213395,2.6174999999999997,1.4571810013132327,6176.25,11933.619415455698,1568.125,2665.4075982306877,-5.50375,1.386114968493722,0.4008827009644449,0.30345326643563547,3.25,2.2491828581535485,2.375,0.6642111641550714,2.0,2.5,0.5,1.75,0.2962962962962963,0.37037037037037035,0.07407407407407407,0.25925925925925924,0.0,0.0054043883473669785,0.013725218425492097,0.042518833940613635,0.051137287581562524,0.05778309367069091,5.538460678788336,0.7083205926780534,0.16398632280122605,15.403726661279673,0.09578452279008076,1.1134417262640526,0.8297765544643799,0.031098475578593257,0.20539980796476665,0.1743013323861734,0.1263713630303974,0.06929541901074263,0.1806368962721371,2.25,36.0
-349.06154708,50.341839826723714,9.364630130936447,-6.95805223375,-1.375097408232759,0.0,3.51621842,12,2.5,1.8973665961010275,126.2,101.38260205774954,2.7424999999999997,0.987132209990131,6536.0,7992.781343187114,1410.8500000000001,1707.9201608974583,-4.48,2.759739118105188,-0.20672970863681348,0.7807732447505409,3.5,2.0976176963403033,2.5,0.6324555320336759,1.75,2.0,3.75,3.5,0.1590909090909091,0.18181818181818182,0.3409090909090909,0.3181818181818182,0.25,0.012186847597064399,0.017280531309185665,0.032230128194515775,0.040439069610663056,0.04953962167550681,5.908653531429858,0.5905846039144353,0.11031945448497774,12.585459956680928,0.06767032609910867,1.1287180468718925,0.864659347801783,0.0635808128878497,0.18992774076637617,0.12634692787852647,0.15367127849776255,0.045045232804956425,0.17132951930756182,1.5,6.0
-797.02951593,279.9606126403276,3.862627485790029,-9.096826397083333,-2.9682860459722233,0.7223,2.59770992,20,3.8333333333333335,3.6893239368631088,103.7,76.63763218332535,2.8216666666666668,1.2372123683686824,7064.666666666667,13787.313556712601,1266.8,2353.709888665126,-5.25,0.5450382249591916,0.0868738585633501,0.35281191017902175,2.6666666666666665,1.3333333333333333,2.3333333333333335,0.6666666666666667,2.0,2.6666666666666665,0.8333333333333334,0.0,0.36363636363636365,0.4848484848484848,0.15151515151515152,0.0,0.3333333333333333,0.012900327479386983,0.01349481887218823,0.01632993161855362,0.04469558105653057,0.05038757467347007,5.862037370677258,0.5944454949366794,0.1282322164360559,11.665025526680317,0.11217462752950302,1.0853206843546364,0.8286780164223942,0.026884074523187498,0.1830024486685463,0.1561183741453588,0.13036362891831155,0.06650220213363726,0.21896566347205568,2.584962500721156,62.039100017307746
-358.85168302,90.97581873262898,3.212488571796565,-6.75570838,-2.258839532449999,0.0,-0.4964514,221,3.2,3.909694909544003,100.2,67.24560527329223,2.472,1.5932536341892156,2879.2,5796.790639162821,982.32,1821.454502000295,-4.306,2.1703291389622383,0.3264773313775907,0.22896229714316907,3.0,1.6903085094570331,2.0,0.8451542547285166,1.8,2.4,0.2,0.0,0.40909090909090906,0.5454545454545454,0.045454545454545456,0.0,0.0,0.04242879344562185,0.04296742584785649,0.032536151189339765,0.05336421767039279,0.07299534789749508,5.0809638681509055,0.8202341305415322,0.1849949892202573,18.195163746525797,0.08415758215809152,1.1166715772118425,0.7896060446047709,1.3964001755480935e-16,0.12240774992748295,0.12240774992748281,0.07344464995648982,0.05875571996519172,0.15000000000000005,1.3709505944546687,6.854752972273344
-457.77249886,244.070745068559,7.427054837436873,-7.423576698125,-2.371655990416668,2.735999999999999,5.8104366800000005,36,3.0,2.6568446566202857,111.875,61.29871891953755,2.8475,1.066533692691918,5201.25,9344.799214158706,960.625,1685.9987492145244,-4.83,0.6617979076638395,0.06907688531810308,0.32205209440992466,3.25,2.3514701283890216,2.125,0.45374260648651504,2.0,3.25,2.75,3.5,0.17391304347826086,0.2826086956521739,0.2391304347826087,0.30434782608695654,0.125,0.03299956003108505,0.03612143503108499,0.02783511071344578,0.036574661341372584,0.04948484460502103,5.878313834481256,0.5944454949366794,0.11005754311667926,15.254421566784938,0.06386015915401937,1.0673025761703092,0.7445593633839227,0.10611549354940938,0.23534137267142008,0.1292258791220107,0.1569188297418158,0.04149689289780349,0.1218546555073643,2.25,36.0
-239.06815854,231.2664114031107,4.211510356863677,-7.371135546666666,-1.9725945233333322,0.6980000000000001,0.68334754,2,2.888888888888889,1.949358868961793,127.58888888888889,34.31090205750936,2.9244444444444446,1.0463531908490555,9492.444444444445,19162.85776704508,1074.5777777777778,1981.8623988561872,-5.09,1.1791946404220128,0.19474519456666536,0.07821043910585293,2.6666666666666665,1.3416407864998738,2.111111111111111,0.4472135954999579,1.8888888888888888,3.111111111111111,2.7777777777777777,0.0,0.24285714285714285,0.4,0.35714285714285715,0.0,0.1111111111111111,-0.019758938887014618,0.02298578749000356,0.01964185503295899,0.04657836971983496,0.058778313481597934,6.234772254777198,0.5471072787601053,0.10056592861895769,12.848133966839482,0.1298755083390199,1.1087212780230171,0.7964018068836991,0.04742713684052332,0.2250649825541923,0.17763784571366897,0.17457347071079385,0.05150503867921669,0.23187525080886204,3.169925001442312,57.05865002596162
-551.65002401,221.95322019035157,4.401037268478458,-8.249443630666667,-2.906843370333334,0.0,0.74889645,1,4.0,4.409585518440984,109.82666666666667,70.26456880697148,2.752666666666667,1.4275120807687551,5308.0,12410.512345051138,1228.7333333333333,2330.3775723323524,-5.074000000000001,0.4321393808072166,0.34147169672826777,0.28499712717314235,2.933333333333333,1.9340994650588013,2.2666666666666666,0.6382847385042254,2.0,2.8,0.9333333333333333,0.0,0.3488372093023256,0.4883720930232558,0.16279069767441862,0.0,0.0,0.06060119855475512,0.06288381843779604,0.06208193510729674,0.06569329477393271,0.10415646769300224,5.832263331586488,0.7083205926780534,0.14628030346422788,14.796881346023438,0.07926035893749753,1.1526660107234261,0.7363144398600979,0.020591339683735405,0.2047198459186982,0.1841285062349628,0.12207905378640262,0.04999112045285399,0.14617697951775635,3.906890595608518,58.60335893412777
-770.94031214,119.04767656779394,3.9041939351455763,-8.749709781666667,-3.230934103888889,2.5681000000000003,4.04530504,141,3.3333333333333335,3.1269438398822857,117.53333333333335,69.63287856880382,2.8666666666666667,1.1560469040849701,11631.333333333334,26192.872092316342,1182.3,2189.9066509785293,-5.158333333333334,0.3421906551097566,0.23340682126399193,0.15284066945875346,2.5,1.0801234497346432,2.1666666666666665,0.5270462766947298,2.0,3.0,0.3333333333333333,0.0,0.375,0.5625,0.0625,0.0,0.16666666666666666,-0.03767629165777495,0.04125680808969984,0.056848602617613514,0.07096253643206235,0.07709169574043989,6.133143722845853,0.5944454949366794,0.11663262404490497,9.920639713982828,0.09420586762185805,1.0706544007163943,0.7853474325537761,0.056664292307168844,0.18749349501923096,0.1308292027120621,0.15706922620222558,0.04056569175600683,0.15772608115792439,1.2516291673878228,15.019550008653873
-284.84492245,365.86870220224085,3.134704078564414,-4.064742003999999,-1.455311590972413,1.3896,0.27351891,147,1.28,0.810541019434579,80.32799999999999,64.16053992697482,1.8944,1.585829692606835,2039.92,2262.4287834095467,763.0319999999999,681.4443948377696,-2.5580000000000003,2.4612343282598372,0.20374173124735148,0.0707954482388078,2.8,1.0783277320343843,1.52,0.8626621856275074,1.44,1.44,0.8,0.0,0.3913043478260869,0.3913043478260869,0.21739130434782608,0.0,0.0,-0.03620926445028304,0.043353794228060856,0.050990195135927216,0.06628516155696347,0.07571445607007406,4.189956004803255,0.792997622442975,0.1812988193587078,14.634748088089633,0.0568848423188286,1.0612718642782681,0.9090465966055273,0.026173105530397655,0.1462988841736385,0.12012577864324085,0.09356793324654872,0.03951930430962072,0.11223104529076634,2.542683189255492,63.5670797313873
-371.30899522,45.97085781258352,5.435675009466814,-7.329014053750001,-1.539728060732759,0.17869999999999903,3.72212939,12,2.5,1.8973665961010275,100.1,74.02842697234624,2.5825,1.0958968929602821,6686.0,8176.507420653393,1428.6,1736.690673666442,-4.745,2.230865302971025,0.1227103804627242,0.14081478959865704,3.0,1.2649110640673518,2.5,0.6324555320336759,1.75,2.0,3.75,0.0,0.23333333333333334,0.26666666666666666,0.5,0.0,0.5,0.033261510681592665,0.03714645025590735,0.032230128194515775,0.05788382814394177,0.06562961519698625,5.546133991606356,0.5905846039144353,0.13161786778946127,11.492714453145881,0.05258470030636164,1.1046824680539136,0.8948305993872769,0.0657165928153924,0.24374851455726532,0.17803192174187293,0.17468677993953846,0.05448509356207305,0.14003260228131853,1.5,6.0
-543.13290069,35.06364171960439,4.306529701448667,-7.77309494,-2.408621853333333,3.1156,2.86844198,166,2.75,2.4289915602982237,101.475,50.03977418014594,2.38,1.3748599928720016,5986.0,10696.163499124348,1184.85,1506.80522828931,-4.782500000000001,2.4425130501186683,0.18365653234320162,0.08559154960128854,2.5,1.0954451150103324,2.0,0.8944271909999159,1.5,2.0,1.25,0.0,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.0,0.25,0.008891983568446393,0.011678085542130623,0.04067018898667245,0.04352423733661472,0.052968542785513925,5.019713198890718,0.7797297329475583,0.17267765867381366,8.765910429901096,0.024166580583815434,1.048333161167631,0.9558633934542549,0.014505601353159474,0.06241520965749792,0.04790960830433845,0.04247517263357794,0.013984785640209236,0.04836822796558164,1.5,6.0
-571.1881176,161.0288658479818,6.514222153939238,-5.860100102142857,-2.030379208571428,1.5793,1.5750321,227,2.5714285714285716,2.220038609702865,88.82857142857142,80.56179970326241,2.724285714285714,1.0943687025599997,2624.0,3680.5469702205946,907.8285714285714,1379.8671271435626,-3.847142857142857,1.9485085871726904,0.37000000000000016,0.24849547279578313,3.0,1.5811388300841898,2.142857142857143,0.46291004988627577,2.0,2.5714285714285716,4.285714285714286,0.0,0.22580645161290322,0.2903225806451613,0.48387096774193544,0.0,0.0,0.0377139929249744,0.0377139929249744,0.026726124191244677,0.03602125346258621,0.04922358829531219,5.457326676970365,0.5349568118659437,0.12305380305337871,11.502061846284414,0.0689457716542943,1.0599971675905373,0.8793438030471975,4.510464036332637e-09,0.1917690187641684,0.19176901425370438,0.13090454633436793,0.07480221985258259,0.15059993677522493,1.3787834934861753,19.302968908806456
-280.54391073,120.75560586356808,4.210744562000371,-7.575120867500001,-3.040215971111112,3.7336,1.16496928,15,2.6666666666666665,3.104249287084341,97.21666666666665,56.56062314816811,2.268333333333333,1.5062128909046266,4611.0,9509.515703183359,1363.7666666666667,2089.116276410587,-4.215,2.2511905940877353,0.30489599718519006,0.24085886309323196,2.5,1.4301938838683885,1.8333333333333333,0.8790490729915326,1.6666666666666667,2.0,0.3333333333333333,0.0,0.4166666666666667,0.5,0.08333333333333333,0.0,0.0,-0.01785543797017262,0.03215007765482727,0.021427478217774708,0.0403247377469358,0.052118608221022544,4.889387505367929,0.7797297329475583,0.18758359316394965,10.062967155297335,0.017290835273947452,1.0243162907387593,0.9578806968005907,0.012804477835185747,0.07579332336565267,0.06298884553046692,0.0483070788519031,0.018148528357199146,0.028627728814795514,2.2516291673878226,27.019550008653873
-379.95572154,87.85832335519181,6.30693839740901,-6.425985976249988,-2.304877096666654,1.4090999999999991,4.20479798,194,2.5,1.8973665961010275,112.52499999999999,51.7536761979282,2.605,1.065851772058385,5611.0,6821.884900817368,1351.8500000000001,1603.8413125992233,-3.6075000000000004,2.212299708448202,0.2657476036460112,0.37704328011772054,3.0,1.5491933384829668,2.25,0.5477225575051661,1.75,2.25,2.5,0.0,0.2692307692307692,0.34615384615384615,0.38461538461538464,0.0,0.25,0.005330890389516868,0.007927725495899846,0.029160592175988802,0.05597088401287337,0.06240184222900023,5.3363182379301755,0.5670898161093587,0.12677700807102088,10.982290419398973,0.07590056126254542,1.136237585049908,0.8481988774749089,4.90949113624357e-07,0.163013214935223,0.1630127239861094,0.11762061404125654,0.058810061546071456,0.18871532,1.5,12.0
-682.45525166,72.50319461578196,8.332451498508037,-9.130724048000001,-3.786714650999999,3.5394,2.43655296,221,2.8,3.625307868699863,87.39,87.93776614336821,2.502,1.5449086889337043,6833.2,13105.815786457988,1457.92,2518.827638860133,-5.004,2.6158527699940826,0.38956099851022724,0.27281313127520435,3.6,2.618614682831909,2.0,0.8451542547285166,2.0,2.4,0.4,2.8,0.2631578947368421,0.3157894736842105,0.052631578947368425,0.3684210526315789,0.0,0.07366025183718147,0.07366025183718147,0.023328473740793897,0.06090591736528122,0.07477524471197662,5.231384675441069,0.8032113561415081,0.17984084135907186,14.500638923156393,0.08415659175437067,1.1166695371486206,0.7896085206140734,0.00011988035428029705,0.12249277573813121,0.1223728953838509,0.07380308214867579,0.05832478710650563,0.1499977799027209,1.3709505944546687,6.854752972273344
-451.3959267,338.74942397432324,5.961558621670344,-4.9446807660714285,-1.072082281547618,0.44809999999999905,1.95260472,57,1.4285714285714286,0.9636241116594315,116.45714285714287,63.51940086079438,2.704285714285714,1.1519734619959165,4598.285714285715,6768.631978261403,941.9714285714286,1372.7337646358922,-3.2742857142857145,2.642610992398022,0.17656868988115562,0.2842740624969128,3.0,1.7320508075688772,2.142857142857143,0.8451542547285167,1.7142857142857142,2.2857142857142856,2.857142857142857,0.0,0.25,0.3333333333333333,0.4166666666666667,0.0,0.2857142857142857,0.016443655328798164,0.019199283446712036,0.024296476537494064,0.046596861377099334,0.05311211299495131,5.8816562386090965,0.6783286799695526,0.1300505707252513,12.098193713368687,0.03248928141533594,1.0512422914284345,0.9557368199800645,0.06831580228838044,0.17786682975217857,0.10955102746379813,0.13491726825210013,0.020008132898383213,0.05040083833605106,2.2359263506290326,62.60593781761291
