bulk_id,bulk_symbols,y_relaxed,MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,ElementProperty Exceptions,Weight Fraction,Atomic Fraction,Yang delta,Yang omega,APE mean,Radii local mismatch,Radii gamma,Configuration entropy,Atomic weight mean,Total weight,Lambda entropy,Electronegativity delta,Electronegativity local mismatch,VEC mean,Mixing enthalpy,Mean cohesive energy,Interant electrons,Interant s electrons,Interant p electrons,Interant d electrons,Interant f electrons,Shear modulus mean,Shear modulus delta,Shear modulus local mismatch,Shear modulus strength model,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr,Rf,Db,Sg,Bh,Hs,Mt,Ds,Rg,Cn,Nh,Fl,Mc,Lv,Ts,Og,transition metal fraction,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,band center,density,vpa,packing_fraction,spacegroup_num,crystal_system,crystal_system_int,is_centrosymmetric,n_symmetry_ops
mp-5652,Y4 Si4 O14,-535.8933343,31.452590909090908,668.6909090909091,96.72727272727273,2.7563636363636363,2.0,2.909090909090909,0.18181818181818182,0.0,5.090909090909091,0.0,2.0,1.6363636363636365,0.0,3.6363636363636362,15.395000000000003,0.14054545454545456,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6363636363636364,0,0,0.0,0.0,0.0,0.18181818181818182,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6863485850246136,0.6461085146520509,0.636847546393112,0.6363918918735771,0.6363640977380328,5.95723407180463,4.262086959807584,12.254150728464106,0.4921676279584395,2.0,triclinic,7.0,True,2.0
BiPtO4-rutile,Bi1 Pt1 O4,-387.58793365,78.01033333333332,467.5,91.33333333333333,3.01,1.8333333333333333,3.1666666666666665,3.1666666666666665,4.666666666666667,12.833333333333334,0.16666666666666666,1.8333333333333333,0.16666666666666666,0.0,2.1666666666666665,14.065,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,6.481338843177077,,,,,,,,
mp-1178444,Cr1 W3 O12,-482.39930734,49.719306249999995,870.1625,88.5625,3.12625,1.9375,3.0,1.0625,2.625,8.625,0.0625,1.5,1.4375,0.0,3.0,10.537500000000001,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.75,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1875,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,0.7756046028744286,0.7540292407870735,0.7501470295328997,0.7500065422999781,0.7500000715267543,6.520289858362261,6.177025465725385,13.36579409714769,0.2490937325060057,1.0,triclinic,7.0,False,2.0
mp-19456,Al6 V12 O24,-1120.19332052,27.551734085714283,788.3814285714285,98.71428571428571,2.6614285714285715,2.0,2.4285714285714284,0.8571428571428571,0.0,5.285714285714286,0.0,1.8571428571428572,2.0,0.0,3.857142857142857,11.274285714285714,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0,0.0,0.0,0.14285714285714285,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,5.419132845432825,4.558268733305839,10.036865648472453,0.46133262458989255,1.0,triclinic,7.0,False,1.0
mp-1182093,Ba2 Pd2 O10,-419.45173903,46.249142857142864,443.15000000000003,97.71428571428571,2.8985714285714286,1.7142857142857142,2.857142857142857,1.4285714285714286,0.0,6.0,0.0,1.4285714285714286,0.0,0.0,1.4285714285714286,17.646428571428572,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.7142857142857143,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,3,0.7423074889580903,0.7180750993304971,0.7143771194604124,0.7142883265019526,0.7142857289142843,6.031142460261431,5.528203939985471,13.892126530076947,0.5928095978866447,13.0,monoclinic,6.0,True,8.0
mp-5532,Sr4 Ti2 O8,-581.52289887,41.014942857142856,608.6,116.28571428571429,2.457142857142857,2.0,2.2857142857142856,0.2857142857142857,0.0,4.571428571428571,0.0,1.1428571428571428,1.1428571428571428,0.0,2.2857142857142856,23.08142857142857,0.0,3.2190476190428574e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,5.119590587415042,4.987146516515572,13.656489697718376,0.8591812407084154,139.0,tetragonal,4.0,True,32.0
mp-562182,Zn8 Si8 O24,-663.11679233,28.29274,508.816,86.2,2.774,2.0,2.8,2.0,0.0,6.8,0.0,2.0,0.0,0.0,2.0,12.343,0.15460000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6,0,0,0.0,0.0,0.0,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,6.258403806395545,3.457711424497696,13.590154149495504,0.2736629814616768,72.0,orthorhombic,5.0,True,16.0
mp-25301,Ti4 Si8 O24,-586.23529122,22.226044444444444,627.088888888889,86.44444444444444,2.8866666666666667,2.0,3.111111111111111,0.2222222222222222,0.0,5.333333333333333,0.0,2.2222222222222223,0.8888888888888888,0.0,3.111111111111111,12.466666666666669,0.17177777777777778,2.5037037037e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.2222222222222222,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,3,0.7114582486036499,0.6758002217303778,0.6672315521896236,0.6667105455840667,0.6666677967664446,6.244051518089281,3.059342145161978,12.063774954336871,0.25856354673152343,15.0,monoclinic,6.0,True,8.0
mvc-7373,Mg2 W4 O14,-268.70843822,50.39808000000001,869.6600000000001,92.7,3.011,2.0,2.8,0.8,2.8,8.4,0.0,1.4,1.2,0.0,2.6,11.872499999999999,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.7,0,0,0.0,0.1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0.7348469228349533,0.7060696670652126,0.7002746698268968,0.7000156629758094,0.7000002540041405,6.3247664618787525,4.913087069050342,17.033685677125977,0.24118448531759842,4.0,monoclinic,6.0,False,4.0
mp-974842,K1 Pt1 O3,-372.64122009,56.436099999999996,508.46600000000007,107.4,2.684,1.6,2.4,1.8,2.8,8.6,0.4,1.2,0.2,0.0,1.8,23.088333333339996,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,5.655084411163734,7.072388656291558,13.250735147892106,0.869726369295591,221.0,cubic,1.0,True,8.0
mp-757078,V8 Fe4 O24,-260.35558484,28.1916,722.8666666666667,92.66666666666667,2.858888888888889,2.0,2.6666666666666665,1.3333333333333333,0.0,6.0,0.0,1.3333333333333333,2.0,0.0,3.3333333333333335,10.153333333333332,0.0,0.2345180888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,3,0.7114582486036499,0.6758002217303778,0.6672315521896236,0.6667105455840667,0.6666677967664446,5.980962670404358,3.5166497420394616,13.311889624872329,0.31329304424894405,2.0,triclinic,7.0,True,2.0
mp-756635,Co9 Bi3 O24,-689.01059339,42.814598749999995,523.9000000000001,87.83333333333333,2.9316666666666666,2.0,2.9166666666666665,2.5833333333333335,1.1666666666666667,8.666666666666666,0.0,1.5833333333333333,0.75,0.0,2.3333333333333335,11.377083333333335,0.0,0.3871178,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,0.7168604389202189,0.6786044041487266,0.6676565611667779,0.666765986047273,0.666670332882473,6.219334863736353,5.8862154261465625,12.078272505743344,0.3816322396730561,4.0,monoclinic,6.0,False,2.0
mp-17694,Ca20 Al24 O56,-734.24106279,23.450833264000003,477.7208,101.2,2.5128,2.0,2.48,0.0,0.0,4.48,0.0,2.32,0.0,0.0,2.32,16.608,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.56,0,0,0.0,0.0,0.24,0.0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6412487816752559,0.5822976634584055,0.5622519117229368,0.5602713434889424,0.5600135954638317,5.133133460047882,2.9680869031080963,13.119907234799218,0.5606728946235563,36.0,orthorhombic,5.0,False,8.0
BiTeO4-rutile,Bi1 Te1 O4,-451.60121979,66.76299999999999,247.71,91.66666666666667,2.98,2.0,3.8333333333333335,3.3333333333333335,2.3333333333333335,11.5,0.0,2.1666666666666665,0.0,0.0,2.1666666666666665,17.35555555555,0.07733333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,6.465368447309149,7.983655321124648,13.88619190071558,0.3873204879639155,9.0,monoclinic,6.0,False,4.0
mp-755084,Na12 Mg2 O8,-329.07981747,20.567383243636364,306.1290909090909,127.36363636363636,1.8772727272727272,1.4545454545454546,1.4545454545454546,0.0,0.0,2.909090909090909,0.5454545454545454,0.7272727272727273,0.0,0.0,1.2727272727272727,21.34272727270909,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.36363636363636365,0,0,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6618281717527744,0.5954465109199432,0.5591311898306591,0.549904991846294,0.5463931465182424,4.163990459374511,2.6318761197348524,12.976653105142903,1.151231349468317,186.0,hexagonal,2.0,False,24.0
mvc-253,Mg1 Mo4 O8,-455.73993694,41.24155384615384,995.8,98.84615384615384,2.882307692307692,1.6923076923076923,2.4615384615384617,1.5384615384615385,0.0,5.6923076923076925,0.3076923076923077,1.2307692307692308,1.5384615384615385,0.0,3.076923076923077,12.191538461538462,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6153846153846154,0,0,0.0,0.07692307692307693,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,3,0.6923076923076924,0.6403959628675595,0.6191872391199975,0.6160691816746312,0.6154446852026032,5.851026504641925,5.560200620914077,12.314842105694927,0.45258457512191697,1.0,triclinic,7.0,False,1.0
mvc-253,Mg1 Mo4 O8,-455.73993694,41.24155384615384,995.8,98.84615384615384,2.882307692307692,1.6923076923076923,2.4615384615384617,1.5384615384615385,0.0,5.6923076923076925,0.3076923076923077,1.2307692307692308,1.5384615384615385,0.0,3.076923076923077,12.191538461538462,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6153846153846154,0,0,0.0,0.07692307692307693,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,3,0.6923076923076924,0.6403959628675595,0.6191872391199975,0.6160691816746312,0.6154446852026032,5.851026504641925,5.560200620914077,12.314842105694927,0.45258457512191697,1.0,triclinic,7.0,False,1.0
mp-558802,Hg8 Mo4 O16,-278.97154607,80.1625142857143,511.97714285714284,97.42857142857143,2.845714285714286,1.8571428571428572,2.2857142857142856,3.5714285714285716,4.0,11.714285714285714,0.14285714285714285,1.1428571428571428,0.7142857142857143,0.0,2.0,14.655024630542858,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,6.181878808296589,8.081190521025643,16.471365461639014,0.3873692132249541,15.0,monoclinic,6.0,True,8.0
mp-755556,Ba24 Zr4 O32,-413.04661918,69.54541333333333,571.0933333333334,132.86666666666667,2.279333333333333,2.0,2.1333333333333333,0.13333333333333333,0.0,4.266666666666667,0.0,1.0666666666666667,0.5333333333333333,0.0,1.6,31.838333333333335,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5333333333333333,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.669991708074726,0.6000000000000001,0.5565397670409854,0.5429656752171642,0.5362632200235917,4.738139435552911,5.3416504761378825,21.619324667548494,0.8406533565034383,225.0,cubic,1.0,True,96.0
mp-755556,Ba24 Zr4 O32,-413.04661918,69.54541333333333,571.0933333333334,132.86666666666667,2.279333333333333,2.0,2.1333333333333333,0.13333333333333333,0.0,4.266666666666667,0.0,1.0666666666666667,0.5333333333333333,0.0,1.6,31.838333333333335,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5333333333333333,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.669991708074726,0.6000000000000001,0.5565397670409854,0.5429656752171642,0.5362632200235917,4.738139435552911,5.3416504761378825,21.619324667548494,0.8406533565034383,225.0,cubic,1.0,True,96.0
mp-754403,Zr4 O8,-982.56116141,41.07426666666667,745.8666666666667,102.33333333333333,2.736666666666667,2.0,2.6666666666666665,0.6666666666666666,0.0,5.333333333333333,0.0,1.3333333333333333,2.6666666666666665,0.0,4.0,13.801666666666668,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,5.854812866389504,5.777331392483834,11.805697110602315,0.4915166050545489,14.0,monoclinic,6.0,True,8.0
