y_relaxed,bulk_symbols,composition,structure,mp_material_id,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,composition_oxid,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction,en_mean,en_max,en_min,en_range,en_std,en_weighted_mean,en_diff_mean,en_diff_max,en_diff_min,en_diff_weighted_mean,en_diff_std,n_atoms
-283.9754845,Rb8Mo4O16,Rb8 Mo4 O16,"Full Formula (Rb4 Mo2 O8)
Reduced Formula: Rb2MoO4
abc   :   6.223403   7.129560   7.864559
angles: 113.112209  90.000000 115.877643
pbc   :       True       True       True
Sites (14)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Rb    0.8453    0.690599  0.253471        -0
  1  Rb    0.154701  0.309401  0.746529        -0
  2  Rb    0.488002  0.976004  0.761928         0
  3  Rb    0.511998  0.023995  0.238073         0
  4  Mo    0.175126  0.350252  0.22322          0
  5  Mo    0.824875  0.649749  0.77678          0
  6  O     0.373782  0.284044  0.079187         0
  7  O     0.089738  0.715956  0.920813         0
  8  O     0.626218  0.715956  0.920813         0
  9  O     0.910262  0.284044  0.079187         0
 10  O     0.673678  0.347354  0.628301         0
 11  O     0.326323  0.652647  0.371698         0
 12  O     0.092639  0.185277  0.354624        -0
 13  O     0.907361  0.814722  0.645375        -0",mp-19212,282.50599379120706,3.889672338046201,-6.856579260714286,-2.1996417928571432,4.5041,-1.150649169999999,12,Rb+2 Mo6+1 O2-4,2.2857142857142856,5.0,2.0873770280289223,104.24285714285715,94.1,57.067541437443104,2.5085714285714285,2.62,1.5243265491919469,5895.428571428572,16297.981391220552,1027.8285714285714,2157.0992764755706,-4.179714285714286,2.897775156416187,0.17932684332791873,0.2257855475863874,3.2857142857142856,1.9639610121239315,1.8571428571428572,0.8451542547285167,0.14285714285714285,4.910581077201665,3.8896723434806044,20.17899955651479,0.8857324048519415,2.14,3.44,0.82,2.62,1.0697040089046441,2.5085714285714285,1.95,2.62,1.2799999999999998,2.1733333333333333,0.6700000000000002,14
-637.64803022,Ga8Fe4O16,Ga8 Fe4 O16,"Full Formula (Ga8 Fe4 O16)
Reduced Formula: Ga2FeO4
abc   :   5.776277   8.427887   5.995220
angles:  90.000134  90.003332  90.000494
pbc   :       True       True       True
Sites (28)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Ga     8e-06     0.009627   0.999998    -0
  1  Ga     0.499997  0.509646   0.500002     0
  2  Ga     0.499992  0.240374   2e-06       -0
  3  Ga     3e-06     0.740355   0.499998     0
  4  Ga    -4e-06     0.375003   0.249977    -0
  5  Ga     0.500003  0.874998   0.750023    -0
  6  Ga     0.999994  0.375004   0.750014     0
  7  Ga     0.500006  0.874997   0.249985     0
  8  Fe     0.25      0.125      0.5         -3.605
  9  Fe     0.250001  0.625     -0           -3.605
 10  Fe     0.75      0.625     -1e-06        3.605
 11  Fe     0.750001  0.125      0.5          3.605
 12  O      0.764932  0.373167   0.99998      0.033
 13  O      0.264949  0.873163   0.499986    -0.033
 14  O      0.23505   0.373162   1.1e-05     -0.033
 15  O      0.735067  0.873163   0.500031     0.033
 16  O      0.26495   0.876838   0.999989    -0.033
 17  O      0.764933  0.376837   0.499969     0.033
 18  O      0.735068  0.876833   2e-05        0.033
 19  O      0.23505   0.376836   0.500014    -0.033
 20  O      0.999996  0.610267   0.247605     0
 21  O      0.499966  0.110273   0.747625    -0
 22  O      0         0.61026    0.752381    -0
 23  O      0.500009  0.110276   0.252388     0
 24  O      0.500001  0.639739   0.247619    -0
 25  O      0.999991  0.139723   0.747613     0
 26  O      0.500004  0.639732   0.752395     0
 27  O      3.4e-05   0.139726   0.252376    -0",mp-690544,291.8581581647271,5.90093287138487,-6.966845545357144,-2.064265934642857,0.5741,3.53324469,74,Ga3+2 Fe2+1 O2-4,3.142857142857143,3.0,1.7928429140015905,91.07142857142857,125.3,76.45729900688731,2.744285714285714,1.63,1.0627524910075992,3695.4285714285716,6275.746762622869,1206.9714285714285,1726.8539279775312,-4.574285714285714,1.3687194223590375,0.2982665262701384,0.34756452828402135,2.857142857142857,1.3093073414159544,2.142857142857143,0.46291004988627577,0.14285714285714285,5.3730236080313025,5.900932879629278,10.423505648740255,0.4593834132233848,2.36,3.44,1.81,1.63,0.7637189710008955,2.744285714285714,1.6199999999999999,1.63,1.6099999999999999,1.623333333333333,0.010000000000000009,28
-442.41085375,Cu8Ag8O12,Cu8 Ag8 O12,"Full Formula (Cu4 Ag4 O6)
Reduced Formula: Cu2Ag2O3
abc   :   6.842542   6.842542   6.842542
angles: 128.044266 128.044266  76.553329
pbc   :       True       True       True
Sites (14)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Cu    0.375     0.625     0.25    -0.039
  1  Cu    0.875     0.625     0.25    -0.031
  2  Cu    0.375     0.625     0.75    -0.051
  3  Cu    0.375     0.125     0.75    -0.035
  4  Ag    0.375     0.125     0.25    -0.003
  5  Ag    0.875     0.125     0.25    -0.004
  6  Ag    0.875     0.625     0.75    -0.004
  7  Ag    0.875     0.125     0.75    -0.003
  8  O     0.25      0.75      0.5     -0.024
  9  O     0.5       0.5       0       -0.024
 10  O     0.736633  0.736633  0       -0.013
 11  O     0.486633  0.986633  0.5     -0.011
 12  O     0.263367  0.263367  0       -0.011
 13  O     0.013367  0.513367  0.5     -0.013",mp-4362,193.01612307726546,6.7246489797814455,-4.763012430714285,-0.65898790047619,0.0,3.05043119,141,Cu2+2 Ag+2 O2-3,1.4285714285714286,1.0,0.6123724356957945,130.14285714285714,22.599999999999994,12.112596748839614,2.5685714285714285,1.54,0.9339733668579635,7066.571428571428,7383.151867596927,1648.6571428571428,1708.019306828819,-2.9214285714285713,2.3011518854695363,0.08154564636746854,0.17878935006939325,3.4285714285714284,1.6007810593582121,2.5714285714285716,0.6123724356957945,0.5714285714285714,5.584171962936115,6.724648989176696,13.78686593409039,0.5972650770468575,2.4233333333333333,3.44,1.9,1.54,0.7189962138673301,2.5685714285714285,1.525,1.54,1.51,1.5250000000000001,0.015000000000000013,14
-529.28204909,Ca2O2,Ca2 O2,"Full Formula (Ca1 O1)
Reduced Formula: CaO
abc   :   3.399141   3.399141   3.399140
angles:  60.000011  60.000009  60.000009
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Ca    -0    -0    0           0
  1  O      0.5   0.5  0.5        -0",mp-2605,27.771067003632275,3.353083748678994,-6.7827998350000005,-3.306019392499999,3.6301,2.25697064,225,Ca2+1 O2-1,1.0,2.0,1.4142135623730951,71.685,138.63,98.02621307589108,2.2199999999999998,2.44,1.7253405460951758,4381.0,5881.714205909702,923.6,1178.6055828817373,-3.46,2.1637467504308354,0.26000000000000023,0.042426406871192576,3.0,1.4142135623730951,1.5,0.7071067811865476,0.0,4.810303542778814,3.3530837533637103,13.885533501816138,0.9122372991730782,2.2199999999999998,3.44,1.0,2.44,1.22,2.2199999999999998,2.44,2.44,2.44,2.44,0.0,2
-367.93871876,Ga6Bi6O18,Ga6 Bi6 O18,"Full Formula (Ga4 Bi4 O12)
Reduced Formula: GaBiO3
abc   :   5.153820   5.432759   9.931848
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  Ga     0.5       0.75      0.358026        -0
  1  Ga     0.5       0.75      0.858026        -0
  2  Ga     0.5       0.25      0.141974        -0
  3  Ga     0.5       0.25      0.641974        -0
  4  Bi    -0         0.25      0.887786        -0
  5  Bi    -0         0.75      0.112214        -0
  6  Bi    -0         0.25      0.387786        -0
  7  Bi    -0         0.75      0.612214        -0
  8  O      0.76932   0.095428  0.052558         0
  9  O      0.23068   0.904572  0.947442         0
 10  O      0.23068   0.595428  0.447442         0
 11  O      0.76932   0.404572  0.552558         0
 12  O      0.76932   0.904572  0.447442         0
 13  O      0.358672  0         0.25            -0
 14  O      0.358672  0.5       0.75            -0
 15  O      0.76932   0.595428  0.947442         0
 16  O      0.23068   0.404572  0.052558         0
 17  O      0.641328  0.5       0.25            -0
 18  O      0.23068   0.095428  0.552558         0
 19  O      0.641328  0         0.75            -0",mp-558285,278.0863765695177,7.803341920061429,-6.315899490499999,-1.9634968209999992,1.8794,3.48520627,54,Ga3+1 Bi3+1 O2-3,2.8,3.0,1.5583874449479593,108.61999999999999,112.1,59.173256507600506,2.83,1.63,1.0022831079946566,3431.2,5711.526090784693,916.92,1379.8026111420015,-4.412000000000001,1.0413041273875208,0.2049399342688239,0.4183805600736331,3.2,2.138089935299395,2.0,0.0,0.0,5.609916791565963,7.803341930963763,13.904318828475885,0.4182066474465233,2.4233333333333333,3.44,1.81,1.63,0.7239858807708583,2.83,1.525,1.63,1.42,1.525,0.10499999999999998,20
-791.77567466,Al8Ni4O16,Al8 Ni4 O16,"Full Formula (Al8 Ni4 O16)
Reduced Formula: Al2NiO4
abc   :   5.614233   5.727864   8.048296
angles:  90.000003  89.999998  90.000005
pbc   :       True       True       True
Sites (28)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Al     0         0.25       0.13232      0.004
  1  Al     0.5       0.75       0.63232      0.004
  2  Al    -0         0.75       0.86768      0.004
  3  Al     0.5       0.25       0.36768      0.004
  4  Al     0         0.5        0.5         -0.003
  5  Al     0.5       0         -0           -0.003
  6  Al     0         0          0.5         -0.003
  7  Al     0.5       0.5       -0           -0.003
  8  Ni     0.25      0.25       0.75         1.654
  9  Ni     0.75      0.25       0.75         1.654
 10  Ni     0.75      0.75       0.25         1.654
 11  Ni     0.25      0.75       0.25         1.654
 12  O      0         0.497212   0.265941     0.102
 13  O      0.5       0.997212   0.765941     0.102
 14  O     -0         0.002788   0.265941     0.102
 15  O      0.5       0.502788   0.765941     0.102
 16  O      0         0.997212   0.734059     0.102
 17  O      0.5       0.497212   0.234059     0.102
 18  O     -0         0.502788   0.734059     0.102
 19  O      0.5       0.002788   0.234059     0.102
 20  O      0.234333  0.75       0.504001     0.05
 21  O      0.734333  0.25       0.004001     0.05
 22  O      0.765667  0.75       0.504001     0.05
 23  O      0.265667  0.25       0.004001     0.05
 24  O      0.234333  0.25       0.495999     0.05
 25  O      0.734333  0.75       0.995999     0.05
 26  O      0.765667  0.25       0.495999     0.05
 27  O      0.265667  0.75       0.995999     0.05",mp-37614,258.8135604925488,4.533626381964133,-7.526046116428573,-2.802741493571429,3.205599999999999,5.99910595,74,Al3+2 Ni2+1 O2-4,2.857142857142857,3.0,1.7928429140015905,108.71428571428571,98.5,56.896679541579076,2.698571428571429,1.8299999999999998,1.1391538212951877,5641.142857142857,8692.80862059471,1304.3999999999999,1861.6828838446145,-4.441428571428572,0.8387618425819267,0.3487448646473142,0.3176613204355493,2.5714285714285716,0.9636241116594315,2.142857142857143,0.46291004988627577,0.14285714285714285,5.471606076266102,4.533626388298227,9.243341446162457,0.4680986748428985,2.32,3.44,1.61,1.8299999999999998,0.8013738203859668,2.698571428571429,1.68,1.8299999999999998,1.53,1.7299999999999998,0.1499999999999999,28
-384.9629457,Na10Sb2O10,Na10 Sb2 O10,"Full Formula (Na5 Sb1 O5)
Reduced Formula: Na5SbO5
abc   :   4.396091   5.781397   6.364360
angles:  72.781780  90.030181  67.661277
pbc   :       True       True       True
Sites (11)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Na    0.678556  0.642713  0.855919         0
  1  Na    0.69971   0.601531  0.323372         0
  2  Na    0.300975  0.39896   0.67419          0
  3  Na    0.321103  0.357373  0.142282         0
  4  Na    0.995979  0.000418  0.498952         0
  5  Sb    0.009477  5.5e-05   0.998928         0
  6  O     0.131256  0.734426  0.843374        -0
  7  O     0.143253  0.712312  0.293059        -0
  8  O     0.855064  0.288029  0.70481         -0
  9  O     0.865748  0.265865  0.154422        -0
 10  O     0.49247   0.000146  0.998928         0",mp-759876,141.73504179825846,3.710461604240207,-5.075604036363637,-1.841294021990595,1.653599999999999,1.84141551,5,Na+5 Sb5+1 O2-5,1.6363636363636365,2.0,0.8451542547285166,97.47272727272728,88.2,55.33353413618183,2.1727272727272724,2.51,1.574053003282563,3073.6363636363635,7071.456225054154,735.5454545454545,815.3639082379982,-3.2018181818181817,2.3874223996364186,0.1648737101278689,0.14338969770617388,2.727272727272727,1.1338934190276817,1.5454545454545454,0.6546536707079771,0.0,4.650150230500473,3.710461609424229,12.885003799841678,0.9838009327945937,2.14,3.44,0.93,2.51,1.0266774891204475,2.1727272727272724,1.8149999999999997,2.51,1.1199999999999997,2.2783333333333333,0.6950000000000001,11
-666.50579363,V4Rh4O16,V4 Rh4 O16,"Full Formula (V2 Rh2 O8)
Reduced Formula: VRhO4
abc   :   5.503880   5.503880   5.503880
angles: 106.683461 106.683461 115.203335
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  V     0.258934  0.758934  0.5         -0.002
  1  V     0.008934  0.008934  0           -0.003
  2  Rh    0.746619  0.246619  0.5          0.001
  3  Rh    0.496619  0.496619  0            0.001
  4  O     0.959183  0.766956  0.192227     0
  5  O     0.429821  0.230268  0.199553     0
  6  O     0.016956  0.324728  0.307773     0
  7  O     0.480268  0.780715  0.300447     0
  8  O     0.016956  0.709183  0.692227     0
  9  O     0.480268  0.179821  0.699553     0
 10  O     0.574728  0.766956  0.807773     0
 11  O     0.030715  0.230268  0.800447     0",mp-773064,127.37366888531922,5.679972507874327,-7.845843481666667,-1.805833821666667,0.209399999999999,4.22652687,109,V5+1 Rh3+1 O2-4,3.0,5.0,2.581988897471611,120.71666666666665,90.4,47.19946445082236,2.945,1.81,1.0249471531092063,7564.666666666667,14692.197990014214,1334.8,2491.975248673228,-5.026666666666666,0.7141272840171963,-0.010710426343086906,0.4825362000434363,2.8333333333333335,1.7159383568311666,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.079764490835323,5.679972515810024,10.614472407109934,0.38047273583607805,2.4499999999999997,3.44,1.63,1.81,0.7486432172047421,2.945,1.485,1.81,1.1600000000000001,1.485,0.32499999999999996,12
-782.56213437,Zr2Si2O8,Zr2 Si2 O8,"Full Formula (Zr2 Si2 O8)
Reduced Formula: ZrSiO4
abc   :   5.558521   5.558521   5.558521
angles: 106.908003 106.908015 114.729081
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Zr    0.125     0.875     0.25            -0
  1  Zr    0.875     0.125     0.75            -0
  2  Si    0.625     0.375     0.25            -0
  3  Si    0.375     0.625     0.75            -0
  4  O     0.8043    0.370277  0.065977         0
  5  O     0.738321  0.8043    0.934023         0
  6  O     0.370277  0.8043    0.565977         0
  7  O     0.8043    0.738321  0.434023         0
  8  O     0.261679  0.1957    0.065977         0
  9  O     0.1957    0.629723  0.934023         0
 10  O     0.1957    0.261679  0.565977         0
 11  O     0.629723  0.1957    0.434023         0",mp-4820,131.36462388371612,4.634255277198486,-9.186236886666665,-3.55875977333333,4.1495,3.01747659,141,Zr4+1 Si4+1 O2-4,3.3333333333333335,6.0,3.1269438398822857,123.11666666666667,99.9,52.012461113766875,2.8316666666666666,2.11,1.238720217715759,12014.666666666666,26426.778371778713,1369.3,2631.3306025659335,-5.33,0.8333466665600013,0.3454199269360088,0.26094937840917143,2.6666666666666665,1.5634719199411433,2.1666666666666665,0.5270462766947298,0.0,6.155638167489276,4.6342552836731725,10.947051990309676,0.3774673103057293,2.223333333333333,3.44,1.33,2.11,0.8912288644836908,2.8316666666666666,1.3399999999999999,2.11,0.5699999999999998,1.802,0.77,12
-451.67582389,Mn3Ni1O4,Mn3 Ni1 O4,"Full Formula (Mn3 Ni1 O4)
Reduced Formula: Mn3NiO4
abc   :   3.140625   5.428424   5.428424
angles: 109.567673  90.000000  90.000000
pbc   :       True       True       True
Sites (8)
  #  SP      a         b         c    magmom
---  ----  ---  --------  --------  --------
  0  Mn    0    0.5       0.5          4.641
  1  Mn    0.5  0.5       0            4.637
  2  Mn    0.5  0         0.5          4.638
  3  Ni    0    0         0            1.813
  4  O     0    0.246882  0.753118     0.158
  5  O     0.5  0.240882  0.240882     0.158
  6  O     0.5  0.759118  0.759118     0.158
  7  O     0    0.753118  0.246882     0.158",mp-776651,87.20233463225763,5.474778978440372,-8.37413529875,-1.741881976724138,0.09050000000000001,5.32632052,65,Mn2+3 Ni2+1 O2-4,3.125,3.0,1.8848425873126298,84.5,141.0,85.77326291787521,2.54,1.89,1.1767215831327842,7211.0,9208.336817654337,1318.6,1629.7342682974906,-5.5649999999999995,1.5156586200828925,0.11518507187220006,0.1550375564360148,3.0,1.2977713690461004,2.5,0.6488856845230502,0.5,5.40700720333074,5.474778986089386,10.900291829032204,0.5551139267885111,2.3000000000000003,3.44,1.55,1.89,0.8193900170248597,2.54,1.71,1.89,1.53,1.8,0.17999999999999994,8
-312.07875959,Zn4Mo6O16,Zn4 Mo6 O16,"Full Formula (Zn4 Mo6 O16)
Reduced Formula: Zn2Mo3O8
abc   :   6.287298   6.287298   9.557708
angles:  90.000000  90.000000 120.000002
pbc   :       True       True       True
Sites (26)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Zn    0.333333  0.666667  0.787703     0.017
  1  Zn    0.666667  0.333333  0.287703     0.017
  2  Zn    0.666667  0.333333  0.905124     0.017
  3  Zn    0.333333  0.666667  0.405124     0.017
  4  Mo    0.16402   0.328039  0.078647     1.916
  5  Mo    0.328039  0.16402   0.578647     1.916
  6  Mo    0.16402   0.83598   0.078647     1.916
  7  Mo    0.83598   0.16402   0.578647     1.916
  8  Mo    0.83598   0.671961  0.578647     1.916
  9  Mo    0.671961  0.83598   0.078647     1.916
 10  O     0         0         0.466677     0.11
 11  O     0         0         0.966677     0.11
 12  O     0.666667  0.333333  0.695805     0.065
 13  O     0.333333  0.666667  0.195805     0.065
 14  O     0.51826   0.03652   0.4539      -0.001
 15  O     0.48174   0.51826   0.9539      -0.001
 16  O     0.03652   0.51826   0.9539      -0.001
 17  O     0.96348   0.48174   0.4539      -0.001
 18  O     0.51826   0.48174   0.4539      -0.001
 19  O     0.48174   0.96348   0.9539      -0.001
 20  O     0.833011  0.166989  0.17484     -0.027
 21  O     0.666022  0.833011  0.67484     -0.027
 22  O     0.166989  0.333978  0.67484     -0.027
 23  O     0.166989  0.833011  0.67484     -0.027
 24  O     0.333978  0.166989  0.17484     -0.027
 25  O     0.833011  0.666022  0.17484     -0.027",mp-19216,327.19939876346217,5.548334056425125,-7.604101747307693,-1.862553625,0.09440000000000001,4.27009551,186,Zn2+2 Mo3+2 Mo6+1 O2-8,2.6153846153846154,6.0,2.6865202966565924,103.36153846153846,141.0,70.99518507862224,2.869230769230769,1.79,1.0008029385144361,9575.076923076924,19907.240314933704,1370.5846153846153,2679.559694524781,-4.96876923076923,2.5154337511693163,0.15355384615384654,0.3034338764727898,3.0,1.763149356173184,2.3846153846153846,0.659380473395787,0.23076923076923078,6.027880441661603,5.548334064176905,12.58459226013316,0.4044039856937678,2.4166666666666665,3.44,1.65,1.79,0.752964511484808,2.869230769230769,1.535,1.79,1.2799999999999998,1.484,0.2550000000000001,26
-681.08987792,Sr4Bi4O12,Sr4 Bi4 O12,"Full Formula (Sr4 Bi4 O12)
Reduced Formula: SrBiO3
abc   :   5.954964   6.144117   8.505411
angles:  90.000000  90.034799  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Sr    0.985613   0.551151   0.249242         0
  1  Sr    0.514387   0.051151   0.250758         0
  2  Sr    0.014387   0.448849   0.750758         0
  3  Sr    0.485613   0.948849   0.749242         0
  4  Bi    0         -0         -0                0
  5  Bi    0.5        0.5        0.5              0
  6  Bi    0         -0          0.5             -0
  7  Bi    0.5        0.5       -0               -0
  8  O     0.689164   0.7856     0.058885        -0
  9  O     0.810836   0.2856     0.441115        -0
 10  O     0.310836   0.2144     0.941115        -0
 11  O     0.189164   0.7144     0.558885        -0
 12  O     0.788192   0.305973   0.052601         0
 13  O     0.711808   0.805973   0.447399         0
 14  O     0.211808   0.694027   0.947399         0
 15  O     0.288192   0.194027   0.552601         0
 16  O     0.394982   0.457715   0.238641         0
 17  O     0.105018   0.957715   0.261359         0
 18  O     0.605018   0.542285   0.761359         0
 19  O     0.894982   0.042285   0.738641         0",mp-29164,311.1958717643233,7.355103194029816,-6.345887718,-2.260618635000001,0.3106,3.74981058,14,Sr0+4 Bi0+4 O0+12,1.8,3.0,1.3093073414159542,103.846,135.97,70.87660887566706,2.658,2.49,1.3573714093265494,3913.2,6164.187491354512,752.52,1086.7005054620286,-4.142,1.713963660224869,0.17544875040043734,0.3651371652034506,3.4,2.32992949004287,1.8,0.5345224838248488,0.0,5.508122390174284,7.355103204305899,15.559793588216163,0.6861523203010268,2.1366666666666667,3.44,0.95,2.49,1.0198801672527786,2.658,1.955,2.49,1.42,1.955,0.5350000000000001,20
-394.54583063,Ba12Co4O20,Ba12 Co4 O20,"Full Formula (Ba12 Co4 O20)
Reduced Formula: Ba3CoO5
abc   :   7.388611   7.388600  11.734498
angles:  89.999940  90.000324  89.999659
pbc   :       True       True       True
Sites (36)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ba    0.999999  2e-06     0.250002    -0.001
  1  Ba    0.500002  0.500001  0.749997     0.001
  2  Ba    0.5       0.499999  0.25        -0.001
  3  Ba    1e-06     0         0.75         0.001
  4  Ba    0.676118  0.176115  5e-06       -0
  5  Ba    0.176118  0.676113  0.5          0
  6  Ba    0.323885  0.823885  2e-06       -0
  7  Ba    0.823881  0.323888  0.499998     0
  8  Ba    0.823883  0.676116  1e-06        0
  9  Ba    0.323884  0.176115  0.499998    -0
 10  Ba    0.176114  0.323885  0.999998     0
 11  Ba    0.676118  0.823883  0.499997    -0
 12  Co    0.500001  2e-06     0.75        -3.087
 13  Co    0         0.5       0.750001    -3.087
 14  Co    0.999999  0.5       0.250001     3.087
 15  Co    0.5       0         0.25         3.088
 16  O     0         1e-06     1.2e-05      0
 17  O     0.499999  0.5       0.49999      0
 18  O     0.499999  0.499998  1e-05        0
 19  O     0.999997  1e-06     0.499989     0
 20  O     0.136779  0.636779  0.156335     0.363
 21  O     0.636776  0.136775  0.656333    -0.363
 22  O     0.363219  0.863218  0.343662     0.363
 23  O     0.863222  0.363222  0.843666    -0.364
 24  O     0.863221  0.363221  0.156336     0.363
 25  O     0.363226  0.863225  0.656335    -0.363
 26  O     0.363219  0.13678   0.156337     0.363
 27  O     0.863224  0.636775  0.656334    -0.364
 28  O     0.863222  0.63678   0.343664     0.363
 29  O     0.363224  0.136778  0.843665    -0.363
 30  O     0.636781  0.136782  0.343662     0.363
 31  O     0.136777  0.636778  0.843667    -0.364
 32  O     0.13678   0.363221  0.343665     0.363
 33  O     0.636776  0.863223  0.843666    -0.363
 34  O     0.63678   0.863217  0.156337     0.363
 35  O     0.136776  0.363223  0.656334    -0.364",mp-1214566,640.6037446984542,5.7121711766165895,-6.6198656775,-2.438738281388889,0.42209999999999903,2.26629469,140,Ba2+3 Co4+1 O2-5,1.4444444444444444,3.0,1.4142135623730951,90.0611111111111,127.05,77.93910317900654,2.4166666666666665,2.55,1.56487115735783,4590.0,7201.542226133414,1120.0,1580.5601978825214,-3.9322222222222223,1.883724340582865,0.29468373723465674,0.2632211569185951,3.5555555555555554,2.4316750354973156,1.7777777777777777,0.8340576562282991,0.1111111111111111,5.013197822474205,5.712171184597272,17.794548463845945,0.8724219477769143,2.07,3.44,0.89,2.55,1.0496666137398103,2.4166666666666665,2.0549999999999997,2.55,1.56,2.3024999999999998,0.4949999999999999,36
-759.25982484,Al4V8O16,Al4 V8 O16,"Full Formula (Al4 V8 O16)
Reduced Formula: AlV2O4
abc   :   5.807995  10.156628   5.828687
angles:  89.938914  59.981990  73.363603
pbc   :       True       True       True
Sites (28)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Al    0.616715   0.314045  0.943591     0.009
  1  Al    0.631105   0.806831  0.433564    -0.002
  2  Al    0.370321   0.1836    0.571042     0.011
  3  Al    0.371466   0.690197  0.059234     0.001
  4  V     0.993652  -1.5e-05   0.002978     2.129
  5  V     0.003139   0.499851  0.505002     2.086
  6  V     0.504388   0.497957  0.49439     -2.242
  7  V     0.998627   0.996714  0.508425    -2.078
  8  V     1.00039    0.757184  0.743254    -2.043
  9  V     0.512761   0.996418  0.999405     2.107
 10  V     0.00281    0.502397  0.981431     2.089
 11  V     0.988882   0.251653  0.261436     2.076
 12  O     0.247721   0.122626  0.381217     0.017
 13  O     0.251715   0.630609  0.865541     0.008
 14  O     0.751841   0.37446   0.118785     0.018
 15  O     0.748486   0.873799  0.620055     0.01
 16  O     0.746028   0.374479  0.631683     0.008
 17  O     0.752422   0.872767  0.128456    -0.004
 18  O     0.2534     0.368787  0.621938    -0.007
 19  O     0.252742   0.875821  0.122621    -0.001
 20  O     0.746282   0.124218  0.385587     0.009
 21  O     0.74875    0.630659  0.869548    -0.002
 22  O     0.743513   0.12881   0.882715    -0.003
 23  O     0.764715   0.622289  0.362452    -0.001
 24  O     0.248116   0.12373   0.888114     0.005
 25  O     0.25366    0.627417  0.368213    -0.006
 26  O     0.23833    0.377879  0.126102     0.004
 27  O     0.258027   0.874819  0.623225     0.007",mp-2767452,281.0322381572287,4.558268726937316,-11.235359751428572,-2.835161980714285,0.161999999999999,7.5777006700000005,1,Al3+1 V2+1 V3+1 O2-4,3.857142857142857,5.0,2.9519969028245465,101.10000000000001,98.5,61.03789806341631,2.6614285714285715,1.8299999999999998,1.1893155294417999,8169.714285714285,13106.844733082895,1501.8285714285714,2186.5603555748075,-5.091428571428572,0.9234833125570966,0.10515068900671835,0.5150635324108471,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,0.2857142857142857,5.419132845432825,4.558268733305839,10.036865648472453,0.46133262458989255,2.2266666666666666,3.44,1.61,1.8299999999999998,0.8579950789809668,2.6614285714285715,1.8199999999999998,1.8299999999999998,1.81,1.8166666666666667,0.009999999999999898,28
