y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-112.24694656,60.89549963874947,-0.153992088999999,0.0,1.765393309999999,1.4,2.0,1.0690449676496976,129.16,222.8,96.12364061829061,2.902,1.79,0.9574668961080885,4103.2,6714.565744920303,915.9200000000001,1582.5952790094052,-3.442,2.5366794943671653,-0.028068201739210763,0.8298279379435546,3.2,2.138089935299395,2.4,0.6546536707079771,0.0,6.501114330258613,8.463478786608,12.179099927749885,0.3830549973525639
-705.30793169,596.8276909170065,-3.953871922749999,4.097300000000001,1.5409672300000001,4.8,7.0,4.949747468305833,96.44,111.4,78.7716954241814,2.552,2.2199999999999998,1.5697770542341356,4693.2,7904.039600103229,1497.72,2488.167341639223,-5.186,0.34648232278140845,0.40495147377548124,0.30927343371305727,3.2,2.121320343559643,2.4,0.7071067811865476,0.0,5.393348497105174,5.026122839880902,14.920692272925162,0.6912867587908417
-434.21607784,140.63330192009124,-3.253571734166666,0.0,6.12427254,3.8333333333333335,6.0,3.6893239368631088,115.2,99.9,54.77280347033553,2.7816666666666667,2.11,1.3212725347599983,8114.666666666667,15961.93644615562,1676.6333333333332,3175.812817391968,-5.6000000000000005,1.233153139989785,0.3330904560532713,0.2560864586242088,3.0,2.0,2.3333333333333335,0.6666666666666667,0.16666666666666666,5.933754655757105,5.859582321636965,11.71944182667427,0.4549092705940571
-611.02307227,147.3591996311414,-1.788131403500003,2.175599999999999,0.17686345,2.6,7.0,3.1167748898959187,94.72,141.0,78.70371201991864,2.79,1.81,1.0752408368095294,5151.2,11840.572573027997,916.0960000000001,1867.7141805196761,-4.246,2.691436154068785,0.08088234994981355,0.35754779704151396,3.2,2.138089935299395,2.4,0.6546536707079771,0.2,6.054142655314237,6.750589992303072,14.735919963114139,0.3685891042016459
-192.01385464,124.58651702114541,-1.072432660000001,0.5904,0.85252144,2.3333333333333335,1.0,0.7071067811865476,115.23333333333333,77.3,54.65935418572012,2.92,1.56,1.1030865786510142,5548.0,11298.152149798656,1126.8,2198.9606681339255,-4.876666666666667,0.24041630560342606,0.118550457990987,0.23642018074412519,2.6666666666666665,1.4142135623730951,2.3333333333333335,0.7071067811865476,0.3333333333333333,6.238518158197021,4.8479124040913755,10.382209751762119,0.3889843735341834
-432.88418583,71.13628093297905,-2.587468271999999,0.372399999999999,4.12362011,2.0,4.0,1.6903085094570331,108.85,127.05,65.76277713982931,2.634,2.55,1.3944686648121056,3133.2,4783.27222127877,1057.72,1613.4063486035643,-4.174,1.5895551938469188,0.28120136371768745,0.17183096126775166,3.4,2.32992949004287,1.8,0.5345224838248488,0.0,5.4605059744902436,7.097114458409221,14.22725618659581,0.8028836156907395
-608.04117514,606.7596176820066,-2.059779611190476,0.0,3.05717056,3.0,4.0,2.5751852258368566,124.34285714285713,62.400000000000006,40.81346527028085,3.1166666666666667,1.3900000000000001,0.7845280176808958,9430.0,22661.64549699732,1540.6190476190477,3695.5764193937252,-6.07854761904762,3.127393967069573,0.0874630440604526,0.3453815894216372,3.0952380952380953,2.6556791182195503,2.238095238095238,0.6488856845230502,0.23809523809523808,6.494194751698311,7.0112417467666965,14.4466575638573,0.25668057673176536
-544.59887932,132.32972520759614,-1.453517254500001,0.0,3.9933864100000003,2.0,4.0,1.6903085094570331,106.06,141.0,72.97913596168624,2.8560000000000003,1.48,0.9559438118574602,1991.2,3513.624746204816,755.0959999999999,1443.6971497216045,-3.8460000000000005,2.4338916515384517,0.20737808062020152,0.03750164689232781,3.4,2.32992949004287,2.2,0.5345224838248488,0.0,6.239855056033239,9.218080217232718,13.232972520759613,0.44769311634937453
-496.59847223,74.81717525868144,-2.528575830833333,0.0,4.29986781,1.1666666666666667,2.0,1.1481209945740989,91.02333333333333,138.63,80.8387461105581,2.37,2.44,1.4215292661586163,5141.0,6585.9719928731165,1164.1000000000001,1505.2393279958685,-3.4766666666666666,1.9363320526660242,0.22123655795034947,0.09980430039226047,3.0,1.2792042981336627,1.8333333333333333,0.8790490729915326,0.16666666666666666,5.122814865126341,4.254713847711601,12.46952920978024,0.8270611592523507
-560.2224477,278.2199660312183,-3.661658828500002,3.6122,1.83711263,2.8,8.0,3.625307868699863,93.826,135.97,78.69679499736405,2.5200000000000005,2.49,1.5142419131131497,5933.2,10841.941391782982,1321.52,2386.904867336418,-4.65,2.152257950551998,0.38556769090935106,0.27001398247284064,3.2,1.9639610121239315,2.0,0.8451542547285166,0.0,5.341614387697048,5.415575897777201,13.910998301560914,0.745067862009971
-370.15449299,101.20389607996164,-1.314804237777778,0.0,0.98915905,2.6666666666666665,4.0,1.7748239349298849,115.30000000000001,77.3,51.72077435615209,2.8955555555555557,1.78,1.098981346520495,6025.777777777777,11798.0099084549,1098.3555555555556,2031.2950986993494,-5.17,1.0847396000884266,0.1376542303008336,0.19741211791442875,2.6666666666666665,1.3416407864998738,2.3333333333333335,0.6708203932499369,0.3333333333333333,6.142950839891964,4.362174686594064,11.24487734221795,0.3708819846014954
-534.04877914,350.8265738795596,-1.04517519533482,0.0,3.36469195,1.7142857142857142,1.0,0.5976143046671968,142.25714285714284,76.6,31.330724308804058,2.8728571428571428,1.54,0.9060550282878598,4641.142857142857,7446.403273680906,1102.6857142857143,1797.1434047239684,-3.9285714285714284,1.7260421282724907,0.1378340993434561,0.15008854918706901,2.857142857142857,1.3093073414159544,2.2857142857142856,0.5976143046671968,0.2857142857142857,6.271019011190818,5.112815786869848,12.529520495698558,0.3489100623300938
-534.96941829,833.5962922566356,-1.453637311528734,0.17350000000000002,1.526487449999999,1.4,5.0,1.8272136375966974,75.2,141.0,94.75503220954683,2.614,1.89,1.1903320219924545,3518.4,5241.20454020429,619.7066666666667,868.9328152506123,-3.49,2.910952620928469,0.26089481160992023,0.12916364336928718,3.3333333333333335,1.9468750809040527,2.466666666666667,0.6720215050322471,0.06666666666666667,5.849583795632791,6.831819945507571,13.893271537610593,0.5389825150725003
-694.74959682,548.5770794044271,-1.948193162333332,1.8998,4.00381758,2.933333333333333,2.0,1.3440430100644942,127.02666666666667,33.7,21.831713393076125,2.7453333333333334,1.54,1.0005385646514775,6265.066666666667,16408.35386762369,1409.6399999999999,1902.475892433416,-4.610666666666666,0.7186086466894022,0.2233507717986725,0.08001952041861249,3.2666666666666666,1.9344083032987032,2.0,0.0,0.0,5.802575877695245,5.256922724692694,18.285902646814236,0.32605741589473103
-753.95942959,208.0327443556739,-3.005133088214286,2.1403,1.61815022,3.7142857142857144,9.0,4.511889056386788,89.02857142857144,141.0,80.30210813813403,2.6,2.2199999999999998,1.3220438721918422,3711.1428571428573,6499.099300232742,1172.6685714285716,2052.61990669764,-4.458571428571429,2.2689912799681338,0.34587738672899426,0.27048761447600267,3.4285714285714284,2.220038609702865,2.4285714285714284,0.6546536707079772,0.0,5.6313054201009525,7.062554733757455,14.859481739690992,0.6404215916397025
-378.67625452,154.68489951937246,-1.032893985468749,1.0589,1.48595699,1.6,2.0,1.0690449676496976,134.34,141.3,60.696881539099095,3.0140000000000002,1.2399999999999998,0.7127211436259123,4553.2,8546.923021933515,892.9200000000001,1628.686750553516,-4.258,1.2281635535569826,0.06851910750222281,0.2784388207643796,3.0,1.6903085094570331,2.2,0.5345224838248488,0.2,6.456777821477589,5.0106199136224205,15.468489951937247,0.266076426868838
-898.30271829,244.0602684640958,-3.054602234090915,3.1753,6.03354241,3.6363636363636362,7.0,3.627154532136727,116.74545454545455,111.4,57.62010282878712,2.7763636363636364,2.2199999999999998,1.2507660152882314,7995.818181818182,16476.445664948493,1275.9454545454546,2167.399370213067,-4.951818181818182,0.49821242959203677,0.2954435268378013,0.2443840333565334,2.909090909090909,1.704772712123232,2.1818181818181817,0.5303300858899106,0.0,5.910384480895304,5.920503133880767,11.09364856654981,0.5863630481602852
-671.43785796,412.2278093005656,-1.8695318752777772,0.5366000000000001,4.98045354,2.4444444444444446,2.0,0.9746794344808964,118.67777777777776,125.3,56.27146701482022,2.9522222222222223,1.6099999999999999,0.9853248195392218,6059.111111111111,11967.144931018425,821.6888888888889,1552.5846765957729,-4.908888888888889,0.7461936745912552,0.09949039271443895,0.2627022171664609,2.888888888888889,1.8303005217723127,2.111111111111111,0.4472135954999579,0.1111111111111111,6.378633811228262,6.370390703691972,11.450772480571267,0.41203249800655906
-791.04122589,156.53296801198508,-2.507166292857142,1.9961000000000002,4.15426158,3.4285714285714284,4.0,2.32992949004287,118.02857142857144,76.7,45.0742007297808,2.7114285714285713,1.78,1.1172159274605016,13155.42857142857,23180.164094082065,1345.9714285714285,1920.4993852046473,-5.708571428571429,1.3370196066518352,0.2117708338929322,0.1494395451854894,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,0.2857142857142857,5.769898349753479,4.160027120616284,11.180926286570363,0.4111910168458538
-377.83416914,498.9382964624441,-1.82219273952381,0.9483,2.9557062,1.4285714285714286,3.0,1.4113126084211551,90.4,141.0,87.15445870482557,2.710952380952381,1.79,1.1411721038002127,4453.047619047619,7972.452281265106,622.0190476190476,862.2549267406505,-3.6671428571428573,2.303157312594469,0.25893085002566596,0.2227315511462914,2.9523809523809526,1.5230469891462777,2.3333333333333335,0.6337502222976297,0.0,6.175482271279528,5.946568662481189,11.879483249105812,0.4350814878601702
-1656.66806299,168.1248937093548,-3.346563131380951,1.2267000000000001,3.28430992,3.4285714285714284,5.0,3.5355339059327378,109.57142857142857,110.0,77.78174593052023,2.8857142857142857,1.94,1.3717871555019021,10444.285714285714,25298.866417292298,1701.857142857143,3988.647931317077,-6.198571428571428,2.9910616844190963,0.27900481771984836,0.12128073622180309,3.142857142857143,2.8284271247461903,2.2857142857142856,0.7071067811865476,0.2857142857142857,6.337331651113998,8.72898921823449,12.00892097923963,0.3576388223540068
-746.03338216,277.8983548758491,-3.24122944267857,0.0,3.92201653,2.392857142857143,5.0,2.2028215786778977,91.19642857142857,141.0,77.69179408303948,2.6021428571428573,2.13,1.2777137484223486,4355.428571428572,6329.155828212587,992.9357142857143,1497.9001639152286,-4.061428571428571,1.6899547735261666,0.4096428571428574,0.281964083693991,2.4285714285714284,0.6503133775240858,1.8214285714285714,0.5032931201176003,0.0,5.396165324892581,3.384353837334672,9.92494124556604,0.5125287977980547
-756.18665651,136.58687667980226,-2.212486449166667,0.8726,3.72411534,3.0,5.0,2.581988897471611,126.63333333333333,54.900000000000006,30.305628373473983,2.94,1.8399999999999999,1.0378182242891414,8231.333333333334,16153.410840369836,1557.6333333333332,2965.9471535713137,-5.205,1.2251190418349827,0.12349306547481742,0.4196084658963166,3.0,2.0,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.131656501116614,6.317207077326572,11.382239723316856,0.3908890901383529
-367.50013373,59.6177500650616,-1.4918207825,1.1883,3.70593552,1.3333333333333333,2.0,1.2060453783110545,89.16666666666667,141.0,81.71374647901271,2.5883333333333334,1.79,1.095081981156911,5427.666666666667,7873.005536757749,969.4333333333334,1413.0236625439402,-3.526666666666667,2.1292977929141546,0.27186900875519976,0.15807291884616076,3.0,1.2792042981336627,2.5,0.6396021490668313,0.16666666666666666,5.886842102070357,6.615378299468778,9.93629167751026,0.5641326637838929
-929.72062955,146.35218484316465,-3.170859260238094,0.0,7.80758438,4.142857142857143,6.0,3.4948942350643053,88.81428571428572,133.4,80.97828192087766,2.6357142857142857,1.9,1.2288990426975102,6998.285714285715,10853.975255966952,1467.542857142857,2127.1597199753746,-4.977142857142858,0.7473524699134366,0.24949021138759614,0.27383675378287736,2.7142857142857144,1.164964745021435,2.2857142857142856,0.5976143046671968,0.2857142857142857,5.34023610115425,4.236963891700389,10.453727488797474,0.47540699562233224
-430.11149009,50.806471622351985,-2.170192663333334,2.2352,2.22834475,1.3333333333333333,2.0,1.4142135623730951,98.64999999999999,127.05,89.83791654975086,2.59,2.55,1.803122292025696,2814.6666666666665,5499.876544068967,774.4666666666667,1451.5488004197448,-3.97,2.1637467504308354,0.33183358457099454,0.21602165460805114,3.3333333333333335,2.8284271247461903,1.6666666666666667,0.7071067811865476,0.0,5.34002117300742,5.534178959840111,16.935490540783995,0.854995905695817
-599.69821947,84.98847683834407,-1.481519387499999,1.8157,4.16044822,3.0,2.0,1.4142135623730951,78.35,125.3,88.6004796826744,2.635,1.6099999999999999,1.1384419177103413,7011.0,9601.095874950943,1612.1,2152.2916205756133,-5.495,0.7141778489984129,0.038932841945483965,0.27020976624478094,3.0,1.4142135623730951,2.5,0.7071067811865476,0.5,5.5143572001933565,5.614899220280719,10.623559604793007,0.5835529458776588
-679.27289398,141.66836532722778,-3.813617754999999,3.5322,2.69810887,4.0,6.0,4.242640687119285,107.7,99.9,70.6399674405361,2.736666666666667,2.11,1.4919953083036153,7148.0,14692.264699494084,1620.8,3246.892917852389,-5.526666666666666,1.138441917710341,0.3950981246295626,0.35022601046023555,3.0,2.1213203435596424,2.3333333333333335,0.7071067811865476,0.0,5.854812866389504,5.777331392483834,11.805697110602315,0.4915166050545489
-867.03810052,155.23165785950303,-1.5285248985714301,0.0,4.41638517,2.7142857142857144,2.0,1.303116728289208,94.17857142857143,125.3,80.15904296965701,2.755714285714286,1.6099999999999999,1.0747671972580324,6284.0,9584.92489316151,1398.4,2054.1584117047446,-5.255,0.8837169571629585,0.08289589085614558,0.24360540303232753,2.857142857142857,1.3458531698209062,2.4285714285714284,0.6729265849104531,0.42857142857142855,5.802429350704751,4.983955890243702,11.087975561393074,0.4832418001457893
-579.67675828,154.68489951937246,-1.032893985468749,1.0589,1.48595699,1.6,2.0,1.0690449676496976,134.34,141.3,60.696881539099095,3.0140000000000002,1.2399999999999998,0.7127211436259123,4553.2,8546.923021933515,892.9200000000001,1628.686750553516,-4.258,1.2281635535569826,0.06851910750222281,0.2784388207643796,3.0,1.6903085094570331,2.2,0.5345224838248488,0.2,6.456777821477589,5.0106199136224205,15.468489951937247,0.266076426868838
-1196.68532101,168.1248937093548,-3.346563131380951,1.2267000000000001,3.28430992,3.4285714285714284,5.0,3.5355339059327378,109.57142857142857,110.0,77.78174593052023,2.8857142857142857,1.94,1.3717871555019021,10444.285714285714,25298.866417292298,1701.857142857143,3988.647931317077,-6.198571428571428,2.9910616844190963,0.27900481771984836,0.12128073622180309,3.142857142857143,2.8284271247461903,2.2857142857142856,0.7071067811865476,0.2857142857142857,6.337331651113998,8.72898921823449,12.00892097923963,0.3576388223540068
-602.34174125,189.37462477787025,-1.097326966049106,0.312,-0.02995449,2.2857142857142856,2.0,1.044465935734187,130.81428571428572,179.3,75.44683257403551,3.0828571428571427,1.6099999999999999,0.8903370148432558,2901.4285714285716,7155.509129970481,649.0,1578.6062955542893,-4.91857142857143,1.019166325974323,0.13255224055585282,0.23226936005259172,2.5714285714285716,1.348399724926484,2.142857142857143,0.5222329678670935,0.14285714285714285,6.655717681320598,3.7670000772335275,13.526758912705018,0.23644730725743887
-580.5242051,137.3242166641896,-1.454954431000001,0.0,6.71673907,5.2,8.0,4.65985898008574,43.5,133.4,69.37661195038488,2.052,1.9,0.9883030188878597,14604.4,9665.232005197067,2801.2400000000002,1819.1348367522717,-4.9079999999999995,1.4139711049785586,0.022448551416173947,0.2202509067686678,3.8,1.3093073414159542,2.8,0.5345224838248488,0.8,4.246664109340632,6.433494077886392,13.732421666418961,0.6827774606806776
-260.92306246,87.56813597285675,-1.6750175293749892,0.7812999999999991,4.15341595,2.5,4.0,1.8973665961010275,107.325,112.1,58.4504833170779,2.6475,1.63,1.0032497196610624,4783.5,6676.201884305177,1464.35,1767.9951798576828,-3.76,1.6188390902124896,0.294354836925524,0.28150872199967575,3.0,1.2649110640673518,2.25,0.5477225575051662,0.25,5.320928940297533,6.2678881007475615,10.946016996607094,0.48689683551315327
-966.82953712,174.04930479353644,-2.522345725624999,1.311799999999999,3.66468242,3.875,5.0,3.5355339059327378,107.1,90.4,63.9224530192639,2.76125,1.81,1.279863273947651,8688.75,15965.05690562987,1436.375,2538.3719231034684,-5.3575,0.6929646455628162,-0.025739720678682243,0.4822274418950668,2.75,1.4142135623730951,2.375,0.7071067811865476,0.375,5.73540119826758,4.4425250338479385,10.878081549596025,0.4072625002842235
-450.71459696,113.6752137295987,-2.5005107850000012,2.977899999999999,6.43632044,2.8,3.0,1.5583874449479593,111.33999999999999,98.5,52.72472989838016,2.79,1.8299999999999998,1.0778285047790699,4453.2,6925.442244775007,979.92,1511.0338334115108,-4.554,0.7262722826677532,0.216939934268824,0.44223685816734043,3.0,2.0701966780270626,2.0,0.0,0.0,5.632444360845702,8.296037257213657,11.36752137295987,0.4935614489709231
-626.09219043,136.27935633163042,-2.32008509916928,1.204,1.60123642,3.4545454545454546,5.0,2.7726341266023544,98.92727272727274,141.0,79.35144138577445,2.767272727272727,1.89,1.224109370113635,6686.727272727273,12414.308750389608,1150.8545454545454,2008.3618119004354,-5.528181818181818,1.063096891162795,0.05935447012223915,0.3569993414385115,2.727272727272727,1.3228756555322954,2.3636363636363638,0.6614378277661477,0.36363636363636365,5.806609501451493,3.944894209000005,12.389032393784584,0.3664056110757971
-319.36312344,212.6661564002059,-2.070018908571427,3.4457,1.72057801,3.142857142857143,3.0,1.7928429140015905,93.84285714285714,112.1,72.07818175921398,2.815714285714286,1.63,0.9769559136127162,2405.4285714285716,3352.0005114217133,1048.1142857142856,1474.9814633217793,-4.248271571428572,1.1672947821291455,0.30264014285714297,0.3377978222549905,3.142857142857143,1.927248223318863,2.0,0.0,0.0,5.345479064524098,6.412771573477277,15.190439742871849,0.4368695438653832
-105.2113257,109.57771083259125,-0.868751446666665,0.0,2.24734799,1.25,2.0,1.0488088481701516,101.9,141.0,74.84095135686077,2.625,1.75,1.0364747946766482,4511.0,5867.94969303589,913.85,1214.3491738375747,-2.9000000000000004,2.645176742677132,0.17324760364601116,0.2208459321815757,3.5,1.8973665961010275,2.5,0.6324555320336759,0.25,5.804284753757241,7.646034436127365,13.697213854073906,0.6308832865459181
-539.4230587,188.7890468955709,-1.9652311190160092,0.31959999999999905,1.95516146,2.7142857142857144,4.0,1.9639610121239315,87.48571428571428,141.0,84.09861558228614,2.525714285714286,2.62,1.4280381147374384,4231.142857142857,7562.870600128348,865.8285714285714,1298.563278616575,-4.997142857142857,2.4046071850274657,0.16312176010669324,0.1599853010611151,2.857142857142857,1.3093073414159544,2.142857142857143,0.8451542547285167,0.2857142857142857,5.2376684715019834,3.746491820325372,13.484931921112198,0.7543809839853515
-326.38251132,113.54116576903517,-0.672532186666665,0.38709999999999906,3.38046137,1.75,1.0,0.5477225575051662,153.225,79.70000000000002,38.85278625787346,2.7725,1.51,0.8587141550015349,7936.0,10504.631054920492,1678.35,2142.117288105392,-3.5525,2.2103099330184444,-0.022442323406124426,0.34914614510745884,3.75,2.2583179581272432,2.5,0.6324555320336759,0.5,6.123873492760981,9.797313915293776,14.192645721129397,0.5156338945280999
-673.76958629,117.6380503297355,-1.188434382919541,0.0,2.03260041,2.4,4.0,1.8126539343499313,109.72,141.0,73.7417501439023,2.7600000000000002,1.89,1.1244363667443094,5033.2,7915.002499773994,1007.92,1502.5781995338164,-4.53,2.750376597590124,0.10928251774656911,0.20123216911340888,3.0,1.6903085094570331,2.4,0.6546536707079771,0.4,5.887465511209508,5.951288989290822,11.76380503297355,0.5332570705740802
-446.18634288,100.95261251568137,-2.916590982000001,0.0,5.26758592,5.0,7.0,4.107919181288746,86.47999999999999,111.4,62.34432612515754,2.268,2.2199999999999998,1.250659825851938,6828.8,6746.897916820737,1847.08,1967.07908839477,-5.0,0.6482187130899574,0.2938914080443048,0.4577622616116398,4.0,2.091650066335189,2.4,0.6123724356957945,0.0,4.778348613814095,6.888565177549485,20.190522503136265,0.6718487942584523
-672.47724384,604.3052793229464,-1.491604555985222,0.0,4.05991479,2.4285714285714284,4.0,1.8353258709644942,105.94285714285715,141.0,73.48285872443851,2.7049999999999996,1.89,1.1229320174389337,5762.571428571428,8388.903924389144,1237.3999999999999,1776.260292684724,-4.78,2.1439437345327197,0.1380374689680494,0.14382890727890071,2.857142857142857,1.2977713690461004,2.4285714285714284,0.6488856845230502,0.42857142857142855,5.794874034061181,5.313759220718245,10.791165702195471,0.48080555987436685
-500.94563949,159.8772396407425,-1.616134753423645,0.0,3.98735052,2.9285714285714284,3.0,1.4952755788160834,86.17857142857143,141.0,86.23596686494606,2.73,1.89,1.1186784656164441,5998.285714285715,9071.888588713913,1337.5428571428572,1976.4315211349592,-5.492142857142857,0.8515895237619658,0.07519647097168868,0.24660994006084594,2.857142857142857,1.3458531698209062,2.4285714285714284,0.6729265849104531,0.42857142857142855,5.732936696213163,4.800131798437879,11.419802831481606,0.4766311425985797
-794.44184749,280.0064201155993,-3.613995620555555,2.8427000000000002,2.5463149,4.0,6.0,4.0,102.11666666666667,133.4,78.96009188894799,2.7716666666666665,2.11,1.339413221443546,6764.666666666667,13118.979194705322,1433.8,2725.9599850327954,-5.355,0.8424468331394368,0.28308501895754573,0.2942000883831178,2.8333333333333335,1.7159383568311666,2.3333333333333335,0.6666666666666667,0.16666666666666666,5.833417722565722,4.817554606255669,11.6669341714833,0.4387283144442056
-180.73763527,60.100719885198174,-1.7380031889999992,0.0,5.37184227,3.2,4.0,2.138089935299395,104.47999999999999,105.9,61.0302852220577,2.862,1.78,0.9874353505058301,5187.2,10498.563384713983,1047.3200000000002,1614.181814861192,-5.1955802,1.5465306533196905,0.12721326495231616,0.18623963977416289,3.2,2.138089935299395,2.2,0.5345224838248488,0.2,5.7339504440892926,8.487554523039288,12.020143977039634,0.6428775050074803
-241.81198129,201.19735291641985,-1.805457756666666,1.9587999999999992,0.50252106,1.4,1.0,0.6432675209026769,108.47999999999999,163.20000000000002,71.00939228794631,2.12,2.46,1.5337580621152243,2838.8,4564.8447040851015,1156.48,1279.1329401671626,-3.0230000000000006,2.1356582607937424,0.06948630143600765,0.5822230688755122,2.4,1.5756771943166707,1.6,0.8709883407113854,0.0,4.633942993722544,4.880483758686086,10.059867645820992,0.773125103287818
-364.62263458,535.7313927694609,-1.52895501909091,0.0,4.26576564,2.3636363636363638,1.0,0.6806139097297726,122.01212121212122,49.8,33.68379344991401,2.8772727272727274,1.53,0.9878854422749752,4619.393939393939,7859.760445758247,819.2121212121212,1318.58297827184,-4.611212121212121,0.6717859209074065,0.023563942686685675,0.3748328590016186,3.515151515151515,2.700762419587999,2.0303030303030303,0.24253562503633297,0.030303030303030304,5.952200711768247,8.946753447950822,16.2342846293776,0.4373254726016402
-399.85437029,132.21193021005027,-2.6838661707575753,2.7009,3.69451198,2.909090909090909,3.0,1.704772712123232,119.27272727272727,112.1,58.70273896931898,2.858181818181818,1.66,1.0594692067257077,9861.272727272728,26193.95009825742,1060.6727272727273,1798.3118834062125,-4.655454545454545,1.2740756453209519,0.298586397768612,0.12495972312398586,2.727272727272727,1.5612494995995998,2.0,0.0,0.0,5.882195459353531,4.99627446688283,12.019266382731843,0.36820483964748635
-588.70435728,833.3627512821313,-2.911548753571428,3.6821,1.23328835,1.7142857142857142,4.0,1.6903085094570331,99.00857142857141,135.97,79.24127915063318,2.524285714285714,2.49,1.4641867562380344,6955.428571428572,14149.127444071291,966.2571428571429,1461.3070431246522,-3.9442857142857144,1.92012834392466,0.299664124926477,0.18144387979640184,3.142857142857143,1.7928429140015905,1.7142857142857142,0.5976143046671968,0.0,5.327891393349243,4.971519917099595,14.88147770146663,0.7566547821915477
-534.97144237,833.5962922566356,-1.453637311528734,0.17350000000000002,1.526487449999999,1.4,5.0,1.8272136375966974,75.2,141.0,94.75503220954683,2.614,1.89,1.1903320219924545,3518.4,5241.20454020429,619.7066666666667,868.9328152506123,-3.49,2.910952620928469,0.26089481160992023,0.12916364336928718,3.3333333333333335,1.9468750809040527,2.466666666666667,0.6720215050322471,0.06666666666666667,5.849583795632791,6.831819945507571,13.893271537610593,0.5389825150725003
-539.84824242,201.19735291641985,-1.805457756666666,1.9587999999999992,0.50252106,1.4,1.0,0.6432675209026769,108.47999999999999,163.20000000000002,71.00939228794631,2.12,2.46,1.5337580621152243,2838.8,4564.8447040851015,1156.48,1279.1329401671626,-3.0230000000000006,2.1356582607937424,0.06948630143600765,0.5822230688755122,2.4,1.5756771943166707,1.6,0.8709883407113854,0.0,4.633942993722544,4.880483758686086,10.059867645820992,0.773125103287818
-238.2969543,203.5788730585447,-1.377228348124995,0.0,5.69919337,1.75,2.0,0.8583950752789521,148.11625,200.27,80.11331814833812,2.69375,2.49,1.103276221556792,8611.0,11885.440611366319,1788.725,2408.584828221095,-4.025,1.450154256767553,0.0167831195040552,0.4665418004539928,3.875,2.465552142709834,2.25,0.8583950752789521,0.375,5.967102932060642,12.020901197813119,12.723679566159044,0.6685116137366731
-706.3154719,825.2423517880527,-2.788419930178571,1.9972,2.52808739,2.0,6.0,2.449489742783178,91.19428571428571,135.97,79.83468477333109,2.474285714285714,2.49,1.5033605213463792,5341.142857142857,9337.457989960956,944.9714285714286,1407.7404904922741,-4.372857142857143,2.476698551355355,0.2875247837253879,0.20179019832740733,3.142857142857143,1.7928429140015905,1.8571428571428572,0.8451542547285167,0.14285714285714285,5.173603370259554,4.68812523727896,14.736470567643797,0.7962150576251195
-324.44389019,1197.5016200973184,-1.6733648233563199,1.890699999999999,1.05316793,1.8,4.0,1.531282986977553,85.69,112.1,59.986563150598066,2.019,2.51,1.5571686286112478,1714.8,1619.8842870551823,848.5799999999999,929.6244139621564,-2.883,2.3284747856883072,0.2159836886137067,0.09371298261999592,2.8,1.144702942944678,1.5,0.6565321642986128,0.0,4.228365039814205,3.2588337727156445,14.96877025121648,0.9443846479029718
-573.24238044,306.24201426193054,-1.9894201150492612,0.758999999999999,3.70605185,2.75,5.0,2.222241248015967,80.57142857142857,141.0,93.35394423434711,2.6407142857142856,1.89,1.2353702789153531,5157.214285714285,7940.490942691068,928.1857142857143,1366.5542953691158,-5.227857142857142,2.1927708123779004,0.16895712740497185,0.19717377208290235,2.857142857142857,1.3241694217637887,2.4285714285714284,0.6620847108818944,0.32142857142857145,5.709860215830284,5.133082718800881,10.937214795068948,0.486023468413273
-452.80730604,684.1507020775337,-1.173195239166665,0.33380000000000004,2.1557048,2.0,2.0,0.816496580927726,130.93333333333334,37.8,21.067932451424312,2.9516666666666667,1.54,0.978584578755346,5614.666666666667,11116.807775216368,903.4666666666667,1716.0644950324888,-4.351666666666667,1.5355436966900176,0.1351988788285979,0.21044054456606706,2.8333333333333335,1.7159383568311666,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.423978781331954,4.84078571069552,14.253139626615285,0.31215531775720806
-177.02649256,47.397148259900405,-1.7908991124999991,0.7227,0.8923141,1.0,2.0,1.4142135623730951,70.5,141.0,99.7020561473032,2.545,1.79,1.26572113832392,3786.0,5040.2571362977105,635.1,770.6049701370995,-3.13,2.630437226013957,0.33000000000000024,0.14142135623730923,3.0,1.4142135623730951,2.5,0.7071067811865476,0.0,5.951264188702443,5.7042178148357205,11.849287064975101,0.4730568735005466
