y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction,en_mean,en_max,en_min,en_range,en_std,en_weighted_mean,en_diff_mean,en_diff_max,en_diff_min,en_diff_weighted_mean,en_diff_std,n_atoms
-264.82958008,115.7161805496547,9.66719256736608,-4.47273018125,-0.46954475916666605,0.6522999999999991,1.78974023,14,1.5,1.0,0.6324555320336759,157.6,97.20000000000002,48.27487959591407,2.8375,1.51,0.8094627848147189,6061.0,7405.286868177356,1436.1,1730.5034227068145,-2.915,2.627264737326637,-0.22933764852800265,0.7739683903495773,3.75,2.2583179581272432,2.5,0.6324555320336759,0.25,6.176718862702974,9.667192580872468,14.464522568706837,0.5059419799085557,2.6366666666666667,3.44,1.93,1.51,0.6202329311548113,2.8375,1.205,1.51,0.8999999999999999,1.205,0.30500000000000005,8
-591.05650658,145.1475013418485,6.151538832288072,-6.049497091428571,-2.176957137857143,2.310499999999999,1.84772472,227,2.5714285714285716,5.0,2.220038609702865,88.82857142857142,141.0,80.56179970326241,2.718571428571429,1.79,1.103934521867773,2774.0,3963.9091816034334,927.8285714285714,1384.7329304134528,-3.8985714285714286,1.8154259633957617,0.3814285714285716,0.24964260167573235,2.857142857142857,1.3093073414159544,2.142857142857143,0.46291004988627577,0.0,5.491360903938607,6.151538840882612,10.367678667274893,0.4454868778033407,2.3000000000000003,3.44,1.65,1.79,0.8087438819964369,2.718571428571429,1.71,1.79,1.63,1.6833333333333333,0.08000000000000007,14
-404.48539684,47.397148259900405,5.70421780686615,-4.894751419999999,-1.7908991124999991,0.7227,0.8923141,186,1.0,2.0,1.4142135623730951,70.5,141.0,99.7020561473032,2.545,1.79,1.26572113832392,3786.0,5040.2571362977105,635.1,770.6049701370995,-3.13,2.630437226013957,0.33000000000000024,0.14142135623730923,3.0,1.4142135623730951,2.5,0.7071067811865476,0.0,5.951264188702443,5.7042178148357205,11.849287064975101,0.4730568735005466,2.545,3.44,1.65,1.79,0.895,2.545,1.79,1.79,1.79,1.79,0.0,4
-638.31937567,152.06536936394178,7.074338969265446,-7.615073251666665,-2.154109184999999,2.2615,3.39345985,88,3.0,5.0,2.581988897471611,117.63333333333333,90.4,49.58559378600917,2.901666666666667,1.81,1.088375445841696,5764.666666666667,12103.151729106668,979.6333333333333,1931.4437047049662,-4.998333333333334,0.7799323332472148,0.02378784714460558,0.41565384417289275,3.0,2.1602468994692865,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.03597916221322,7.074338979149263,12.672114113661815,0.4088030594454619,2.3633333333333333,3.44,1.63,1.81,0.777788888809525,2.901666666666667,1.615,1.81,1.42,1.615,0.19500000000000006,12
-319.38615361,216.29428656251838,2.872615002794277,-5.340034713333334,-1.028747306222222,0.020199999999999,0.92659745,1,1.6666666666666667,2.0,1.2030662579644695,117.444,135.97,83.44360460814238,2.9440000000000004,2.49,1.706887749523584,1444.2666666666667,4580.48236944998,400.4933333333333,1067.891167330809,-4.340000000000001,2.2377561599912865,0.2661419310618243,0.16658085517183985,2.4,1.7546929555968056,1.8,0.6882472016116854,0.0,6.235545389876968,2.8726150068077128,14.419619104167891,0.41909585068607147,1.79,3.44,0.95,2.49,1.1667904696216882,2.9440000000000004,2.475,2.49,2.46,2.48,0.015000000000000124,15
-306.55175616,317.54911392948304,4.845353042399986,-7.815600569333332,-1.6868005221666662,0.0,2.9522065,1,2.6666666666666665,4.0,1.5135220179034115,90.35666666666665,141.0,87.4149959665033,2.7786666666666666,2.13,1.147564361923857,5483.2,9158.850146170096,1248.6866666666667,2044.6962977097214,-5.245333333333334,1.1826875241312402,0.10055075076002166,0.28229468939906927,2.7666666666666666,1.3447564999109927,2.3333333333333335,0.7567610089517057,0.36666666666666664,5.85996971698456,4.8453530491696055,10.584970464316102,0.49396335847899375,2.1933333333333334,3.44,1.31,2.13,0.906727939106078,2.7786666666666666,1.8699999999999999,2.13,1.6099999999999999,1.653333333333333,0.26,30
-489.8031496,206.56740910925978,5.766886485369779,-4.9791975121428536,-0.8401073900967221,0.42639999999999906,1.05826351,70,1.7142857142857142,1.0,0.5976143046671968,144.31428571428572,69.4,28.78119425696479,2.8814285714285717,1.51,0.8899839484908862,4126.857142857143,6432.738274971686,884.1142857142858,1354.358858332184,-3.551428571428571,2.471360238526838,0.08799726130972707,0.21776010893431672,3.142857142857143,1.7928429140015905,2.2857142857142856,0.5976143046671968,0.2857142857142857,6.255832973335955,5.766886493426907,14.754814936375698,0.42895740996408765,2.64,3.44,1.93,1.51,0.6197311244940557,2.8814285714285717,1.065,1.51,0.6199999999999999,1.332,0.44500000000000006,14
-522.26548865,246.77642282728726,4.211810675493682,-6.520978600555555,-1.9393015047222222,3.0694,-0.54550917,152,2.6666666666666665,3.0,1.5634719199411433,111.81666666666666,112.1,61.712798060405945,2.9583333333333335,1.63,0.9751039830591287,5696.333333333333,14189.737551405868,620.8000000000001,1243.9836976423765,-4.6066666666666665,1.012510630945561,0.19500000000000037,0.4423987643141268,2.6666666666666665,1.3333333333333333,2.0,0.0,0.0,6.149271322963821,4.211810681378157,13.709801268182625,0.2333186400021853,2.4766666666666666,3.44,1.81,1.63,0.6977264666201377,2.9583333333333335,1.0,1.63,0.3700000000000001,1.378,0.6299999999999999,18
-527.12687223,1020.0944985470918,5.7835495813543,-5.545642485500002,-1.572585075950002,0.49140000000000006,1.19517403,201,2.0,2.0,0.8451542547285166,112.52,92.6,49.9973142135798,2.632,2.62,1.4162929479050985,2779.2,5534.534075111602,627.92,943.5085524633195,-4.022,2.0237765263416385,0.12794152875867396,0.3037295053807509,3.2,2.138089935299395,1.8,0.5345224838248488,0.0,5.322542516037523,5.783549589434709,17.001574975784862,0.7584457195748228,2.0933333333333333,3.44,0.82,2.62,1.0708667309966986,2.632,2.02,2.62,1.42,2.02,0.6000000000000001,60
-268.63933594,385.68715665835686,5.763593582284474,-5.788984377142857,-0.840450853037766,0.068,1.23644736,62,2.142857142857143,4.0,1.647508942095828,116.45714285714287,141.0,63.51940086079438,2.738571428571429,1.89,1.0826224773998683,5241.142857142857,7706.005561527043,1080.6857142857143,1513.55367170869,-4.05,2.9313819266687173,0.09420042904526997,0.21069695130638147,3.142857142857143,1.7928429140015905,2.4285714285714284,0.6546536707079772,0.42857142857142855,5.858140555834964,5.763593590337002,13.77454130922703,0.5126198636711432,2.3066666666666666,3.44,1.55,1.89,0.8162652074472418,2.738571428571429,1.7,1.89,1.51,1.6366666666666667,0.18999999999999995,28
-180.41191164,204.24457974584027,5.725287390866139,-5.634084176666666,-2.3654240366666652,2.2724,1.16992688,152,1.0,2.0,1.2649110640673518,73.9875,141.0,84.99412185557304,2.355,2.55,1.4138882558391945,3948.5,4722.645826229192,875.85,1083.0823034285067,-3.295,2.1642458270723317,0.35637518842824595,0.1666708823017409,3.5,2.0976176963403033,2.0,0.8944271909999159,0.0,5.171545926579537,5.725287398865147,17.02038164548669,0.7894258930191891,1.9933333333333334,3.44,0.89,2.55,1.0689662711652268,2.355,2.17,2.55,1.79,2.17,0.3799999999999999,12
-719.55755292,289.30911132681416,4.41793024636892,-8.074746667222223,-2.115222795000001,2.1245,1.80809144,2,3.111111111111111,5.0,2.958039891549808,117.6888888888889,90.4,52.59558916867459,2.867777777777778,1.81,1.1566697886605322,7125.777777777777,14061.852573540942,1231.9111111111113,2305.6013658045918,-5.058888888888889,0.9091644515707815,0.06191876395313627,0.3963091872037251,2.6666666666666665,1.3416407864998738,2.3333333333333335,0.6708203932499369,0.3333333333333333,6.039188766413682,4.417930252541371,10.715152271363488,0.3768978035881693,2.3266666666666667,3.44,1.63,1.81,0.7955012396107389,2.867777777777778,1.67,1.81,1.53,1.7166666666666666,0.14,27
-500.06598531,79.80142772398956,6.335479937308899,-6.536782593333332,-1.8817130741666652,0.0,7.3462941,65,2.5,2.0,1.0801234497346432,129.08333333333334,37.8,23.892037260234723,2.9616666666666664,1.48,0.9573719815782741,4598.0,10172.471217293596,849.3000000000001,1573.7329527803204,-4.675,0.6329691935631623,0.1557133316908242,0.20521021529121086,3.0,2.0,2.0,0.0,0.0,6.363064726055739,6.33547994616043,13.300237953998261,0.36539716950832885,2.483333333333333,3.44,1.96,1.48,0.6774625860928082,2.9616666666666664,0.7849999999999999,1.48,0.08999999999999986,1.202,0.6950000000000001,6
-498.83742698,149.67360981603022,4.583776086155817,-5.919669276249994,-2.213717543749994,3.056,2.6938652,13,1.75,2.0,0.8583950752789521,105.75,81.4,48.91715875899408,2.34375,2.46,1.4848560093224705,3698.5,8024.382816076721,883.225,1033.7594095543243,-3.7075,1.8912067993465804,0.17186204238789624,0.1664086911524522,2.375,1.287592612918428,1.625,0.6282808624375432,0.0,5.054260774770757,4.583776092559978,9.354600613501889,0.7309146476314189,2.1566666666666667,3.44,0.98,2.46,1.0071191036262241,2.34375,1.765,2.46,1.0699999999999998,2.182,0.6950000000000001,16
-549.87423309,266.4922950997104,7.497017393534521,-9.362115119166665,-2.673982990388886,0.0,1.98714392,109,3.1666666666666665,5.0,2.6352313834736494,101.78333333333335,125.3,78.6816546456528,2.848333333333333,1.94,1.1909776562882184,8448.0,18783.192060988993,1537.6333333333332,3082.9079104709635,-5.863333333333333,2.186072073631405,0.1948970909850729,0.23667937818721607,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.1384332852874195,7.4970174040088775,11.1038456291546,0.41852175255578744,2.2566666666666664,3.44,1.5,1.94,0.8475192557628934,2.848333333333333,1.775,1.94,1.6099999999999999,1.775,0.16500000000000004,24
-653.22205397,103.48547026309927,5.97066705202391,-6.111723113,-1.9663922169999992,2.1201,2.24983274,148,2.0,4.0,1.6903085094570331,108.4,141.0,73.31731426769922,2.796,1.79,1.0649144834881612,7963.2,16348.302454470835,908.7199999999999,1564.6310528135928,-4.106,1.9292041290201956,0.25451214263384087,0.12391330128987314,2.8,1.3093073414159542,2.2,0.5345224838248488,0.0,6.20428525102762,5.970667060365747,10.348547026309927,0.4097495342606824,2.3666666666666667,3.44,1.65,1.79,0.7730602966277742,2.796,1.075,1.79,0.3599999999999999,1.4325,0.7150000000000001,10
-461.97547715,265.7451621958398,3.432572347750595,-5.099994704444445,-1.859072594501915,2.0838,0.88288751,2,1.7777777777777777,3.0,1.1902380714238083,98.05555555555556,88.2,54.17787063614319,2.1599999999999997,2.51,1.53979706455104,2032.0,2706.7942293421565,873.3111111111111,1127.4525341080514,-3.2055555555555557,2.3291343170085037,0.19604173042056747,0.03985570867640968,2.7777777777777777,1.1902380714238083,1.5555555555555556,0.6454972243679028,0.0,4.583514055939262,3.4325723525463676,14.7636201219911,0.8587570304528812,2.11,3.44,0.93,2.51,1.0301779781507012,2.1599999999999997,1.9949999999999999,2.51,1.48,2.304,0.5149999999999999,18
-192.37157005,281.0113696613671,4.421518708120131,-4.803311777857141,-1.8299430271428552,2.4181,0.57973211,12,2.0,4.0,1.6733200530681511,84.65714285714286,112.1,62.81308780819489,2.084285714285714,2.62,1.5566052807311173,1832.2857142857142,2280.2301638211875,804.3714285714286,1013.4075271084185,-2.982857142857143,2.3843070272093736,0.314975979277592,0.18292718575259123,3.5714285714285716,1.7888543819998317,1.5714285714285714,0.6324555320336759,0.0,4.024873457128486,4.421518714297597,20.07224069009765,1.2455146948703881,2.0233333333333334,3.44,0.82,2.62,1.0801954555645115,2.084285714285714,2.125,2.62,1.63,2.3725,0.4950000000000001,14
-397.26924114,349.69925541179407,3.628524434360143,-7.466711322727287,-2.140368895409105,3.4081,-0.56368796,2,2.5454545454545454,5.0,2.2980970388562794,111.6,92.6,54.35746556361877,2.730909090909091,2.62,1.404354834078624,7110.363636363636,18757.415563584447,1138.1272727272726,2494.155652219805,-4.713272727272727,2.6590888712113405,0.15371054044531854,0.25276920761929844,2.909090909090909,1.704772712123232,2.0,0.82915619758885,0.18181818181818182,5.444993276829957,3.6285244394296874,15.895420700536095,0.6924694645078641,2.14,3.44,0.82,2.62,1.0697040089046441,2.730909090909091,1.95,2.62,1.2799999999999998,1.9499999999999997,0.6700000000000002,22
-320.66329478,244.0602684640958,5.920503125609016,-8.22732639272728,-3.054602234090915,3.1753,6.03354241,227,3.6363636363636362,7.0,3.627154532136727,116.74545454545455,111.4,57.62010282878712,2.7763636363636364,2.2199999999999998,1.2507660152882314,7995.818181818182,16476.445664948493,1275.9454545454546,2167.399370213067,-4.951818181818182,0.49821242959203677,0.2954435268378013,0.2443840333565334,2.909090909090909,1.704772712123232,2.1818181818181817,0.5303300858899106,0.0,5.910384480895304,5.920503133880767,11.09364856654981,0.5863630481602852,2.223333333333333,3.44,1.22,2.2199999999999998,0.9187793835059402,2.7763636363636364,1.505,2.2199999999999998,0.7899999999999998,1.902222222222222,0.7150000000000001,22
-696.23225561,319.5095080064391,7.131716886828514,-7.793474916538461,-2.63218461228205,3.5117000000000003,0.80771515,15,2.3076923076923075,7.0,2.930350921261672,91.53846153846153,141.0,85.7517904490477,2.7284615384615383,1.94,1.2214166756894118,7371.2307692307695,17011.946173459863,1209.5076923076924,2682.210998249473,-4.782307692307692,3.292981667253793,0.3025410556953031,0.12491546176999359,3.076923076923077,2.021622250010899,2.3846153846153846,0.659380473395787,0.15384615384615385,6.156129191569423,7.131716896792494,12.28882723101689,0.39871310902600743,2.1966666666666668,3.44,1.5,1.94,0.8812995454945435,2.7284615384615383,1.865,1.94,1.79,1.85,0.07499999999999996,26
-382.50971188,111.05811796258611,10.029352519339021,-5.171584504999998,-0.584163049999998,0.0,2.6475299100000003,12,1.25,2.0,1.0488088481701516,139.625,169.10000000000002,75.64381666732584,2.9050000000000002,1.2399999999999998,0.6935993079581322,7411.0,9285.405408489174,1636.35,1956.3275584625394,-3.4475,2.122797682305123,-0.2694363677962354,0.769630786506056,3.75,2.2583179581272432,2.5,0.6324555320336759,0.25,6.179421115925149,10.029352533351394,13.882264745323264,0.4251754454988445,2.7266666666666666,3.44,2.2,1.2399999999999998,0.5231528351150253,2.9050000000000002,1.0699999999999998,1.2399999999999998,0.8999999999999999,1.0699999999999998,0.16999999999999993,8
-745.3958647,332.07650026951177,5.408199916449544,-7.289964569375,-2.304976676875,1.666199999999999,2.8583195,15,3.375,5.0,2.561020017378186,101.675,112.1,70.18183944750447,2.80625,1.81,1.124778409549292,4386.25,10043.073205536477,1135.625,1912.0044963643904,-4.6225000000000005,1.3340032630703544,0.25225342644043935,0.4421670941880785,2.75,1.3284223283101428,2.125,0.45374260648651504,0.125,5.533235988722881,5.408199924005539,10.377390633422241,0.4003346488430024,2.2933333333333334,3.44,1.63,1.81,0.8141389452803632,2.80625,1.72,1.81,1.63,1.69,0.09000000000000008,32
-374.56179217,993.48557951547,4.266358674779433,-4.68555120875,-1.083094576458333,1.580299999999999,1.7312888,14,1.3333333333333333,1.0,0.5834599659915781,108.05833333333334,94.1,45.330543692849766,2.143333333333333,2.62,1.2518106035794883,6079.833333333333,7400.94550313847,1603.6499999999999,1718.8363439975337,-2.749166666666666,2.029821027641432,0.17182738278780185,0.12240581988982235,3.5833333333333335,1.469549069641809,2.1666666666666665,0.9893045053244824,0.4166666666666667,4.52497172674291,4.266358680740118,20.697616239905624,0.8786594582709611,2.0533333333333332,3.44,0.82,2.62,1.0750917273527048,2.143333333333333,2.08,2.62,1.54,1.945,0.54,48
-260.84922848,98.39510984595381,2.928769450282601,-5.050003676,-1.484000282499999,0.0,-0.79849085,221,1.4,2.0,1.0690449676496976,94.454,138.63,78.46845662885364,2.428,2.62,1.6580194725721926,2279.2,4305.38652653361,597.72,896.1489289493923,-3.572,2.3566683505079187,0.2529887903295432,0.037684855894396026,3.0,1.6903085094570331,1.6,0.6546536707079771,0.0,4.9813272621359586,2.928769454374492,19.679021969190764,0.8283435663983828,1.7533333333333332,3.44,0.82,2.62,1.1949151527293569,2.428,2.5300000000000002,2.62,2.44,2.53,0.09000000000000008,5
-350.69260355,539.0801004697686,8.461715291385856,-5.682801105454545,-1.417964930606061,0.0,3.49163556,5,2.121212121212121,3.0,1.106407669457548,113.0909090909091,141.0,57.81049898680558,2.8506060606060606,1.75,1.0088376719154881,4010.3030303030305,6650.805219593002,705.8787878787879,1085.5203109648576,-4.337272727272727,1.591702081810971,0.07263626404367252,0.3625023353493106,3.484848484848485,2.5495097567963922,2.090909090909091,0.3939192985791677,0.0,5.988209300283201,8.46171530320803,16.335760620296018,0.4386435589779956,2.3833333333333333,3.44,1.69,1.75,0.7592247507966413,2.8506060606060606,1.585,1.75,1.42,1.4961538461538462,0.16500000000000004,33
-221.08193661,79.65491918762994,6.206805514125855,-5.182268727999999,-1.6376950989999992,0.0,1.0511327,221,1.2,2.0,1.3093073414159544,87.39,141.0,87.93776614336821,2.58,2.55,1.447534850308324,2993.2,4591.981396179338,690.72,1087.754326254653,-3.5620000000000003,2.3765280798437276,0.3151001507425968,0.1598219234884531,3.4,2.32992949004287,2.0,0.8451542547285166,0.0,5.528272334254519,6.206805522797609,15.93098383752599,0.7525289792441755,2.0066666666666664,3.44,0.89,2.55,1.064842189664219,2.58,2.15,2.55,1.75,2.15,0.3999999999999999,5
-662.03489793,334.66604672074277,7.825829472632553,-6.364005463999999,-2.233427010999999,0.0,3.73709829,14,1.8,3.0,1.3093073414159542,105.63,127.05,66.457714805302,2.646,2.55,1.3844441896608595,3913.2,6164.187491354512,850.1200000000001,1250.4150807974584,-4.192,1.5861543790834847,0.1800400850114205,0.37283144410434144,3.6,2.618614682831909,1.8,0.5345224838248488,0.0,5.4311459860667926,7.825829483566305,16.733302336037138,0.7350777192443373,2.1166666666666667,3.44,0.89,2.55,1.0432747587391455,2.646,1.9849999999999999,2.55,1.42,1.985,0.565,20
-435.23837445,160.09294737403405,5.560200613145717,-8.513092403846155,-2.005649442692309,0.5366000000000001,4.67696158,12,3.076923076923077,6.0,2.796101181678127,108.89230769230768,141.0,61.4706470971752,2.882307692307692,2.13,1.020327487534361,11882.76923076923,22491.98366287218,1671.7384615384615,3028.9023109190744,-5.459384615384616,2.169076007721428,0.1116615384615389,0.3402687734450784,3.0,1.8829377433825436,2.230769230769231,0.7977240352174656,0.3076923076923077,5.851026504641925,5.560200620914077,12.314842105694927,0.45258457512191697,2.3033333333333332,3.44,1.31,2.13,0.8754554370281916,2.882307692307692,1.7049999999999998,2.13,1.2799999999999998,1.4499999999999997,0.42500000000000004,13
-344.41703733,422.2454330523813,4.686678708269582,-4.181844761250001,-1.316017036939655,1.9715,0.72418833,136,1.3333333333333333,1.0,0.6030226891555273,110.53333333333335,170.0,81.67505460943718,2.035,2.51,1.4646889213630434,3457.3333333333335,5348.992564450379,1129.5666666666666,1296.1897960070228,-2.44,2.3095572184846485,-0.050406479502302516,0.6931450241912517,3.1666666666666665,1.7188791273808215,1.6666666666666667,0.9534625892455924,0.0,4.427728839517485,4.6866787148175115,17.593559710515887,0.8090330296684785,2.3033333333333332,3.44,0.93,2.51,1.0382784897233603,2.035,1.7049999999999998,2.51,0.8999999999999999,2.1075,0.8049999999999999,24
-458.03908638,125.00498495957883,3.45458838715659,-6.04434721125,-1.504170098062499,0.0,1.58643865,82,2.0,2.0,0.8944271909999159,98.525,92.6,54.16104688796184,2.395,2.62,1.4042649322688365,4743.5,8437.163006603583,1103.1,1606.7330381864936,-3.9275,2.0869187813616517,0.15766483660555275,0.1927539549342179,3.0,1.2649110640673518,2.0,0.8944271909999159,0.25,4.924021817408391,3.454588391983123,15.625623119947347,0.9074484539552505,2.0466666666666664,3.44,0.82,2.62,1.076083433361724,2.395,2.09,2.62,1.56,2.09,0.53,8
-777.42191243,119.77140138378309,5.959897098396696,-8.027599675714287,-3.430814742857144,2.9787999999999992,1.8792550000000001,139,2.2857142857142856,8.0,3.295017884191656,90.42857142857143,127.05,78.04026090056703,2.41,2.55,1.5835719118499165,5412.571428571428,9541.038068709895,1332.685714285714,2162.5336800019686,-4.345714285714286,2.1455518770570094,0.3880422687592363,0.2535431062177696,3.5714285714285716,2.434865792722759,1.8571428571428572,0.8451542547285167,0.0,5.03345813052865,5.959897106723486,17.110200197683298,0.8556064334206542,1.8866666666666667,3.44,0.89,2.55,1.1129640105991248,2.41,2.33,2.55,2.11,2.403333333333333,0.21999999999999997,7
-447.35222354,192.9771221594798,6.845112922688816,-7.644035093888888,-1.503809329444443,0.0,4.36524303,136,2.6666666666666665,4.0,1.7748239349298849,126.36666666666666,69.1,32.88723916658253,3.04,1.2799999999999998,0.8063249965119524,8970.222222222223,18456.046104190355,1487.6888888888889,2836.0571112021,-5.086444444444445,1.234567454617203,0.008980006759547798,0.45949400346152774,3.0,2.0124611797498106,2.3333333333333335,0.6708203932499369,0.3333333333333333,6.188008294100084,6.845112932252373,10.72095123108221,0.4022312241924601,2.6266666666666665,3.44,2.16,1.2799999999999998,0.5771962885843562,3.04,1.22,1.2799999999999998,1.1600000000000001,1.2000000000000002,0.05999999999999983,18
-443.54262719,408.70445450679466,8.399308430563199,-9.637250827222232,-2.908913289962972,2.004,2.78382462,136,3.2222222222222223,5.0,2.906888370749727,107.96666666666667,110.0,67.67390930040912,2.8355555555555556,1.94,1.2252918019802466,9948.0,21021.79958519251,1689.2444444444445,3364.0026527932464,-5.892222222222222,2.535637000834307,0.23096501089021101,0.19593048600422955,3.111111111111111,2.3664319132398464,2.3333333333333335,0.6708203932499369,0.3333333333333333,6.183680731283896,8.399308442298178,11.35290151407763,0.40395711303363974,2.2733333333333334,3.44,1.5,1.94,0.8394177876494053,2.8355555555555556,1.75,1.94,1.56,1.8133333333333335,0.18999999999999995,36
-228.5684329,289.0372280681903,6.826443674238326,-6.412126172499998,-2.264222731499998,0.665299999999999,4.01088681,14,1.8,3.0,1.3093073414159542,103.31400000000001,138.63,72.20294790182936,2.668,2.44,1.3349799356437642,4021.2,6297.369201273089,772.92,1117.8741764106164,-4.192,1.5861543790834847,0.13093993426882394,0.3064159007740049,3.2,2.138089935299395,1.8,0.5345224838248488,0.0,5.580946415913826,6.8264436837758,14.451861403409515,0.6130787442421691,2.1533333333333333,3.44,1.0,2.44,1.0005776109605669,2.668,1.93,2.44,1.42,1.93,0.51,20
-321.62756789,151.89041774010815,6.123883749157043,-5.45149849375,-1.7221669830625,1.8514,2.13503775,15,2.0,2.0,0.8944271909999159,105.4,92.6,48.929990803187366,2.4299999999999997,2.62,1.385698379879258,3418.5,5571.100393997581,762.35,923.2886850817572,-3.7800000000000002,2.0294432734126864,0.10242691094834233,0.3132312885958833,3.5,2.0976176963403033,1.75,0.5477225575051662,0.0,4.878737602438516,6.123883757712944,18.98630221751352,0.8370387163804903,2.0933333333333333,3.44,0.82,2.62,1.0708667309966986,2.4299999999999997,2.02,2.62,1.42,2.02,0.6000000000000001,8
-238.66564049,311.0802979650295,6.710016927137948,-6.3568929354999995,-2.3815041635,0.0,3.01105195,2,1.65,3.0,1.3606437268261486,99.5375,135.97,76.81529641623153,2.6045000000000003,2.49,1.4422359704967127,3768.2,5950.507459622837,743.42,1076.4890609654972,-4.023000000000001,1.8665722305584354,0.21734097086613477,0.3449802360468073,3.35,2.2571208639757407,1.75,0.5812381937190964,0.0,5.410075673827872,6.7100169365127575,15.554014898251475,0.7389757819523485,2.1366666666666667,3.44,0.95,2.49,1.0198801672527786,2.6045000000000003,1.955,2.49,1.42,2.08875,0.5350000000000001,20
-604.82448478,429.5219768733596,4.690653331240539,-5.496799646562505,-1.372878197773443,3.0515,1.45977848,60,1.75,2.0,0.9074852129730301,136.875,195.0,77.57633811475067,2.99375,1.79,0.8670690996278277,2407.5,3947.3139042674993,443.375,631.7030342885902,-4.147500000000001,1.7300221011849055,0.18000000000000033,0.2169304578186562,2.75,1.3284223283101428,2.125,0.45374260648651504,0.0,6.6805619311922975,4.690653337794023,13.422561777292486,0.2567611643751466,2.5466666666666664,3.44,1.65,1.79,0.7307682411149394,2.99375,1.345,1.79,0.8999999999999999,1.5357142857142858,0.44500000000000006,32
-354.82465079,164.94006408470707,7.421376491587794,-7.515733541428573,-1.886074827500002,1.2575,2.31509323,227,2.857142857142857,6.0,2.7774602993176543,98.94285714285715,141.0,69.39949052921271,2.7257142857142855,1.78,1.0998831106726101,6311.142857142857,11907.22015057611,982.6685714285715,1658.6215907709113,-4.975714285714285,2.8578213480102033,0.17450785539267347,0.09387273179251902,3.142857142857143,1.927248223318863,2.4285714285714284,0.6546536707079772,0.2857142857142857,5.844852133191217,7.421376501956469,11.781433148907649,0.4940505212976327,2.3666666666666667,3.44,1.66,1.78,0.7715496671562297,2.7257142857142855,1.6099999999999999,1.78,1.44,1.6666666666666667,0.17000000000000004,14
-333.51600034,593.2042360626177,7.070107203563979,-5.06767958525,-1.124494541083332,0.7138000000000001,1.95957998,58,1.7,3.0,1.181757895737503,132.56,15.400000000000006,9.543222906768758,2.531,1.54,0.974616635506955,10758.8,18574.96164937796,1570.8799999999999,1611.914604566195,-2.893,2.8708646420727413,0.0762177260647585,0.26408141337406255,3.6,1.8754309849499513,2.5,0.6565321642986128,0.5,5.526351509086519,7.070107213441884,14.830105901565442,0.6404594715908625,2.4233333333333333,3.44,1.9,1.54,0.7189962138673301,2.531,0.77,1.51,0.030000000000000027,1.214,0.74,40
-383.84805905,185.09147442438095,5.17800025594637,-8.238153916153847,-1.759228370769231,0.0,3.64114363,1,3.076923076923077,6.0,2.796101181678127,108.89230769230768,141.0,61.4706470971752,2.9084615384615384,1.79,0.9480961784736628,11778.923076923076,22525.70404509641,1657.6615384615384,3032.4097378457645,-5.438615384615384,2.242206867432984,0.10243076923076967,0.3196957673106786,3.076923076923077,1.9188064472004938,2.3846153846153846,0.6741998624632421,0.3076923076923077,5.944455416048263,5.178000263180742,14.23780572495238,0.3707595206081537,2.4166666666666665,3.44,1.65,1.79,0.752964511484808,2.9084615384615384,1.535,1.79,1.2799999999999998,1.382,0.2550000000000001,13
-526.7404548,172.4851298323598,7.779378751908711,-5.504796245714286,-1.7679808025000012,0.5638000000000001,1.87762574,227,2.5714285714285716,5.0,2.220038609702865,88.82857142857142,141.0,80.56179970326241,2.7685714285714282,1.63,1.0285530752330811,2051.1428571428573,3101.899694426903,849.24,1383.1025749379544,-3.758571428571429,2.188508950991846,0.3437691911750792,0.2661028703333441,3.142857142857143,1.927248223318863,2.142857142857143,0.46291004988627577,0.0,5.574630508912088,7.779378762777566,12.320366416597128,0.41930369154798447,2.4166666666666665,3.44,1.81,1.63,0.7277514838337481,2.7685714285714282,1.535,1.63,1.44,1.5666666666666664,0.09499999999999997,14
-692.43282847,107.27274426030148,4.803170970816857,-7.604842957777777,-2.180888695555554,2.2611,1.02080039,12,2.888888888888889,7.0,3.2480763537823427,105.24444444444445,141.0,74.57758376348754,2.8433333333333333,1.81,1.2009933388657907,5914.666666666667,13118.065322295051,993.4666666666667,2085.616747631261,-4.754444444444444,2.0162489925601945,0.09178386922744769,0.4169460217622658,2.7777777777777777,1.61245154965971,2.3333333333333335,0.6708203932499369,0.2222222222222222,6.053824199459229,4.8031709775275395,11.919193806700168,0.3881619037210009,2.2533333333333334,3.44,1.63,1.81,0.8394574967732965,2.8433333333333333,1.78,1.81,1.75,1.79,0.030000000000000027,9
