y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-536.97491555,815.7946760958519,-2.309565526354167,1.6295000000000002,3.09924655,1.375,2.0,1.2275379077928685,109.33437500000001,191.35000000000002,89.40234043931622,2.498125,2.55,1.5173749412484596,5124.875,8759.896513744146,1232.675,1881.7326574124716,-3.85,1.8236257727132807,0.24262402200923958,0.3835814727393073,3.75,2.6275672377773884,1.8125,0.8399282422057223,0.125,5.254047217096721,7.454751187193036,16.99572241866358,0.8711891990379049
-145.69851305,53.856444714571445,-1.2931675128448261,0.0,0.76093729,1.25,2.0,1.0488088481701516,83.7,141.0,76.22881345003344,2.375,2.51,1.3893451694953272,2336.0,3144.5816255902787,594.1,639.496314297432,-3.03,2.483352572632408,0.24399184430685347,0.08418334740483417,3.0,1.5491933384829668,2.0,0.8944271909999159,0.0,5.192400029867136,5.161379039834977,13.464111178642854,0.7768264910236714
-474.50481935,331.9848734985325,-1.751737501999998,2.2239,4.28242699,2.4,1.0,0.7071067811865476,125.88,37.8,26.728636328851497,2.884,1.3900000000000001,0.9828784258493012,8013.2,13773.025883951572,798.12,1251.437581343952,-4.642,0.6151828996322964,0.07150957010779635,0.28017414432487153,3.2,2.121320343559643,2.0,0.0,0.0,6.323616265000195,5.832523094199037,16.599243674926626,0.340430415772667
-463.63859726,42.9164487435527,-0.9427949424999991,0.0,4.73658869,1.5,1.0,0.7071067811865476,129.7,22.599999999999994,15.980613254815971,2.67,1.54,1.0889444430272832,6661.0,9106.12112812036,1645.1,2198.9606681339255,-3.51,2.093036072312181,0.14370967385104794,0.12203294954144633,3.0,1.4142135623730951,2.5,0.7071067811865476,0.5,5.810065366588724,6.155599930561004,10.729112185888175,0.5224464610911854
-718.1158213,269.7160781941889,-1.518546462142857,0.2841,2.9505883600000002,1.1428571428571428,3.0,1.7928429140015905,54.17142857142857,127.05,64.71569416631928,1.577142857142857,2.55,1.1990770260019639,7717.428571428572,4380.592360465811,1762.314285714286,920.1641903176069,-2.9757142857142855,1.6418565275756762,0.24591462250573834,0.4970580513433419,5.428571428571429,1.851640199545103,1.4285714285714286,0.6546536707079772,0.0,3.5108431115100034,6.053607453653915,38.530868313455564,0.7479658639503615
-443.00315902,417.6716158020524,-1.451445688214286,0.0,5.3162676,2.142857142857143,2.0,0.8451542547285167,123.54285714285713,49.8,28.885883848590918,2.814285714285714,1.54,0.9570490359134464,5112.571428571428,7524.267899840584,1033.5428571428572,1544.6849433737982,-4.301428571428572,1.3390748405415693,0.0466883843414763,0.3206551701247238,3.4285714285714284,2.32992949004287,2.142857142857143,0.46291004988627577,0.14285714285714285,5.887245029229636,8.675057956507773,14.91684342150187,0.46198666099933583
-276.80048587,65.56081830486396,-1.674364853237547,2.8819,3.58552983,1.3333333333333333,1.0,0.5773502691896257,84.46666666666667,88.2,49.07721806840047,1.7833333333333332,2.51,1.434933215635255,1940.6666666666667,1501.7860477888764,953.7333333333332,782.264413950509,-2.6933333333333334,2.0137609921073887,0.2010027272795465,0.03244052986900221,2.3333333333333335,0.5773502691896258,1.3333333333333333,0.5773502691896257,0.0,4.008560373265935,2.326659199916996,10.92680305081066,1.1623971354179417
-434.13511318,215.4009946835376,-1.7247621721428552,0.7118000000000001,3.4263668800000002,1.1428571428571428,3.0,1.7928429140015905,52.50285714285714,135.97,74.13978949062566,1.6199999999999999,2.49,1.1702350191307727,10231.714285714286,8651.78368067203,1490.0285714285715,765.2025931551908,-2.8500000000000005,1.8221553171999363,0.27824631045303555,0.3927533861553676,4.571428571428571,1.3887301496588271,1.4285714285714286,0.6546536707079772,0.0,3.831934899770008,4.702521625798106,30.7715706690768,0.7450576843868104
-451.67582389,87.20233463225763,-1.741881976724138,0.09050000000000001,5.32632052,3.125,3.0,1.8848425873126298,84.5,141.0,85.77326291787521,2.54,1.89,1.1767215831327842,7211.0,9208.336817654337,1318.6,1629.7342682974906,-5.5649999999999995,1.5156586200828925,0.11518507187220006,0.1550375564360148,3.0,1.2977713690461004,2.5,0.6488856845230502,0.5,5.40700720333074,5.474778986089386,10.900291829032204,0.5551139267885111
-285.61672979,209.7742886267484,-2.216683605344827,2.8582,0.09320264,2.5,4.0,1.8973665961010275,90.925,112.1,64.23590117683413,2.4050000000000002,2.51,1.3670552293159188,2158.5,2790.711665507564,953.35,1241.3915079458213,-3.56,1.9798585808082356,0.3214918443068534,0.2494130281123728,2.75,1.0488088481701516,1.75,0.5477225575051662,0.0,4.749911756205586,3.948785801948034,13.110893039171774,0.6757997684980069
-198.97917942,289.0372280681903,-2.264222731499998,0.665299999999999,4.01088681,1.8,3.0,1.3093073414159542,103.31400000000001,138.63,72.20294790182936,2.668,2.44,1.3349799356437642,4021.2,6297.369201273089,772.92,1117.8741764106164,-4.192,1.5861543790834847,0.13093993426882394,0.3064159007740049,3.2,2.138089935299395,1.8,0.5345224838248488,0.0,5.580946415913826,6.8264436837758,14.451861403409515,0.6130787442421691
-839.44856646,243.64934366980023,-2.630985755555555,0.0,5.44398491,3.2222222222222223,5.0,2.906888370749727,124.60000000000001,54.900000000000006,33.66228601862922,2.876666666666667,1.8399999999999999,1.1470047951076752,8292.444444444445,16472.595357137867,1381.6888888888889,2872.310694893573,-5.348888888888889,1.3418662377450294,0.21336340557015238,0.2039583230472216,3.0,2.0124611797498106,2.2222222222222223,0.5916079783099616,0.2222222222222222,6.175380676934637,5.500875537751666,13.536074648322234,0.35903091763612455
-1554.06375128,347.01746793379124,-3.681184836666666,4.2495,1.95986909,2.5,8.0,3.4429142505420267,83.50750000000001,141.0,90.1712776926872,2.460833333333333,2.49,1.5422959603358535,6379.5,12124.167026957397,1279.0333333333333,2301.4416711821436,-4.684166666666666,2.741008137484472,0.3826867266375424,0.25503559631185413,3.4166666666666665,2.2604769624043892,1.9166666666666667,0.8482406469404488,0.0,5.191098484229684,7.003923722745759,14.459061163907968,0.7957033331737031
-320.76327967,189.1249297683843,-2.411562925,0.0,6.94554231,1.8,4.0,1.7780017780026671,73.64,141.0,85.82567102243718,2.479,2.13,1.2417268153144505,5481.0,7045.735498134842,1080.8,1479.7892613695085,-4.157000000000001,2.2291619284443667,0.24957313677819376,0.30989649527597407,2.7,0.9919027007433417,1.9,0.8890008890013334,0.2,5.426645624225367,4.646473198985113,9.456246488419215,0.7394421769158878
-583.84015633,529.6404451676653,-1.7284567990909112,0.0,4.357835899999999,2.4545454545454546,3.0,0.9275204136012635,119.9060606060606,98.5,38.77050880425967,2.868181818181818,1.8299999999999998,1.0081754049067173,4422.424242424242,7371.568723221433,807.2727272727273,1278.5369211812106,-4.613939393939394,0.6642869906014669,0.04292109260998273,0.41106001450682816,3.484848484848485,2.700762419587999,2.0,0.0,0.0,5.8957514832594144,8.95021885862994,16.049710459626223,0.4383430737159179
-247.80721811,116.260355946894,-0.8891108574999991,0.8955000000000001,1.76975033,1.25,2.0,1.0488088481701516,126.2,222.8,101.38260205774954,2.7775,1.75,0.9201901977308822,4811.0,6432.905533271883,1087.35,1569.610523665027,-2.965,2.5615854465545356,-0.11258525217401358,0.8404897862966915,3.75,2.2583179581272432,2.5,0.6324555320336759,0.0,6.196810685643527,9.751712753907059,14.53254449336175,0.4767589599515305
-379.95572154,87.85832335519181,-2.304877096666654,1.4090999999999991,4.20479798,2.5,4.0,1.8973665961010275,112.52499999999999,98.5,51.7536761979282,2.605,1.8299999999999998,1.065851772058385,5611.0,6821.884900817368,1351.8500000000001,1603.8413125992233,-3.6075000000000004,2.212299708448202,0.2657476036460112,0.37704328011772054,3.0,1.5491933384829668,2.25,0.5477225575051661,0.25,5.3363182379301755,6.306938406220665,10.982290419398973,0.6179966081583991
-499.44225715,570.5122499903749,-2.717323549087469,0.0,2.69338002,1.853658536585366,5.0,2.065292255049012,80.56975609756098,141.0,89.85610211696434,2.434634146341464,2.49,1.5147075258573484,4397.707317073171,6564.593673546402,876.5512195121951,1201.759851423664,-4.310975609756097,2.395931479471187,0.2751478539704785,0.23139675941196794,3.1707317073170733,1.7881641043812313,1.853658536585366,0.8498365855987976,0.14634146341463414,5.1263990929066745,5.090816684748072,13.91493292659451,0.862204118030373
-1477.87284591,132.3655227051685,-2.749603696666666,0.0,4.05739303,3.5,5.0,3.0276503540974917,119.06666666666666,76.7,44.76037434060523,2.8366666666666664,1.8399999999999999,1.2069152598440556,8031.333333333333,15829.016028940157,1386.9666666666665,2728.119618182295,-5.715,1.453587515998492,0.22347228119875343,0.1173499309731665,2.8333333333333335,1.7159383568311666,2.3333333333333335,0.6666666666666667,0.3333333333333333,5.984904053158988,5.241345892059375,11.030460225430708,0.42130616835991885
-355.49252942,353.677994573698,-1.8920842635000001,4.1933,-1.6598926,2.6,6.0,2.653955210788148,114.42,141.0,66.92558489130654,3.0449999999999995,1.79,0.9297790761437809,7890.4,20225.808772994445,1346.74,3337.6454211601485,-5.5671800000000005,3.4751967756610878,0.14611800000000064,0.33271334997588153,3.0,2.377430106868229,2.3,0.6756639246921763,0.2,6.456371405792145,5.118410645623788,17.6838997286849,0.21065169708871262
-345.7054994,150.3161849315957,-1.284958853625,2.3575,0.88468063,1.5,1.0,0.7071067811865476,94.7,92.6,65.4780879378743,2.13,2.62,1.8526197667087545,1276.0,1490.5810947412422,561.1,665.9531665214904,-3.035,2.764787514439401,0.2525039862246252,0.03182544252632169,3.0,1.4142135623730951,1.5,0.7071067811865476,0.0,4.272683253895573,2.434651557961469,18.789523116449466,1.2109678490179407
-641.55289937,117.57007878380284,-1.939425192999999,1.080999999999999,4.17601123,2.0,4.0,1.6903085094570331,106.06,141.0,72.97913596168625,2.786,1.79,1.0783452932287374,3003.2,4554.209230402761,865.12,1456.5455767475514,-4.042,1.9258838416240402,0.2601012129750909,0.11637260738871429,3.0,1.6903085094570331,2.2,0.5345224838248488,0.0,6.1097573409153085,6.556764836010606,11.757007878380278,0.43872355207476227
-402.12761113,279.6471227954062,-3.081071199499997,3.706,1.52493835,1.8,6.0,2.260776661041756,93.171,138.63,84.62603825064717,2.6,2.44,1.4889220560153202,6195.2,14012.464514773186,1164.02,2346.238977597977,-4.54659,3.001488597623964,0.19605900000000043,0.2232200514066775,3.0,1.8257418583505536,1.8,0.816496580927726,0.1,5.455528377428207,4.751220201213991,13.982356139770308,0.6366719552739813
-448.5782274,220.4426983744759,-2.4660533835714302,1.3966,2.46052846,1.7142857142857142,4.0,1.6903085094570331,87.02285714285713,135.97,83.36031451304802,2.5700000000000003,2.49,1.443433406846329,3094.0,4580.9437892207325,813.2571428571429,1114.6039540059573,-3.862557285714286,1.9126255741669247,0.26050988018801935,0.2630170873095575,3.4285714285714284,2.220038609702865,1.7142857142857142,0.5976143046671968,0.0,5.207453922656393,6.725802960146619,15.745907026748279,0.8625260277510697
-528.45909005,1020.0944985470918,-1.572585075950002,0.49140000000000006,1.19517403,2.0,2.0,0.8451542547285166,112.52,92.6,49.9973142135798,2.632,2.62,1.4162929479050985,2779.2,5534.534075111602,627.92,943.5085524633195,-4.022,2.0237765263416385,0.12794152875867396,0.3037295053807509,3.2,2.138089935299395,1.8,0.5345224838248488,0.0,5.322542516037523,5.783549589434709,17.001574975784862,0.7584457195748228
-357.8205594,513.769596820174,-1.348405020000001,0.0,3.95282549,2.303030303030303,1.0,0.6297235299224025,123.27272727272727,49.8,31.057432893448137,2.87060606060606,1.53,0.9685547356045857,5001.212121212121,8437.374350533139,900.969696969697,1462.104491996807,-4.586363636363637,0.7019173249282875,0.048201177910145,0.34229837950364117,3.393939393939394,2.4774848202325597,2.090909090909091,0.3939192985791677,0.09090909090909091,5.976362035457043,8.357718794397726,15.568775661217394,0.42934888700749635
-452.21858887,216.25322779642678,-2.802277456,2.7983000000000002,4.65652721,3.2,6.0,3.2071349029490928,107.0,141.0,73.0508629068033,2.7060000000000004,2.1399999999999997,1.2286345498734996,8673.2,14269.295968216911,1666.52,2676.8808853375813,-5.348000000000001,1.9777042968336505,0.29870365827387013,0.2933183049430979,3.2,2.138089935299395,2.4,0.6546536707079771,0.2,5.777441010670269,8.75927158845285,10.81266138982134,0.5293583299222266
-235.48402295,265.64819324465566,-0.762977022464283,0.0,-0.7632056500000001,1.5714285714285714,1.0,0.6546536707079772,151.14285714285714,174.4,72.8647671080769,2.8085714285714287,2.62,1.1930513101168065,4031.1428571428573,7147.993544644939,1092.9714285714285,1754.7609776181564,-3.282857142857143,2.6080904344530915,-0.18938200642040837,0.8962546360859021,3.4285714285714284,2.32992949004287,2.142857142857143,0.8451542547285167,0.0,5.937990836142277,6.213753053660772,18.97487094604683,0.5182293272690149
-643.35381138,821.4794606135702,-2.885069807857142,0.0,6.41246686,3.0,3.0,1.7320508075688772,101.81428571428572,98.5,60.47964238367438,2.6942857142857144,1.8299999999999998,1.1444181303801757,5498.285714285715,8366.587049516836,1306.4,1865.2282326836037,-4.5842857142857145,0.7225599332531919,0.322235910567566,0.3648413221314759,2.5714285714285716,0.9636241116594315,2.142857142857143,0.46291004988627577,0.14285714285714285,5.44829595587494,4.290880538212045,9.779517388256787,0.4424344996067671
-379.4059366,270.8505755335312,-1.960145810277778,0.974399999999999,4.8029141200000005,2.1666666666666665,2.0,0.7928249671720918,124.76666666666667,81.4,36.45010679976515,2.8874999999999997,2.46,1.1845306484607552,5323.0,11954.573475094316,659.7166666666667,1158.5261836858563,-4.511666666666667,1.264140588926496,0.129030215034975,0.24465964527937586,2.75,1.8631770102243563,1.9166666666666667,0.3964124835860459,0.0,6.256326323961063,6.133481838615246,11.285440647230466,0.4306317718635881
-181.73194219,445.980004643397,-0.9961129615624991,0.0,2.94924025,1.75,2.0,0.8583950752789521,130.5,37.8,16.276039864912182,2.7,1.51,0.9615338623371787,6811.0,9179.374683438265,1190.725,1446.3901311814,-3.27625,2.6043117082415868,0.05034314612770292,0.23397227827770023,3.5,1.9466570535691503,2.375,0.6282808624375432,0.375,5.850865204973923,7.5861323335099025,13.936875145106157,0.6086462944963537
-948.53980477,422.54500797171465,-2.08253282224138,0.0,3.22936748,2.8421052631578947,5.0,2.16794833886788,89.78684210526316,141.0,95.05261832269535,2.7089473684210525,2.55,1.369985401382073,4729.684210526316,8503.286376454693,906.8105263157895,1515.2570514602464,-5.454210526315789,1.7433072018436682,0.16505441045293634,0.2075716678857075,2.8421052631578947,1.6733200530681511,2.263157894736842,0.7745966692414834,0.3157894736842105,5.711109126005656,5.179135921528519,11.11960547293986,0.574856413885422
-535.9309005,342.04668809016573,-2.572980549166666,0.0,5.85306321,1.6666666666666667,3.0,1.3614912914100352,100.0425,138.63,76.87396307450584,2.598333333333333,2.44,1.3911304404832152,5547.833333333333,9571.13290692127,801.8666666666667,1116.7079754524118,-4.08,1.6965129228983127,0.17896232087824862,0.2072580817140005,3.0,1.623005342401378,1.75,0.5738190417570044,0.0,5.596747198738527,4.61925905110724,14.251945337090232,0.6148904751914606
-148.81654978,142.59546003697025,-0.8797196933499991,0.5612,0.47419197,1.2,1.0,0.5345224838248488,101.8,174.4,93.98388919688007,1.688,2.62,1.4706266885728878,3942.4,5820.941111931252,1263.04,1338.642546974893,-1.8399999999999999,2.105452106182559,-0.04106341826966094,0.8149970620746755,4.0,1.6903085094570331,1.6,1.0690449676496976,0.0,3.6148665348527227,3.8459224141342596,28.51909200739405,1.0169853068844792
-316.37727984,244.14297018463395,-1.021530094444444,0.0,-3.3994126700000002,2.3333333333333335,1.0,0.6708203932499369,125.45555555555555,77.3,36.000006944443776,3.0088888888888885,1.56,0.8813171960196852,6770.222222222223,13349.094268900792,1297.4666666666667,2447.717193223106,-4.783333333333334,0.44658705758228134,0.0234523816454322,0.4474939547666795,2.888888888888889,1.8303005217723127,2.3333333333333335,0.6708203932499369,0.3333333333333333,6.247411837519362,2.4535781279712157,27.126996687181553,0.14887447374880308
-244.58512754,204.06411833749345,-2.693179919947917,1.9570999999999992,4.23612083,4.0,6.0,3.4641016151377544,125.7,153.9,78.08245641627829,2.44,2.11,1.059292216529509,8874.0,10815.860021283559,1910.0666666666666,2439.4630584071842,-5.023333333333333,1.5602670711558753,0.29509812462956253,0.4016237165027286,3.6666666666666665,1.5275252316519465,2.3333333333333335,0.5773502691896258,0.0,5.391315502710225,6.060150352803222,17.00534319479112,0.4483676267467465
-210.41843982,133.92240303969075,-1.432946590277778,1.4376,2.605350559999999,1.3333333333333333,1.0,0.5773502691896257,106.33333333333333,81.4,42.02015389468883,2.106666666666667,2.46,1.2429534719100845,5440.666666666667,6777.046652734016,1635.0666666666666,1554.9971103938854,-2.9599999999999995,1.7600852252092796,0.16482005077110728,0.09371747130612049,2.6666666666666665,1.1547005383792515,2.0,1.0,0.3333333333333333,4.663632489434325,4.289470405864194,11.160200253307563,0.716260263498852
-1605.52551164,342.1745563544334,-3.7170369547999993,3.7527,5.87268298,3.52,8.0,4.0,102.864,127.05,72.14207402713558,2.6452,2.55,1.49833832011298,6662.08,12908.532270056447,1540.1280000000002,2861.008693813416,-5.196000000000001,1.6831959880469103,0.3931224849858712,0.31304110254295725,3.16,2.20327719085612,2.2,0.79555728417573,0.0,5.612185046542241,5.674071417673258,13.686982254177336,0.6047372859112677
-850.7591534,231.7876400252598,-0.638052871999998,0.0,5.94104232,6.285714285714286,5.0,3.5355339059327378,46.714285714285715,110.0,77.78174593052022,1.7771428571428571,1.94,1.3717871555019023,30888.85714285714,25298.866417292298,4925.171428571428,3988.647931317077,-8.615714285714287,2.9910616844190963,0.37701445315954424,0.12128073622180309,5.428571428571429,2.8284271247461903,2.857142857142857,0.7071067811865476,0.8571428571428571,4.477005212525753,15.78508477543843,16.55626000180427,0.6689319750111508
-351.17839063,970.2777395941903,-1.287806514875,1.521599999999999,1.32930781,1.3333333333333333,1.0,0.6030226891555273,90.93333333333334,92.6,55.25563731010126,1.873333333333333,2.62,1.4989208239142042,3422.3333333333335,5666.193415175819,1079.3999999999999,1327.4087457078992,-2.5416666666666665,2.255894299586993,0.22374054417497438,0.09857090144504875,3.3333333333333335,1.2060453783110545,1.6666666666666667,0.9534625892455924,0.16666666666666666,3.91717000410991,2.9140409830696954,20.214119574878964,1.2031381153301215
-263.49405081,87.56813597285675,-1.6750175293749892,0.7812999999999991,4.15341595,2.5,4.0,1.8973665961010275,107.325,112.1,58.4504833170779,2.6475,1.63,1.0032497196610624,4783.5,6676.201884305177,1464.35,1767.9951798576828,-3.76,1.6188390902124896,0.294354836925524,0.28150872199967575,3.0,1.2649110640673518,2.25,0.5477225575051662,0.25,5.320928940297533,6.2678881007475615,10.946016996607094,0.48689683551315327
-178.33184618,44.99835105523658,-1.654502145625,0.0,5.39406436,3.0,4.0,2.1908902300206647,137.9,141.0,63.178920535254484,2.705,1.78,0.970175241902204,10236.0,12668.792902246054,1805.6,2230.358414246464,-5.1975,1.7063030211542145,0.02370640413825953,0.34374453699409124,3.5,2.0976176963403033,2.5,0.6324555320336759,0.5,5.857897431407857,10.298631080777971,11.249587763809146,0.524676834524926
-594.24281228,594.0289866900115,-2.850313608,2.7752,3.96780106,3.6,6.0,3.1167748898959187,99.84,105.9,67.4115611110481,2.7960000000000003,2.11,1.135548954722529,5287.2,10759.187648570074,1394.92,2413.1342310660752,-5.057580199999999,1.2229210418152807,0.2587550747777376,0.36092532495330676,3.4,2.32992949004287,2.2,0.5345224838248488,0.0,5.675195240383504,7.7470643396923045,14.850724667250287,0.5756202826266338
-400.98590383,183.28220454838268,-3.6698924778571422,3.8409999999999993,2.32775586,2.2857142857142856,8.0,3.295017884191656,81.24857142857142,141.0,91.27694298906253,2.437142857142857,2.44,1.536777704902604,6209.714285714285,11471.55695000216,1250.1142857142856,2181.886687512176,-4.562857142857142,2.60993021253169,0.3174720341197363,0.22136167594386244,3.142857142857143,1.927248223318863,1.8571428571428572,0.8451542547285167,0.0,5.207680163179136,5.846310114581437,13.091586039170194,0.7428511128743246
-461.83717775,109.2793890851786,-2.259269779999999,0.0,4.1620923,1.5714285714285714,3.0,1.3887301496588271,106.12857142857142,137.05,77.25168167378993,2.5342857142857147,2.55,1.4832709992253124,6126.857142857143,11634.307960265007,1335.3999999999999,2169.8957947330096,-4.227142857142857,1.9533268324286428,0.2566320161454593,0.30081661144818506,3.7142857142857144,2.618614682831909,1.8571428571428572,0.8451542547285167,0.14285714285714285,5.340457510637027,8.066736629317633,15.611341297882657,0.8893227346308955
-502.3200555,418.0195308127929,-3.338367075000007,3.5881,2.06002435,4.0,7.0,4.058397249567139,110.4,111.4,64.740277489456,2.70625,2.2199999999999998,1.3367728919700168,6963.75,14417.766062580364,1345.25,2232.356217621404,-5.025,0.4753698250712128,0.32966476025582625,0.269698112210764,3.0,1.8149704259460602,2.25,0.5940885257860046,0.0,5.74369794639858,5.250692239732368,13.063110337899777,0.5890937499386062
-412.34737682,152.52431613939416,-1.084837146875,0.0,6.25605264,1.875,1.0,0.42919753763947605,127.3,29.0,17.96042432976635,2.67375,1.54,0.9944252505580138,8198.5,10479.091141787761,1639.85,2011.0990962000958,-4.1175,1.3024955803541545,0.15263268816196113,0.10084928673054491,3.0,1.2977713690461004,2.5,0.6488856845230502,0.5,5.77253774143803,6.611131849864195,9.532769758712135,0.5880123861215413
-268.04885187,155.6910133506794,-2.557473098821839,0.0,2.06503091,3.3333333333333335,5.0,2.7888667551135855,108.35000000000001,141.0,74.15945657837577,2.8183333333333334,1.89,1.243500882365768,6814.666666666667,14306.6306927165,1285.3,2629.2212167610896,-5.661666666666666,1.3436372691731613,0.20777842276329025,0.16130669400360118,2.8333333333333335,1.7159383568311666,2.3333333333333335,0.6666666666666667,0.3333333333333333,5.985043125393185,4.518847316630844,12.974251112556617,0.3581864488752718
-134.25756496,234.5558145823458,-1.217806291583332,1.029399999999999,1.520070609999999,1.3333333333333333,1.0,0.5773502691896257,102.60000000000001,92.6,48.27960231816331,2.0533333333333332,2.62,1.3167130793507495,5217.333333333333,6907.477204691546,1440.7333333333333,1594.6821668700422,-2.6999999999999997,2.0392890918160673,0.18747577338378196,0.11485832486946751,3.3333333333333335,1.1547005383792515,2.0,1.0,0.3333333333333333,4.339761475303884,3.359754683242923,19.546317881862148,0.9518077662543954
-997.02898427,231.942668887704,-1.992954802000002,1.790499999999999,5.84192907,3.0,4.0,2.0701966780270626,115.7,76.7,42.93882691856936,2.8,1.78,1.0584355031298385,6413.2,10914.639265029067,1010.32,1576.8844291377675,-5.264,1.436702573852461,0.08645699922113988,0.28767169803138715,3.2,2.138089935299395,2.2,0.5345224838248488,0.2,5.798913473101439,8.848127222442859,11.597133444385202,0.5409209302256726
-376.029244,64.18701003620627,-1.688998426810345,0.0,5.4649746,3.0,3.0,1.8090680674665818,89.16666666666667,141.0,81.71374647901271,2.555,1.89,1.1424554894850587,7377.666666666667,9311.108605023648,1354.1000000000001,1657.1000348363239,-5.426666666666667,1.5218708582172498,0.11967640013813326,0.14842246780637408,3.0,1.2792042981336627,2.5,0.6396021490668313,0.5,5.4451439476393935,5.60267739699829,10.697835006034373,0.5609921910423804
-345.30711443,132.65363346808087,-0.45785339499999805,0.8689999999999991,2.13002525,1.6,1.0,0.7071067811865476,173.72,81.80000000000001,57.841334701059594,3.08,0.8999999999999999,0.6363961030678927,5133.2,8681.857059408432,1305.72,2148.7560866696804,-3.382,2.842569260369921,-0.3661364034784218,1.0538302335293803,3.6,2.8284271247461903,2.4,0.7071067811865476,0.0,6.773529909451551,11.06406561725529,13.265363346808087,0.3516876973975537
-612.39175761,440.40510599716845,-2.3777233978571433,2.455,1.10319242,1.1428571428571428,2.0,1.0307764064044151,73.82857142857142,141.0,75.25234630893577,2.1571428571428575,2.62,1.4188221347300725,2992.285714285714,4008.898102970441,1096.6571428571428,1362.7850536676722,-3.4842857142857144,2.0752063150443623,0.2807813398492253,0.06299582433759256,2.857142857142857,1.6770509831248421,1.4285714285714286,0.6123724356957945,0.0,4.699656354509532,3.5737849871711735,15.72875378561316,1.100219977313309
-182.36476079,209.9891859626689,-1.7076779870000012,0.14019999999999902,4.45001187,1.2,4.0,2.138089935299395,53.422000000000004,138.63,84.06906234077519,1.69,2.44,1.2807921655868182,11528.4,14212.218726956644,1690.8400000000001,1273.5261105629968,-3.0140000000000002,1.7986026322040756,0.2505121426338407,0.07243988435668405,3.6,1.0690449676496976,1.4,0.6546536707079771,0.0,3.977061996587754,3.3034314559399744,20.99891859626689,0.7845459526715245
-371.92925161,129.7370225187281,-2.62474909625,0.5407000000000001,1.57081224,1.0,2.0,1.2977713690461004,72.38625,141.0,89.06738925637917,2.2874999999999996,2.49,1.5243117515093407,3898.5,4818.838427409004,795.725,947.6611602977312,-3.23875,2.293225147897033,0.35095403024677535,0.16973939968839172,3.5,1.9466570535691503,1.75,0.8583950752789521,0.0,4.922929649661749,5.622317037100928,16.217127814841014,0.9230103208077828
-345.82435282,81.03448816622719,-1.969664193333334,0.0,7.90941535,4.666666666666667,6.0,3.055050463303893,105.23333333333333,99.9,55.664201542224006,2.223333333333333,2.11,1.0915279810125498,23807.333333333332,25106.99028823115,2648.4,2340.4189112208096,-5.669999999999999,0.8336066218546968,0.46083985387201726,0.24935233814115093,3.3333333333333335,1.5275252316519465,2.3333333333333335,0.5773502691896258,0.0,5.025511997949571,5.545434293647622,13.505748027704533,0.5449183445291428
-279.35627804,26.32170194637648,-1.346151347499999,0.0,1.54992079,1.0,2.0,1.4142135623730951,70.5,141.0,99.7020561473032,2.565,1.75,1.2374368670764582,3261.0,4297.795016051836,565.1,671.6100207709828,-2.95,2.884995667241114,0.2900000000000002,0.08485281374238539,3.5,2.1213203435596424,2.5,0.7071067811865476,0.0,5.823165111461915,8.100938400185731,13.16085097318824,0.6269849055241156
-221.08193661,79.65491918762994,-1.6376950989999992,0.0,1.0511327,1.2,2.0,1.3093073414159544,87.39,141.0,87.93776614336821,2.58,2.55,1.447534850308324,2993.2,4591.981396179338,690.72,1087.754326254653,-3.5620000000000003,2.3765280798437276,0.3151001507425968,0.1598219234884531,3.4,2.32992949004287,2.0,0.8451542547285166,0.0,5.528272334254519,6.206805522797609,15.93098383752599,0.7525289792441755
-799.56189858,172.94002035294054,-1.8014381423076862,1.1236,3.15412685,1.6923076923076923,2.0,0.9780192938436516,134.51076923076923,202.93,84.30042677441097,2.796923076923077,2.44,1.222001209705514,6065.846153846154,11074.391925597502,1271.5076923076924,2242.9413481641354,-4.180000000000001,1.535265874155948,0.08628622118264434,0.3863696685965613,3.230769230769231,2.265046309153236,2.076923076923077,0.8340576562282991,0.23076923076923078,6.123582135231503,7.61811527671505,13.303078488687733,0.5031470584149484
-618.45960523,175.71849611799263,-2.2890218171428582,2.161,-0.53606004,3.4285714285714284,5.0,3.5355339059327378,115.17142857142858,90.4,63.9224530192639,2.922857142857143,1.81,1.2798632739476512,6672.857142857143,15965.056905629868,1115.857142857143,2538.371923103468,-5.2700000000000005,0.6929646455628162,0.035150689006718396,0.4822274418950668,2.5714285714285716,1.4142135623730951,2.2857142857142856,0.7071067811865476,0.2857142857142857,6.121389373424049,3.4375305107592986,12.551321151285189,0.2860926240171497
