MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,transition metal fraction,band center,LUMO_energy,gap_AO,density,vpa,packing fraction,spacegroup_num,crystal_system_int,n_symmetry_ops,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,mean neighbor distance variation,mean absolute deviation in relative cell size,max packing efficiency,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,LUMO_character_d,LUMO_character_f,LUMO_character_p,LUMO_character_s,LUMO_element_Ag,LUMO_element_Al,LUMO_element_Au,LUMO_element_Ba,LUMO_element_Be,LUMO_element_Bi,LUMO_element_Ca,LUMO_element_Cd,LUMO_element_Ce,LUMO_element_Co,LUMO_element_Cr,LUMO_element_Cs,LUMO_element_Cu,LUMO_element_Fe,LUMO_element_Ga,LUMO_element_Hf,LUMO_element_Hg,LUMO_element_In,LUMO_element_Ir,LUMO_element_K,LUMO_element_Li,LUMO_element_Lu,LUMO_element_Mg,LUMO_element_Mn,LUMO_element_Mo,LUMO_element_Na,LUMO_element_Nb,LUMO_element_Ni,LUMO_element_O,LUMO_element_Os,LUMO_element_Pb,LUMO_element_Pd,LUMO_element_Pt,LUMO_element_Rb,LUMO_element_Re,LUMO_element_Rh,LUMO_element_Ru,LUMO_element_Sb,LUMO_element_Sc,LUMO_element_Se,LUMO_element_Si,LUMO_element_Sn,LUMO_element_Sr,LUMO_element_Ta,LUMO_element_Ti,LUMO_element_Tl,LUMO_element_V,LUMO_element_W,LUMO_element_Y,LUMO_element_Zn,LUMO_element_Zr,crystal_system_cubic,crystal_system_hexagonal,crystal_system_monoclinic,crystal_system_orthorhombic,crystal_system_tetragonal,crystal_system_triclinic,crystal_system_trigonal,is_centrosymmetric_False,is_centrosymmetric_True
54.94303333333334,682.075,121.16666666666669,2.4033333333333333,1.6666666666666667,2.0,1.6666666666666667,0.0,5.333333333333333,0.0,1.0,0.0,0.0,1.0,25.030833333333337,0.0,0.0,0.1666666666666666,5.0062662978579215,-0.160771,0.0,6.027966004177346,15.135296607802443,0.8944766853720272,71.0,5.0,16.0,0.0361703238420009,1.034089307642319,0.9371775710898697,0.1096975073003097,0.0882640245755093,0.3660006523136895,0.6304346146838872,0.3956118644810469,0.2532432266224556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
28.389694583333338,578.0333333333333,92.08333333333331,2.8091666666666666,2.0,2.6666666666666665,1.4166666666666667,0.0,6.083333333333333,0.0,1.3333333333333333,1.9166666666666667,0.0,3.25,10.082729885058331,0.0,7.9407950191525e-05,0.3333333333333333,5.9200393783941365,-0.26654,0.0,4.317888338911626,10.917882379101592,0.4061714909070216,186.0,2.0,12.0,0.1121118891051837,1.1066127617312274,0.8270497563914788,0.127329998979783,0.2051680632604969,0.3374771854650998,0.4936126828797835,0.1672258526167394,0.1027577669674671,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
61.410799999999995,621.0285714285714,124.14285714285714,2.41,2.0,2.2857142857142856,0.2857142857142857,0.0,4.571428571428571,0.0,1.1428571428571428,1.1428571428571428,0.0,2.2857142857142856,26.685,0.0,0.0,0.0,5.03345813052865,-0.162391,0.1759899999999999,5.959897106723486,17.110200197683298,0.8556064334206542,139.0,4.0,32.0,0.0671969348272974,1.0610735356544485,0.7740572918350137,0.0683817919470497,0.1989249556031254,0.370224045650325,0.7737122468875599,0.4619514128160915,0.3261196999410031,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
38.17346190476191,762.0952380952381,94.57142857142856,2.9847619047619047,1.8095238095238095,2.857142857142857,1.0476190476190477,0.0,5.714285714285714,0.1904761904761904,1.4285714285714286,1.8095238095238095,0.0,3.4285714285714284,12.574523809523813,0.0,0.0,0.1904761904761904,6.1459437405533,-0.153347,0.1850339999999999,3.806737712156952,16.650004234138173,0.3246386457844746,14.0,6.0,8.0,0.1266302586423376,1.142845995649479,0.7233203165205562,0.1447754225712046,0.2272269934292002,0.1992812163629513,0.3189827118914237,0.1900972331256165,0.1353059409420368,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
62.870017325,519.08375,128.75,2.255,2.0,2.125,0.0,0.0,4.125,0.0,1.625,0.0,0.0,1.625,30.45875,0.0,0.0,0.0,4.597375085143218,-0.286883,0.0,5.24416799156141,19.90747058443412,0.8582811197710617,62.0,5.0,8.0,0.0914304357859139,1.1403941279541858,0.6796995722565654,0.1280376580253781,0.2004208159804492,0.2909940460555245,0.6337016768805444,0.3752115203714328,0.2125910373454858,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
59.05987999999999,938.7544,95.2,3.076,1.96,2.88,0.96,3.36,9.16,0.04,1.44,1.44,0.0,2.92,14.0365,0.0,0.0,0.24,6.321002170307148,-0.220603,0.0,6.479585157428063,15.135419284257734,0.3501286028687823,58.0,5.0,16.0,0.1127567435410103,1.3447992704335432,0.7650045959665912,0.0824371732900963,0.2482423367203781,0.288101281742018,0.5088879777772954,0.3287451938528419,0.2685846791987902,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
32.59892307692308,910.4615384615385,99.03846153846152,2.659615384615385,1.6153846153846154,2.3076923076923075,1.9230769230769231,0.0,5.846153846153846,0.3846153846153846,1.1538461538461535,1.9230769230769231,0.0,3.4615384615384617,11.642500000000002,0.0,0.0,0.3846153846153846,5.5348123632886725,-0.118123,0.0,4.829206910787045,11.209249546345562,0.5559365005152571,64.0,5.0,8.0,0.0836864675960277,1.2795953624965657,0.8796002955249129,0.1171501511480411,0.1566603177530134,0.4044146553447092,0.8380204204415866,0.4410493227387874,0.2383189673098317,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
67.48104285714285,1140.42,97.42857142857144,3.003571428571429,2.0,2.5714285714285716,1.8571428571428572,4.0,10.428571428571429,0.0,1.2857142857142858,1.7142857142857142,0.0,3.0,11.436071428571427,0.0,0.0,0.2857142857142857,6.248733698503778,-0.220603,0.0,8.444306756982932,13.270283871574945,0.3211955278430744,83.0,4.0,8.0,0.0975691211895868,1.241644685869967,0.8292540379182226,0.1183864857486773,0.1803541373266793,0.3651134521179258,0.5365966112230407,0.2178893445435677,0.1548519587389692,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
44.8467,278.7316666666666,100.0,2.435,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.3333333333333335,8.0,0.3333333333333333,1.6666666666666667,0.0,0.0,2.0,14.7686111111,0.0,0.0,0.0,4.969199365881144,-0.338381,0.0,7.013112304061234,10.618637522603162,0.8269024076928574,15.0,6.0,8.0,0.008043165043854,1.010727779804863,0.9842130174745484,0.0285065678978187,0.0146058795113884,0.4896745052621129,0.9508711307205586,0.8842979540764556,0.8309125943083625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
42.903725,834.9,116.5,2.3725,1.75,2.0,1.25,0.0,5.0,0.25,1.0,1.25,0.0,2.5,20.9075,0.0,0.0,0.25,4.964101047928478,-0.118123,0.0136699999999999,4.986096115528422,14.288395152035571,0.8190898773194876,123.0,4.0,32.0,0.0389080684873711,1.0778161371351485,0.9583100109839388,0.1443618366390735,0.0667341673359062,0.4039940877485937,0.5963976014326359,0.362042123187329,0.205902009396406,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
41.31695,442.57,96.5,2.6475,1.75,2.25,5.0,0.0,9.0,0.25,2.25,0.0,0.0,2.5,12.034375,0.0,0.0,0.25,5.320928940297533,-0.202272,0.0,6.2678881007475615,10.946016996607094,0.4868968355131532,194.0,2.0,48.0,0.0547331958136722,1.1057115121864889,0.8905336083726548,0.1488855846575996,0.1467589040132343,0.3220384750580655,0.6299195047287535,0.261747798038873,0.1879744980587148,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
45.10296666666667,1289.9333333333334,117.33333333333331,2.223333333333333,2.0,2.0,0.6666666666666666,0.0,4.666666666666667,0.0,2.0,2.6666666666666665,0.0,4.666666666666667,17.580000000000002,0.2576666666666666,0.0,0.0,5.025511997949571,-0.153293,0.0,5.545434293647622,13.505748027704533,0.5449183445291428,129.0,4.0,32.0,0.0116785968524609,1.0143907060583848,0.9824821047213084,0.1053878529895139,0.0272957257892776,0.4525642643131319,0.5837409922481959,0.184176279668421,0.1011448752132064,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
28.0387,584.9,121.0,2.22,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,23.4375,0.0,0.0,0.0,4.810303542778814,-0.141411,0.1969699999999999,3.3530837533637103,13.885533501816138,0.9122372991730782,225.0,1.0,96.0,0.0,1.0,1.0,2.357627771541934e-07,0.0,0.5235986814421933,0.9999994356507346,0.9999986455622976,0.9999979683441244,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
15.310056426666668,293.11999999999995,120.0,1.7833333333333332,1.3333333333333333,1.3333333333333333,0.0,0.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.0,0.0,1.3333333333333333,18.313888888866668,0.0,0.0,0.0,4.008560373265935,-0.10554,0.232841,2.326659199916996,10.92680305081066,1.1623971354179417,194.0,2.0,48.0,0.0597454335868345,1.0896181503802518,0.955190924809874,0.1084447333212017,0.1172800790285666,0.5014016898576672,0.6193769227110917,0.18535262838455,0.0728397193336649,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
54.26964,717.38,114.3,2.585,2.0,2.4,0.4,1.4,6.2,0.0,1.2,0.6,0.0,1.8,23.337,0.0,0.0,0.1,5.3490962500143375,-0.220603,0.117778,6.072331512357078,14.840569440722645,0.7834310683614608,14.0,6.0,8.0,0.0595522439004793,1.04445489830495,0.7425886527810502,0.0931644502338453,0.1022810752614384,0.3382892166546383,0.5667978389321061,0.3487660943967451,0.2062760765268391,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
33.51725642857143,801.3142857142857,93.42857142857144,2.757142857142857,2.0,2.2857142857142856,2.7142857142857144,0.0,7.0,0.0,1.1428571428571428,1.5714285714285714,0.0,2.7142857142857144,9.732142857142858,0.0,0.8242566857142857,0.4285714285714285,5.8138063040251,-0.295049,0.0,5.172426786499221,10.760270967570758,0.4900724976716033,227.0,1.0,48.0,0.0578090847994436,1.0505829491995138,0.9102938696412955,0.133740421339321,0.118862335542037,0.3806134222066858,0.6863016355713122,0.451207008185647,0.2141139422819814,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
48.38626666666667,559.151111111111,92.0,2.988888888888889,1.8888888888888888,3.3333333333333335,2.7777777777777777,0.0,8.0,0.1111111111111111,2.0,0.5555555555555556,0.0,2.6666666666666665,14.826666666666666,0.0,0.0,0.1111111111111111,6.358341230869414,-0.185623,0.1527579999999999,5.3665386343107215,14.971213586107163,0.3246142521597599,2.0,7.0,4.0,0.056796891842675,1.057084457593379,0.7439077915173812,0.1540785832351318,0.1082907951148468,0.2502461015672976,0.5774666536513252,0.1755115411778162,0.105274596608421,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
50.4912,823.8549999999999,100.75,2.745,1.25,2.0,5.0,0.0,8.25,0.25,1.0,0.0,0.0,1.25,10.9225,0.0,0.0,0.5,5.800288901215869,-0.160771,0.0,7.234760835421882,11.588857205362524,0.50931666453656,53.0,5.0,8.0,0.0144911407309962,1.0289856518204754,0.9885044084221112,0.167758984547501,0.0267895217437979,0.3431031590210406,0.4948630438268197,0.1564997754576094,0.0551517073613972,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
46.714099999999995,285.53333333333336,99.83333333333331,2.8666666666666667,2.0,3.3333333333333335,1.6666666666666667,0.0,7.0,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,20.988333333333333,0.1331666666666666,0.0,0.0,6.088990280126317,-0.338381,0.0,4.855074799736253,15.977217925385965,0.5384699340043468,62.0,5.0,16.0,0.1154848693095516,1.1079081001682731,0.6535453920713452,0.1266693758154687,0.1750664513679791,0.2321109326296157,0.4462104205866631,0.2499687061134867,0.1335993283213434,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
42.023019999999995,531.5120000000001,130.4,2.2840000000000003,1.6,2.0,0.4,1.4,5.4,0.4,1.0,0.6,0.0,2.0,35.40016666667999,0.0,0.0,0.1,4.535453491549757,-0.220603,0.117778,3.911293249674639,17.84086798140519,1.083124659209057,2.0,7.0,4.0,0.079761677320303,1.1407776994767789,0.6906682897810967,0.1021868880546732,0.1586422276987182,0.3273587063780656,0.6560401122610902,0.3932063327901823,0.2224164470480929,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
52.29176666666667,839.3283333333334,91.16666666666669,2.9266666666666667,1.8333333333333333,2.6666666666666665,2.5,2.3333333333333335,9.333333333333334,0.1666666666666666,1.3333333333333333,0.8333333333333334,0.0,2.3333333333333335,10.3575,0.0,0.0,0.3333333333333333,6.223035638550679,-0.202272,0.056367,5.554785724464346,15.632019998615135,0.258349039762453,110.0,4.0,16.0,0.1280354290594485,1.1321833211391064,0.7391398137090501,0.1929314300457283,0.2149187367938479,0.1935962826084159,0.3805981587465383,0.2050484869641958,0.0972739358132111,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
72.6572,877.1925,100.0,2.7649999999999997,1.5,2.0,4.75,3.5,11.75,0.5,1.0,0.25,0.0,1.75,11.075,0.0,0.0,0.5,6.136879013951827,-0.202272,0.0,10.202726499092131,11.825282119350154,0.4740171638692055,53.0,5.0,8.0,0.0142301142025531,1.0284842142972428,0.9899415278099132,0.1687684108436059,0.0259729382205913,0.3426848796086384,0.4919077576347561,0.15437815446417,0.0542565197555808,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
44.741325,420.265,120.0,2.4075,1.5,2.0,2.5,0.0,6.0,0.5,1.0,0.0,0.0,1.5,26.911666666674996,0.0,0.0,0.25,4.9718670571956824,-0.298706,0.0,3.9826040885859544,18.654808890161572,0.8519127765142133,63.0,5.0,16.0,0.0466747661731216,1.0933495323462432,0.9235831307019258,0.1738634791527938,0.0930785314839879,0.3013259769947782,0.6240786487563358,0.3528531482142747,0.1703247214148287,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
31.452590909090908,668.6909090909091,96.72727272727272,2.7563636363636363,2.0,2.909090909090909,0.1818181818181818,0.0,5.090909090909091,0.0,2.0,1.6363636363636365,0.0,3.636363636363636,15.395000000000003,0.1405454545454545,0.0,0.0,5.95723407180463,-0.338381,0.0,4.262086959807584,12.254150728464106,0.4921676279584395,2.0,7.0,2.0,0.0963743539203996,1.1115331493634002,0.7204690890069421,0.147663706850673,0.1460118561520594,0.2433194848718265,0.5326448645184719,0.2390127211401141,0.0982302749715298,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
43.25084,513.9240000000001,94.8,2.768,2.0,2.4,3.2,0.0,7.6,0.0,1.2,0.8,0.0,2.0,11.508,0.0,0.42213256,0.2,5.999772323813039,-0.295049,0.0,6.407273262760114,11.209091081073932,0.5318345133052234,11.0,6.0,4.0,0.0692839745594882,1.0496707504367286,0.8242842235829831,0.1049740060584436,0.1222159880594139,0.3973855944586978,0.6432253969675584,0.3440528989502426,0.1693521249939163,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
36.70782857142857,317.5457142857143,121.14285714285714,2.18,1.7142857142857142,1.7142857142857142,2.857142857142857,0.0,6.285714285714286,0.2857142857142857,0.8571428571428571,0.0,0.0,1.1428571428571428,28.778333333342857,0.0,0.0,0.0,4.760978998840871,-0.222725,0.1156559999999999,4.104683126085716,14.853410204285554,1.0822988516859966,14.0,6.0,8.0,0.1054152799397073,1.1844767398944878,0.8908853557577174,0.1573628162467743,0.1880527418671244,0.3644127565904053,0.6406852812898254,0.3148431461337675,0.168999485131565,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
91.44712,344.23466666666667,98.4,2.6586666666666665,2.0,2.1333333333333333,4.0,5.6,13.733333333333333,0.0,1.4666666666666666,0.0,0.0,1.4666666666666666,17.069367816093333,0.1030666666666666,0.0,0.0,6.122496598260569,-0.205137,0.0,8.872319496469887,17.115199194600017,0.3985035398399239,12.0,6.0,8.0,0.11824453821729,1.1631592269499829,0.6571072316857727,0.1594305648574414,0.2246852503415986,0.203576209131592,0.4831414009714189,0.1676211486725417,0.1722759556242134,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
68.28155384615384,1241.6461538461538,101.3076923076923,2.9438461538461533,2.0,2.4615384615384617,1.2307692307692308,4.3076923076923075,10.0,0.0,1.2307692307692308,1.8461538461538465,0.0,3.076923076923077,12.302307692307693,0.0,0.0,0.3076923076923077,6.06229544131814,-0.220603,0.0,7.846812604106399,14.449712713766967,0.3332479095203934,1.0,7.0,1.0,0.0915462641728705,1.171431734267119,0.8295964876542631,0.1469063239358391,0.2030216195103449,0.3227855497900569,0.6711132264330081,0.2385963174432804,0.134710365963178,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
20.49252697,353.485,104.75,2.355,1.75,2.25,0.0,0.0,4.0,0.25,2.25,0.0,0.0,2.5,15.983333333325,0.0,0.0,0.0,4.77376630429322,-0.286883,0.0514979999999999,2.7858959861563095,12.214613116813084,0.7044802070752334,33.0,5.0,8.0,0.0888650303608401,1.168985689389513,0.8306916738900844,0.1623820657417665,0.1405579464682109,0.3046250506507358,0.7229935560700662,0.4276676693389635,0.2691567408941004,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
33.851166285714285,558.4742857142858,118.57142857142856,2.1571428571428575,1.7142857142857142,1.7142857142857142,0.0,0.0,3.4285714285714284,0.2857142857142857,0.8571428571428571,0.0,0.0,1.1428571428571428,32.07714285714285,0.0,0.0,0.0,4.699656354509532,-0.205744,0.1326369999999999,3.5737849871711735,15.72875378561316,1.100219977313309,62.0,5.0,16.0,0.1735528461483837,1.3066571228259818,0.7963779305585477,0.2552469671923071,0.3070700299813987,0.3009059881165947,0.5822295694597782,0.2300339118616628,0.1134190157715015,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
61.410799999999995,621.0285714285714,124.14285714285714,2.41,2.0,2.2857142857142856,0.2857142857142857,0.0,4.571428571428571,0.0,1.1428571428571428,1.1428571428571428,0.0,2.2857142857142856,26.685,0.0,0.0,0.0,5.03345813052865,-0.162391,0.1759899999999999,5.959897106723486,17.110200197683298,0.8556064334206542,139.0,4.0,32.0,0.0671969348272974,1.0610735356544485,0.7740572918350137,0.0683817919470497,0.1989249556031254,0.370224045650325,0.7737122468875599,0.4619514128160915,0.3261196999410031,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
56.3337,414.2475,124.25,2.4075,1.5,2.0,2.5,0.0,6.0,0.5,1.0,0.0,0.0,1.5,31.315624999999997,0.0,0.0,0.25,4.925187825621851,-0.298706,0.0,4.4367885211755365,21.08378826269453,0.8694884051738663,63.0,5.0,16.0,0.0598938178137449,1.11978763562749,0.9078032924283548,0.1826602526512813,0.1267214788270808,0.2872919194567327,0.6299137345130205,0.3618612480116057,0.1785146855342851,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
58.5513,905.85,87.25,3.055,2.0,3.0,1.25,3.5,9.75,0.0,1.5,1.25,0.0,2.75,10.4925,0.0,0.0,0.25,6.440401210652151,-0.258639,0.0,7.291339032845352,13.334549490577462,0.2441089360012387,167.0,3.0,24.0,0.1051669488863221,1.0701114472515774,0.7896661022273556,0.0763185373628327,0.2495099453908631,0.2621685401961192,0.2786150280604578,0.2162769460447336,0.1894955624468332,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
69.77846666666667,534.0633333333334,143.66666666666666,2.063333333333333,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,6.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.3333333333333333,38.719166666666666,0.0,0.0,0.3333333333333333,4.273415411550636,-0.157407,0.141299,4.749830453067004,24.39452759719324,0.9896161991445156,139.0,4.0,32.0,0.0983306257089622,1.1318453466545433,0.8524697680932056,0.1695824110836348,0.2022808860699332,0.2851106132832682,0.3528835753747542,0.1351139722213445,0.0681966314177433,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
60.99766666666667,961.9419047619048,92.33333333333331,3.1166666666666667,2.0,3.0,1.4285714285714286,3.3333333333333335,9.761904761904765,0.0,1.5714285714285714,1.4285714285714286,0.0,3.0,11.827857142857145,0.0,0.0,0.238095238095238,6.494194751698311,-0.220603,0.0,7.0112417467666965,14.4466575638573,0.2566805767317653,67.0,5.0,8.0,0.1044527408283499,1.2184155735975877,0.7775696213649438,0.1020583040827127,0.2287608775518439,0.2654789543753684,0.6791351788522146,0.2875792411662093,0.2211883685567414,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
