bulk_id,bulk_symbols,y_relaxed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,HOMO_character,HOMO_element,HOMO_energy,LUMO_character,LUMO_element,LUMO_energy,gap_AO
mp-1219936,Pd7 O8,-452.09562252,8.0,46.0,38.0,25.733333333333334,18.915555555555557,8.0,62.0,87.0,25.0,75.33333333333333,12.444444444444446,87.0,15.9994,106.42,90.42060000000001,58.19568,45.009365333333335,15.9994,54.8,1828.05,1773.25,882.3166666666667,882.6844444444445,54.8,10.0,16.0,6.0,13.2,2.9866666666666664,16.0,2.0,5.0,3.0,3.4,1.4933333333333332,2.0,66.0,139.0,73.0,100.06666666666666,36.337777777777774,66.0,2.2,3.44,1.2399999999999998,2.8613333333333335,0.6172444444444444,3.44,0.0,2.0,2.0,1.0666666666666667,0.9955555555555555,2.0,0.0,4.0,4.0,2.1333333333333333,1.991111111111111,4.0,0.0,10.0,10.0,4.666666666666667,4.977777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,7.866666666666666,1.991111111111111,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0666666666666667,0.9955555555555555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0666666666666667,0.9955555555555555,2.0,9.105,14.41,5.305,11.580666666666668,2.640711111111111,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,111.4,106.02666666666667,12.0,2,0.7086763875156433,0.6327479972019554,0.5793770464936618,0.5591774222241324,0.5459359098229442,1.0666666666666667,2.1333333333333333,4.666666666666667,0.0,0.13559322033898305,0.2711864406779661,0.5932203389830509,0.0,0.4666666666666667,5.893338778091887,d,Pd,-0.160771,d,Pd,-0.160771,0.0
mp-1204060,Ge4 Se8 O24,-460.90025262,8.0,34.0,26.0,16.444444444444443,11.25925925925926,8.0,79.0,89.0,10.0,86.55555555555556,1.6790123456790111,87.0,15.9994,78.96,62.96059999999999,36.28404444444445,27.04619259259259,15.9994,54.8,1211.4,1156.6000000000001,280.9111111111111,301.4814814814815,54.8,14.0,16.0,2.0,15.777777777777779,0.3950617283950611,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,120.0,54.0,84.0,24.0,66.0,2.01,3.44,1.4300000000000002,3.0833333333333335,0.4755555555555555,3.44,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.7777777777777777,0.3950617283950618,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,9.11111111111111,4.148148148148148,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.2222222222222223,0.3950617283950618,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.2222222222222223,0.3950617283950618,2.0,9.105,25.92,16.815,14.386111111111111,7.0414814814814815,9.105,0.0,0.799,0.799,0.22011111111111112,0.29348148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,36.111111111111114,41.97530864197532,12.0,3,0.7114582486036499,0.6758002217303778,0.6672315521896236,0.6667105455840667,0.6666677967664446,2.0,3.7777777777777777,3.3333333333333335,0.0,0.21951219512195122,0.4146341463414634,0.3658536585365854,0.0,0.0,6.749640572832638,p,O,-0.338381,p,O,-0.338381,0.0
mp-1296399,V4 Ge8 O24,-485.56156686,8.0,32.0,24.0,15.0,9.333333333333334,8.0,46.0,87.0,41.0,80.66666666666667,8.444444444444443,87.0,15.9994,72.64,56.6406,32.46865555555556,21.959007407407405,15.9994,54.8,2183.0,2128.2,548.2888888888889,657.9851851851852,54.8,5.0,16.0,11.0,14.333333333333334,2.2222222222222223,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,153.0,87.0,87.66666666666667,28.88888888888889,66.0,1.63,3.44,1.81,2.921111111111111,0.6918518518518518,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.111111111111111,1.1851851851851853,4.0,0.0,10.0,10.0,2.5555555555555554,3.407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,7.666666666666667,2.814814814814815,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.2222222222222223,0.7901234567901235,2.0,0.0,7.0,7.0,0.7777777777777778,1.382716049382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.0,1.3333333333333333,2.0,9.105,23.005,13.899999999999999,12.627777777777778,4.6970370370370365,9.105,0.0,0.383,0.383,0.08511111111111111,0.13239506172839505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.44444444444444,95.25925925925925,12.0,3,0.7114582486036499,0.6758002217303778,0.6672315521896236,0.6667105455840667,0.6666677967664446,2.0,3.111111111111111,2.5555555555555554,0.0,0.2608695652173913,0.40579710144927533,0.3333333333333333,0.0,0.1111111111111111,6.21945782010396,p,O,-0.338381,p,O,-0.338381,0.0
mp-5563,Ag20 Ge4 O16,-470.02512309,8.0,47.0,39.0,29.9,17.52,47.0,65.0,87.0,22.0,75.2,10.2,65.0,15.9994,107.8682,91.86880000000001,67.59786,41.278768,107.8682,54.8,1234.93,1180.13,760.5250000000001,564.58,1234.93,11.0,16.0,5.0,13.3,2.3,11.0,2.0,5.0,3.0,3.7,1.3599999999999999,5.0,66.0,145.0,79.0,110.9,35.92,145.0,1.93,3.44,1.51,2.5420000000000003,0.7184000000000001,1.93,1.0,2.0,1.0,1.5,0.5,1.0,0.0,4.0,4.0,1.8,1.8,0.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,9.3,2.6399999999999997,11.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,4.0,4.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.7,0.7,1.0,9.105,23.005,13.899999999999999,14.107499999999998,4.002,16.33,0.0,0.383,0.383,0.0383,0.06894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,139.8,102.24,225.0,3,0.6480740698407861,0.5748897078944831,0.5291875514531911,0.5137863211507526,0.5051256796023864,1.5,1.8,6.0,0.0,0.16129032258064516,0.1935483870967742,0.6451612903225806,0.0,0.5,5.5024055048133835,d,Ag,-0.298706,d,Ag,-0.298706,0.0
mp-780619,Rb4 Ta4 O12,-545.7807429,8.0,73.0,65.0,26.8,22.560000000000002,8.0,4.0,87.0,83.0,62.6,29.279999999999994,87.0,15.9994,180.94788,164.94848,62.882776,56.2600512,15.9994,54.8,3290.0,3235.2,753.3720000000001,1014.6512,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,220.0,154.0,117.6,61.92,66.0,0.82,3.44,2.62,2.528,1.0943999999999998,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,1.0,19.0,18.0,7.6,4.56,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,90.7225,81.61749999999999,27.2315,25.3964,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,1.8,2.4,0.6,2.8,0.2368421052631579,0.3157894736842105,0.07894736842105263,0.3684210526315789,0.2,5.279597697850104,p,O,-0.338381,d,Ta,-0.182464,0.155917
mp-1245018,Ga32 O48,-513.54169998,8.0,31.0,23.0,17.2,11.040000000000001,8.0,74.0,87.0,13.0,81.8,6.24,87.0,15.9994,69.723,53.7236,37.488839999999996,25.787327999999995,15.9994,54.8,302.91,248.11,154.044,119.09280000000001,54.8,13.0,16.0,3.0,14.8,1.44,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,122.0,56.0,88.4,26.880000000000003,66.0,1.81,3.44,1.63,2.7880000000000003,0.7823999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.8,1.44,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,8.8,3.3600000000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,9.105,18.8575,9.752500000000001,13.006,4.6812000000000005,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0,52.0,32.8,24.96,12.0,2,0.7211102550927979,0.6542132620377179,0.6150303314869644,0.6048951994087753,0.6010324601930125,2.0,2.8,4.0,0.0,0.22727272727272727,0.3181818181818181,0.45454545454545453,0.0,0.0,5.317509695184603,p,O,-0.338381,s,Ga,-0.328019,0.010361999999999982
mp-1075911,Rb1 Nb1 O3,-308.98355276,8.0,41.0,33.0,20.4,14.88,8.0,4.0,87.0,83.0,62.4,29.520000000000003,87.0,15.9994,92.90638,76.90698,45.274476,35.130091199999995,15.9994,54.8,2750.0,2695.2,645.3720000000001,841.8512000000001,54.8,1.0,16.0,15.0,10.8,6.24,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,220.0,154.0,116.4,60.48,66.0,0.82,3.44,2.62,2.548,1.0704,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.52,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,90.7225,81.61749999999999,27.2435,25.3916,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,1.6,2.4,0.8,0.0,0.33333333333333337,0.5,0.16666666666666669,0.0,0.2,5.205837442117583,p,O,-0.338381,s,Nb,-0.144272,0.19410899999999998
mp-561189,Rb6 Si10 O23,-468.24828844,8.0,37.0,29.0,14.0,7.076923076923077,8.0,4.0,87.0,83.0,71.92307692307692,20.89940828402367,87.0,15.9994,85.4678,69.4684,29.78584615384615,17.13290887573964,15.9994,54.8,1687.0,1632.2,512.9528205128205,602.075476660092,54.8,1.0,16.0,15.0,13.179487179487179,3.747534516765286,16.0,2.0,5.0,3.0,2.717948717948718,0.8468113083497698,2.0,66.0,220.0,154.0,101.23076923076923,41.55424063116371,66.0,0.82,3.44,2.62,2.6420512820512823,0.9411702827087444,3.44,1.0,2.0,1.0,1.8461538461538463,0.26035502958579876,2.0,0.0,4.0,4.0,2.871794871794872,1.3307034845496384,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.717948717948718,1.5121630506245891,6.0,0.0,1.0,1.0,0.15384615384615385,0.2603550295857988,0.0,0.0,4.0,4.0,2.2051282051282053,0.9204470742932284,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.358974358974359,0.8415516107823799,2.0,9.105,90.7225,81.61749999999999,24.56794871794872,20.35524654832347,9.105,0.0,0.773,0.773,0.19820512820512823,0.2947666009204471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,100.51282051282051,104.39973701512164,12.0,3,0.661220356832186,0.6087699671577065,0.5917055333137679,0.5899976282064613,0.5897579101557535,1.8461538461538463,2.871794871794872,0.0,0.0,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,5.596579444173233,p,O,-0.338381,p,O,-0.338381,0.0
GaRhO4-rutile,Ga1 Rh1 O4,-385.08563586,8.0,45.0,37.0,18.0,13.333333333333334,8.0,59.0,87.0,28.0,80.16666666666667,9.111111111111109,87.0,15.9994,102.9055,86.90610000000001,39.43768333333333,31.251044444444442,15.9994,54.8,2237.0,2182.2,459.85166666666663,592.3827777777777,54.8,9.0,16.0,7.0,14.333333333333334,2.222222222222222,16.0,2.0,5.0,3.0,2.8333333333333335,1.1111111111111112,2.0,66.0,142.0,76.0,88.0,29.333333333333332,66.0,1.81,3.44,1.63,2.975,0.62,3.44,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,4.0,4.0,2.8333333333333335,1.5555555555555554,4.0,0.0,10.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,7.666666666666667,2.2222222222222223,6.0,0.0,1.0,1.0,0.16666666666666666,0.27777777777777773,0.0,0.0,5.0,5.0,2.1666666666666665,0.9444444444444443,2.0,0.0,2.0,2.0,0.3333333333333333,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.6666666666666665,0.8888888888888888,2.0,9.105,18.8575,9.752500000000001,11.48625,3.1750000000000003,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,56.166666666666664,58.88888888888889,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,1.8333333333333333,2.8333333333333335,3.0,0.0,0.23913043478260868,0.3695652173913044,0.3913043478260869,0.0,0.16666666666666666,5.936042705138079,d,Rh,-0.239422,d,Rh,-0.239422,0.0
mp-1105000,Mn2 Mo2 O10,-322.43745292,8.0,42.0,34.0,15.285714285714286,10.408163265306124,8.0,50.0,87.0,37.0,76.71428571428571,14.69387755102041,87.0,15.9994,95.96,79.9606,32.985006428571424,24.265152040816325,15.9994,54.8,2896.0,2841.2,669.8571428571429,878.6530612244898,54.8,6.0,16.0,10.0,13.285714285714286,3.8775510204081627,16.0,2.0,5.0,3.0,2.7142857142857144,1.0204081632653061,2.0,66.0,154.0,88.0,89.0,32.857142857142854,66.0,1.55,3.44,1.89,2.987142857142857,0.6469387755102041,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.857142857142857,1.6326530612244896,4.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.142857142857143,0.24489795918367374,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,2.0,2.0,1.4285714285714286,0.8163265306122448,2.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.0,1.4285714285714286,2.0,9.105,15.69,6.584999999999999,10.243226600985716,1.6260380014081637,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,4.4302955665e-05,7.594792399714285e-05,0.0,12.0,229.0,217.0,72.28571428571429,86.12244897959184,12.0,3,0.7423074889580903,0.7180750993304971,0.7143771194604124,0.7142883265019526,0.7142857289142843,1.8571428571428572,2.857142857142857,1.4285714285714286,0.0,0.3023255813953488,0.46511627906976744,0.23255813953488372,0.0,0.2857142857142857,6.207122448828082,d,Mn,-0.26654,d,Mn,-0.26654,0.0
mp-651814,Cs2 V6 O16,-287.61762603,8.0,55.0,47.0,15.666666666666666,10.222222222222221,8.0,5.0,87.0,82.0,69.91666666666667,22.777777777777775,87.0,15.9994,132.9054519,116.90605190000001,34.477095991666665,24.636927988888885,15.9994,54.8,2183.0,2128.2,607.4158333333334,787.7920833333334,54.8,1.0,16.0,15.0,12.0,5.333333333333333,16.0,2.0,6.0,4.0,2.8333333333333335,1.1111111111111112,2.0,66.0,244.0,178.0,102.58333333333333,48.77777777777777,66.0,0.79,3.44,2.65,2.766666666666667,0.8977777777777777,3.44,1.0,2.0,1.0,1.9166666666666667,0.1527777777777777,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.333333333333333,0.888888888888889,6.0,0.0,1.0,1.0,0.08333333333333333,0.15277777777777776,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.1666666666666665,1.9166666666666667,2.0,9.105,115.765,106.66,18.969583333333336,16.132569444444446,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,84.33333333333333,96.44444444444446,12.0,3,0.7168604389202189,0.6786044041487266,0.6676565611667779,0.666765986047273,0.666670332882473,1.9166666666666667,2.6666666666666665,0.75,0.0,0.35937500000000006,0.5,0.140625,0.0,0.25,5.666337273632069,p,O,-0.338381,d,V,-0.204634,0.13374699999999998
mp-1227007,Ca1 Zn1 O2,-252.31184529,8.0,30.0,22.0,16.5,8.5,8.0,7.0,87.0,80.0,62.5,27.75,87.0,15.9994,65.38,49.380599999999994,34.3642,18.3648,15.9994,54.8,1115.0,1060.2,479.31999999999994,424.52,54.8,2.0,16.0,14.0,11.5,4.75,16.0,2.0,4.0,2.0,3.0,1.0,2.0,66.0,176.0,110.0,107.5,41.5,66.0,1.0,3.44,2.44,2.3825,1.0575,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,6.5,2.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,9.105,37.77,28.665000000000003,17.485,10.1425,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.75,98.75,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,2.0,2.0,2.5,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0,5.350456729189392,p,O,-0.338381,s,Zn,-0.222725,0.11565599999999998
mp-770372,Ce4 Hf4 O16,-504.78066472,8.0,72.0,64.0,27.0,25.333333333333332,8.0,15.0,87.0,72.0,68.0,25.333333333333332,87.0,15.9994,178.49,162.4906,63.767266666666664,63.690488888888886,15.9994,54.8,2506.0,2451.2,632.6999999999999,770.5333333333334,54.8,3.0,16.0,13.0,11.833333333333334,5.5555555555555545,16.0,2.0,6.0,4.0,3.3333333333333335,1.777777777777778,2.0,66.0,204.0,138.0,107.16666666666667,54.88888888888889,66.0,1.12,3.44,2.32,2.6966666666666668,0.991111111111111,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,2.0,2.0,0.5,0.6666666666666666,0.0,0.0,14.0,14.0,2.5,3.8333333333333335,0.0,4.0,18.0,14.0,7.666666666666667,3.4444444444444446,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,9.0,9.0,2.8333333333333335,3.7777777777777772,0.0,0.0,13.0,13.0,2.1666666666666665,3.6111111111111107,0.0,2.0,22.0,20.0,6.333333333333333,5.777777777777779,2.0,9.105,37.24,28.135,15.976666666666667,9.162222222222221,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,72.66666666666667,80.8888888888889,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,2.6666666666666665,0.5,2.5,0.2608695652173913,0.34782608695652173,0.06521739130434782,0.32608695652173914,0.0,5.674999181388431,p,O,-0.338381,f,Ce,-0.337442,0.0009389999999999676
InPdO4-rutile,In1 Pd1 O4,-182.31015189,8.0,49.0,41.0,21.166666666666668,17.555555555555557,8.0,62.0,87.0,25.0,80.83333333333333,8.222222222222223,87.0,15.9994,114.818,98.8186,47.53926666666666,42.053155555555556,15.9994,54.8,1828.05,1773.25,412.8333333333333,477.37777777777774,54.8,10.0,16.0,6.0,14.5,2.0,16.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,66.0,142.0,76.0,90.83333333333333,33.11111111111111,66.0,1.78,3.44,1.66,2.956666666666667,0.6444444444444443,3.44,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,0.0,4.0,4.0,2.8333333333333335,1.5555555555555554,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,7.833333333333333,2.444444444444444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.1666666666666665,0.9444444444444443,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.1666666666666665,0.9444444444444443,2.0,9.105,24.26,15.155000000000001,12.515,4.546666666666667,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,68.66666666666667,75.55555555555556,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,1.6666666666666667,2.8333333333333335,3.3333333333333335,0.0,0.21276595744680854,0.3617021276595745,0.4255319148936171,0.0,0.16666666666666666,5.935748119668011,d,Pd,-0.160771,d,Pd,-0.160771,0.0
